"Plot Title: SN_740"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20494740, SEN S/N: 20494740, LBL: <Conduct_Lo>100)","High Range, μS/cm (LGR S/N: 20494740, SEN S/N: 20494740, LBL: <Conduct_Hi>55,000)","Temp, °C (LGR S/N: 20494740, SEN S/N: 20494740, LBL: Temperature)"
446,10/19/20 05:08:00 PM,33232.5,35155.3,16.05
447,10/19/20 05:08:10 PM,33232.5,35143.3,16.00
448,10/19/20 05:08:20 PM,33232.5,35127.3,15.98
449,10/19/20 05:08:30 PM,33232.5,35163.4,16.01
450,10/19/20 05:08:40 PM,33232.5,35239.7,16.12
451,10/19/20 05:08:50 PM,33232.5,35179.4,16.00
452,10/19/20 05:09:00 PM,33232.5,35167.4,15.98
453,10/19/20 05:09:10 PM,33232.5,35171.4,15.98
454,10/19/20 05:09:20 PM,33232.5,35219.6,16.05
455,10/19/20 05:09:30 PM,33232.5,35267.9,16.14
456,10/19/20 05:09:40 PM,33232.5,35284.0,16.16
457,10/19/20 05:09:50 PM,33232.5,35312.3,16.15
458,10/19/20 05:10:00 PM,33232.5,35255.8,16.15
459,10/19/20 05:10:10 PM,33232.5,35296.1,16.17
460,10/19/20 05:10:20 PM,33232.5,35446.0,16.42
461,10/19/20 05:10:30 PM,33232.5,35352.7,16.29
462,10/19/20 05:10:40 PM,33232.5,35340.6,16.29
463,10/19/20 05:10:50 PM,33232.5,35352.7,16.31
464,10/19/20 05:11:00 PM,33232.5,35446.0,16.41
465,10/19/20 05:11:10 PM,33232.5,35409.4,16.41
466,10/19/20 05:11:20 PM,33232.5,35458.2,16.43
467,10/19/20 05:11:30 PM,33232.5,35409.4,16.44
468,10/19/20 05:11:40 PM,33232.5,35482.6,16.46
469,10/19/20 05:11:50 PM,33232.5,35650.1,16.71
470,10/19/20 05:12:00 PM,33232.5,35531.5,16.60
471,10/19/20 05:12:10 PM,33232.5,35523.3,16.60
472,10/19/20 05:12:20 PM,33232.5,35490.7,16.62
473,10/19/20 05:12:30 PM,33232.5,35507.0,16.61
474,10/19/20 05:12:40 PM,33232.5,35633.7,16.79
475,10/19/20 05:12:50 PM,33232.5,35596.9,16.72
476,10/19/20 05:13:00 PM,33232.5,35584.6,16.73
477,10/19/20 05:13:10 PM,33232.5,35629.6,16.75
478,10/19/20 05:13:20 PM,33232.5,35601.0,16.76
479,10/19/20 05:13:30 PM,33232.5,35724.1,16.92
480,10/19/20 05:13:40 PM,33232.5,35703.5,16.88
481,10/19/20 05:13:50 PM,33232.5,35691.2,16.87
482,10/19/20 05:14:00 PM,33232.5,35691.2,16.88
483,10/19/20 05:14:10 PM,33232.5,35757.0,16.98
484,10/19/20 05:14:20 PM,33232.5,35761.1,16.99
485,10/19/20 05:14:30 PM,33232.5,35773.5,16.98
486,10/19/20 05:14:40 PM,33232.5,35761.1,16.99
487,10/19/20 05:14:50 PM,33232.5,35761.1,16.99
488,10/19/20 05:15:00 PM,33232.5,35794.2,17.05
489,10/19/20 05:15:10 PM,33232.5,35781.8,17.06
490,10/19/20 05:15:20 PM,33232.5,35781.8,17.07
491,10/19/20 05:15:30 PM,33232.5,35810.7,17.03
492,10/19/20 05:15:40 PM,33232.5,35724.1,16.95
493,10/19/20 05:15:50 PM,33232.5,35670.6,16.89
494,10/19/20 05:16:00 PM,33232.5,35621.4,16.87
495,10/19/20 05:16:10 PM,33232.5,35560.1,16.76
496,10/19/20 05:16:20 PM,33232.5,35527.4,16.63
497,10/19/20 05:16:30 PM,33232.5,35588.7,16.64
498,10/19/20 05:16:40 PM,33232.5,35494.8,16.59
499,10/19/20 05:16:50 PM,33232.5,35336.5,16.34
500,10/19/20 05:17:00 PM,33232.5,35312.3,16.31
501,10/19/20 05:17:10 PM,33232.5,35280.0,16.16
502,10/19/20 05:17:20 PM,33232.5,35336.5,16.20
503,10/19/20 05:17:30 PM,33232.5,35292.1,16.19
504,10/19/20 05:17:40 PM,33232.5,35123.3,15.94
505,10/19/20 05:17:50 PM,33232.5,35067.3,15.89
506,10/19/20 05:18:00 PM,33232.5,35079.3,15.88
507,10/19/20 05:18:10 PM,33232.5,35215.6,16.05
508,10/19/20 05:18:20 PM,33232.5,35151.3,15.98
509,10/19/20 05:18:30 PM,33232.5,35135.3,15.95
510,10/19/20 05:18:40 PM,33232.5,35151.3,15.98
511,10/19/20 05:18:50 PM,33232.5,35159.3,15.99
512,10/19/20 05:19:00 PM,33232.5,35227.6,16.05
513,10/19/20 05:19:10 PM,33232.5,35235.7,16.05
514,10/19/20 05:19:20 PM,33232.5,35247.8,16.09
515,10/19/20 05:19:30 PM,33232.5,35267.9,16.11
516,10/19/20 05:19:40 PM,33232.5,35235.7,16.12
517,10/19/20 05:19:50 PM,33232.5,35377.0,16.23
518,10/19/20 05:20:00 PM,33232.5,35304.2,16.21
519,10/19/20 05:20:10 PM,33232.5,35304.2,16.23
520,10/19/20 05:20:20 PM,33232.5,35316.3,16.24
521,10/19/20 05:20:30 PM,33232.5,35397.3,16.33
522,10/19/20 05:20:40 PM,33232.5,35356.8,16.29
523,10/19/20 05:20:50 PM,33232.5,35381.1,16.31
524,10/19/20 05:21:00 PM,33232.5,35405.4,16.34
525,10/19/20 05:21:10 PM,33232.5,35377.0,16.34
526,10/19/20 05:21:20 PM,33232.5,35466.3,16.44
527,10/19/20 05:21:30 PM,33232.5,35429.7,16.41
528,10/19/20 05:21:40 PM,33232.5,35450.1,16.43
529,10/19/20 05:21:50 PM,33232.5,35462.2,16.44
530,10/19/20 05:22:00 PM,33232.5,35515.2,16.47
531,10/19/20 05:22:10 PM,33232.5,35478.5,16.50
532,10/19/20 05:22:20 PM,33232.5,35486.7,16.52
533,10/19/20 05:22:30 PM,33232.5,35458.2,16.54
534,10/19/20 05:22:40 PM,33232.5,35511.1,16.55
535,10/19/20 05:22:50 PM,33232.5,35511.1,16.56
536,10/19/20 05:23:00 PM,33232.5,35547.8,16.62
537,10/19/20 05:23:10 PM,33232.5,35547.8,16.63
538,10/19/20 05:23:20 PM,33232.5,35584.6,16.64
539,10/19/20 05:23:30 PM,33232.5,35556.0,16.66
540,10/19/20 05:23:40 PM,33232.5,35584.6,16.68
541,10/19/20 05:23:50 PM,33232.5,35592.8,16.71
542,10/19/20 05:24:00 PM,33232.5,35568.2,16.71
543,10/19/20 05:24:10 PM,33232.5,35576.4,16.72
544,10/19/20 05:24:20 PM,33232.5,35576.4,16.75
545,10/19/20 05:24:30 PM,33232.5,35691.2,16.80
546,10/19/20 05:24:40 PM,33232.5,35641.9,16.80
547,10/19/20 05:24:50 PM,33232.5,35654.2,16.79
548,10/19/20 05:25:00 PM,33232.5,35670.6,16.80
549,10/19/20 05:25:10 PM,33232.5,35654.2,16.81
550,10/19/20 05:25:20 PM,33232.5,35666.5,16.84
551,10/19/20 05:25:30 PM,33232.5,35715.8,16.86
552,10/19/20 05:25:40 PM,33232.5,35650.1,16.86
553,10/19/20 05:25:50 PM,33232.5,35683.0,16.87
554,10/19/20 05:26:00 PM,33232.5,35695.3,16.89
555,10/19/20 05:26:10 PM,33232.5,35691.2,16.90
556,10/19/20 05:26:20 PM,33232.5,35637.8,16.84
557,10/19/20 05:26:30 PM,33232.5,35674.7,16.81
558,10/19/20 05:26:40 PM,33232.5,35527.4,16.62
559,10/19/20 05:26:50 PM,33232.5,35523.3,16.64
560,10/19/20 05:27:00 PM,33232.5,35433.8,16.45
561,10/19/20 05:27:10 PM,33232.5,35336.5,16.33
562,10/19/20 05:27:20 PM,33232.5,35328.5,16.26
563,10/19/20 05:27:30 PM,33232.5,35251.8,16.18
564,10/19/20 05:27:40 PM,33232.5,35336.5,16.25
565,10/19/20 05:27:50 PM,33232.5,35099.3,15.98
566,10/19/20 05:28:00 PM,33232.5,35115.3,15.93
567,10/19/20 05:28:10 PM,33232.5,35115.3,15.91
568,10/19/20 05:28:20 PM,33232.5,35171.4,15.97
569,10/19/20 05:28:30 PM,33232.5,35103.3,15.92
570,10/19/20 05:28:40 PM,33232.5,35143.3,15.92
571,10/19/20 05:28:50 PM,33232.5,35123.3,15.93
572,10/19/20 05:29:00 PM,33232.5,35139.3,15.93
573,10/19/20 05:29:10 PM,33232.5,35215.6,16.05
574,10/19/20 05:29:20 PM,33232.5,35187.4,16.02
575,10/19/20 05:29:30 PM,33232.5,35223.6,16.02
576,10/19/20 05:29:40 PM,33232.5,35199.5,16.05
577,10/19/20 05:29:50 PM,33232.5,35215.6,16.05
578,10/19/20 05:30:00 PM,33232.5,35247.8,16.05
579,10/19/20 05:30:10 PM,33232.5,35284.0,16.14
580,10/19/20 05:30:20 PM,33232.5,35288.1,16.14
581,10/19/20 05:30:30 PM,33232.5,35247.8,16.14
582,10/19/20 05:30:40 PM,33232.5,35284.0,16.16
583,10/19/20 05:30:50 PM,33232.5,35304.2,16.17
584,10/19/20 05:31:00 PM,33232.5,35348.7,16.27
585,10/19/20 05:31:10 PM,33232.5,35332.5,16.26
586,10/19/20 05:31:20 PM,33232.5,35320.4,16.25
587,10/19/20 05:31:30 PM,33232.5,35296.1,16.26
588,10/19/20 05:31:40 PM,33232.5,35417.6,16.34
589,10/19/20 05:31:50 PM,33232.5,35417.6,16.34
590,10/19/20 05:32:00 PM,33232.5,35417.6,16.34
591,10/19/20 05:32:10 PM,33232.5,35417.6,16.35
592,10/19/20 05:32:20 PM,33232.5,35389.2,16.36
593,10/19/20 05:32:30 PM,33232.5,35417.6,16.38
594,10/19/20 05:32:40 PM,33232.5,35454.1,16.44
595,10/19/20 05:32:50 PM,33232.5,35413.5,16.43
596,10/19/20 05:33:00 PM,33232.5,35421.6,16.45
597,10/19/20 05:33:10 PM,33232.5,35462.2,16.46
598,10/19/20 05:33:20 PM,33232.5,35490.7,16.50
599,10/19/20 05:33:30 PM,33232.5,35490.7,16.51
600,10/19/20 05:33:40 PM,33232.5,35511.1,16.51
601,10/19/20 05:33:50 PM,33232.5,35490.7,16.53
602,10/19/20 05:34:00 PM,33232.5,35551.9,16.55
603,10/19/20 05:34:10 PM,33232.5,35547.8,16.59
604,10/19/20 05:34:20 PM,33232.5,35511.1,16.59
605,10/19/20 05:34:30 PM,33232.5,35523.3,16.60
606,10/19/20 05:34:40 PM,33232.5,35527.4,16.61
607,10/19/20 05:34:50 PM,33232.5,35560.1,16.64
608,10/19/20 05:35:00 PM,33232.5,35572.3,16.67
609,10/19/20 05:35:10 PM,33232.5,35572.3,16.67
610,10/19/20 05:35:20 PM,33232.5,35580.5,16.68
611,10/19/20 05:35:30 PM,33232.5,35580.5,16.68
612,10/19/20 05:35:40 PM,33232.5,35564.2,16.71
613,10/19/20 05:35:50 PM,33232.5,35617.3,16.72
614,10/19/20 05:36:00 PM,33232.5,35646.0,16.72
615,10/19/20 05:36:10 PM,33232.5,35629.6,16.75
616,10/19/20 05:36:20 PM,33232.5,35613.2,16.76
617,10/19/20 05:36:30 PM,33232.5,35625.5,16.78
618,10/19/20 05:36:40 PM,33232.5,35621.4,16.79
619,10/19/20 05:36:50 PM,33232.5,35637.8,16.80
620,10/19/20 05:37:00 PM,33232.5,35637.8,16.80
621,10/19/20 05:37:10 PM,33232.5,35699.4,16.82
622,10/19/20 05:37:20 PM,33232.5,35674.7,16.84
623,10/19/20 05:37:30 PM,33232.5,35674.7,16.85
624,10/19/20 05:37:40 PM,33232.5,35674.7,16.86
625,10/19/20 05:37:50 PM,33232.5,35662.4,16.84
626,10/19/20 05:38:00 PM,33232.5,35564.2,16.78
627,10/19/20 05:38:10 PM,33232.5,35588.7,16.71
628,10/19/20 05:38:20 PM,33232.5,35478.5,16.53
629,10/19/20 05:38:30 PM,33232.5,35486.7,16.56
630,10/19/20 05:38:40 PM,33232.5,35429.7,16.45
631,10/19/20 05:38:50 PM,33232.5,35320.4,16.40
632,10/19/20 05:39:00 PM,33232.5,35284.0,16.25
633,10/19/20 05:39:10 PM,33232.5,35179.4,16.05
634,10/19/20 05:39:20 PM,33232.5,35151.3,15.93
635,10/19/20 05:39:30 PM,33232.5,35123.3,15.92
636,10/19/20 05:39:40 PM,33232.5,35203.5,16.05
637,10/19/20 05:39:50 PM,33232.5,35131.3,15.89
638,10/19/20 05:40:00 PM,33232.5,35115.3,15.89
639,10/19/20 05:40:10 PM,33232.5,35115.3,15.89
640,10/19/20 05:40:20 PM,33232.5,35119.3,15.89
641,10/19/20 05:40:30 PM,33232.5,35171.4,15.95
642,10/19/20 05:40:40 PM,33232.5,35151.3,15.98
643,10/19/20 05:40:50 PM,33232.5,35211.5,15.98
644,10/19/20 05:41:00 PM,33232.5,35223.6,15.99
645,10/19/20 05:41:10 PM,33232.5,35211.5,16.00
646,10/19/20 05:41:20 PM,33232.5,35280.0,16.09
647,10/19/20 05:41:30 PM,33232.5,35284.0,16.08
648,10/19/20 05:41:40 PM,33232.5,35219.6,16.08
649,10/19/20 05:41:50 PM,33232.5,35271.9,16.09
650,10/19/20 05:42:00 PM,33232.5,35247.8,16.10
651,10/19/20 05:42:10 PM,33232.5,35284.0,16.17
652,10/19/20 05:42:20 PM,33232.5,35296.1,16.18
653,10/19/20 05:42:30 PM,33232.5,35332.5,16.18
654,10/19/20 05:42:40 PM,33232.5,35332.5,16.19
655,10/19/20 05:42:50 PM,33232.5,35316.3,16.24
656,10/19/20 05:43:00 PM,33232.5,35344.6,16.26
657,10/19/20 05:43:10 PM,33232.5,35344.6,16.27
658,10/19/20 05:43:20 PM,33232.5,35344.6,16.27
659,10/19/20 05:43:30 PM,33232.5,35352.7,16.28
660,10/19/20 05:43:40 PM,33232.5,35425.7,16.35
661,10/19/20 05:43:50 PM,33232.5,35393.2,16.38
662,10/19/20 05:44:00 PM,33232.5,35470.4,16.37
663,10/19/20 05:44:10 PM,33232.5,35417.6,16.38
664,10/19/20 05:44:20 PM,33232.5,35429.7,16.40
665,10/19/20 05:44:30 PM,33232.5,35385.1,16.42
666,10/19/20 05:44:40 PM,33232.5,35437.9,16.43
667,10/19/20 05:44:50 PM,33232.5,35454.1,16.44
668,10/19/20 05:45:00 PM,33232.5,35429.7,16.45
669,10/19/20 05:45:10 PM,33232.5,35462.2,16.47
670,10/19/20 05:45:20 PM,33232.5,35507.0,16.53
671,10/19/20 05:45:30 PM,33232.5,35511.1,16.53
672,10/19/20 05:45:40 PM,33232.5,35527.4,16.53
673,10/19/20 05:45:50 PM,33232.5,35515.2,16.54
674,10/19/20 05:46:00 PM,33232.5,35531.5,16.61
675,10/19/20 05:46:10 PM,33232.5,35560.1,16.60
676,10/19/20 05:46:20 PM,33232.5,35507.0,16.60
677,10/19/20 05:46:30 PM,33232.5,35523.3,16.61
678,10/19/20 05:46:40 PM,33232.5,35547.8,16.62
679,10/19/20 05:46:50 PM,33232.5,35584.6,16.67
680,10/19/20 05:47:00 PM,33232.5,35564.2,16.67
681,10/19/20 05:47:10 PM,33232.5,35551.9,16.68
682,10/19/20 05:47:20 PM,33232.5,35551.9,16.69
683,10/19/20 05:47:30 PM,33232.5,35588.7,16.69
684,10/19/20 05:47:40 PM,33232.5,35617.3,16.73
685,10/19/20 05:47:50 PM,33232.5,35580.5,16.73
686,10/19/20 05:48:00 PM,33232.5,35601.0,16.75
687,10/19/20 05:48:10 PM,33232.5,35617.3,16.75
688,10/19/20 05:48:20 PM,33232.5,35654.2,16.76
689,10/19/20 05:48:30 PM,33232.5,35637.8,16.77
690,10/19/20 05:48:40 PM,33232.5,35674.7,16.79
691,10/19/20 05:48:50 PM,33232.5,35609.1,16.80
692,10/19/20 05:49:00 PM,33232.5,35687.1,16.81
693,10/19/20 05:49:10 PM,33232.5,35637.8,16.81
694,10/19/20 05:49:20 PM,33232.5,35674.7,16.82
695,10/19/20 05:49:30 PM,33232.5,35691.2,16.81
696,10/19/20 05:49:40 PM,33232.5,35605.1,16.80
697,10/19/20 05:49:50 PM,33232.5,35637.8,16.77
698,10/19/20 05:50:00 PM,33232.5,35596.9,16.73
699,10/19/20 05:50:10 PM,33232.5,35466.3,16.52
700,10/19/20 05:50:20 PM,33232.5,35393.2,16.41
701,10/19/20 05:50:30 PM,33232.5,35377.0,16.34
702,10/19/20 05:50:40 PM,33232.5,35360.8,16.28
703,10/19/20 05:50:50 PM,33232.5,35235.7,16.20
704,10/19/20 05:51:00 PM,33232.5,35175.4,16.09
705,10/19/20 05:51:10 PM,33232.5,35147.3,16.01
706,10/19/20 05:51:20 PM,33232.5,35143.3,16.05
707,10/19/20 05:51:30 PM,33232.5,35127.3,15.88
708,10/19/20 05:51:40 PM,33232.5,35139.3,15.86
709,10/19/20 05:51:50 PM,33232.5,35099.3,15.88
710,10/19/20 05:52:00 PM,33232.5,35135.3,15.89
711,10/19/20 05:52:10 PM,33232.5,35235.7,16.02
712,10/19/20 05:52:20 PM,33232.5,35183.4,15.99
713,10/19/20 05:52:30 PM,33232.5,35159.3,15.99
714,10/19/20 05:52:40 PM,33232.5,35183.4,15.98
715,10/19/20 05:52:50 PM,33232.5,35151.3,15.99
716,10/19/20 05:53:00 PM,33232.5,35231.7,16.08
717,10/19/20 05:53:10 PM,33232.5,35219.6,16.05
718,10/19/20 05:53:20 PM,33232.5,35215.6,16.05
719,10/19/20 05:53:30 PM,33232.5,35255.8,16.07
720,10/19/20 05:53:40 PM,33232.5,35207.5,16.07
721,10/19/20 05:53:50 PM,33232.5,35316.3,16.16
722,10/19/20 05:54:00 PM,33232.5,35316.3,16.18
723,10/19/20 05:54:10 PM,33232.5,35316.3,16.17
724,10/19/20 05:54:20 PM,33232.5,35284.0,16.18
725,10/19/20 05:54:30 PM,33232.5,35316.3,16.23
726,10/19/20 05:54:40 PM,33232.5,35332.5,16.25
727,10/19/20 05:54:50 PM,33232.5,35409.4,16.25
728,10/19/20 05:55:00 PM,33232.5,35364.9,16.28
729,10/19/20 05:55:10 PM,33232.5,35381.1,16.28
730,10/19/20 05:55:20 PM,33232.5,35377.0,16.34
731,10/19/20 05:55:30 PM,33232.5,35417.6,16.34
732,10/19/20 05:55:40 PM,33232.5,35393.2,16.35
733,10/19/20 05:55:50 PM,33232.5,35413.5,16.36
734,10/19/20 05:56:00 PM,33232.5,35450.1,16.36
735,10/19/20 05:56:10 PM,33232.5,35446.0,16.41
736,10/19/20 05:56:20 PM,33232.5,35478.5,16.43
737,10/19/20 05:56:30 PM,33232.5,35425.7,16.43
738,10/19/20 05:56:40 PM,33232.5,35409.4,16.45
739,10/19/20 05:56:50 PM,33232.5,35474.5,16.49
740,10/19/20 05:57:00 PM,33232.5,35498.9,16.50
741,10/19/20 05:57:10 PM,33232.5,35494.8,16.51
742,10/19/20 05:57:20 PM,33232.5,35539.7,16.52
743,10/19/20 05:57:30 PM,33232.5,35511.1,16.53
744,10/19/20 05:57:40 PM,33232.5,35531.5,16.54
745,10/19/20 05:57:50 PM,33232.5,35531.5,16.58
746,10/19/20 05:58:00 PM,33232.5,35503.0,16.59
747,10/19/20 05:58:10 PM,33232.5,35515.2,16.60
748,10/19/20 05:58:20 PM,33232.5,35580.5,16.62
749,10/19/20 05:58:30 PM,33232.5,35580.5,16.63
750,10/19/20 05:58:40 PM,33232.5,35564.2,16.64
751,10/19/20 05:58:50 PM,33232.5,35588.7,16.64
752,10/19/20 05:59:00 PM,33232.5,35580.5,16.67
753,10/19/20 05:59:10 PM,33232.5,35605.1,16.68
754,10/19/20 05:59:20 PM,33232.5,35580.5,16.69
755,10/19/20 05:59:30 PM,33232.5,35564.2,16.70
756,10/19/20 05:59:40 PM,33232.5,35576.4,16.71
757,10/19/20 05:59:50 PM,33232.5,35601.0,16.73
758,10/19/20 06:00:00 PM,33232.5,35613.2,16.75
759,10/19/20 06:00:10 PM,33232.5,35621.4,16.76
760,10/19/20 06:00:20 PM,33232.5,35637.8,16.77
761,10/19/20 06:00:30 PM,33232.5,35654.2,16.78
762,10/19/20 06:00:40 PM,33232.5,35617.3,16.79
763,10/19/20 06:00:50 PM,33232.5,35633.7,16.80
764,10/19/20 06:01:00 PM,33232.5,35658.3,16.81
765,10/19/20 06:01:10 PM,33232.5,35629.6,16.82
766,10/19/20 06:01:20 PM,33232.5,35658.3,16.82
767,10/19/20 06:01:30 PM,33232.5,35687.1,16.81
768,10/19/20 06:01:40 PM,33232.5,35584.6,16.76
769,10/19/20 06:01:50 PM,33232.5,35621.4,16.72
770,10/19/20 06:02:00 PM,33232.5,35450.1,16.53
771,10/19/20 06:02:10 PM,33232.5,35478.5,16.52
772,10/19/20 06:02:20 PM,33232.5,35433.8,16.40
773,10/19/20 06:02:30 PM,33232.5,35356.8,16.35
774,10/19/20 06:02:40 PM,33232.5,35320.4,16.26
775,10/19/20 06:02:50 PM,33232.5,35336.5,16.21
776,10/19/20 06:03:00 PM,33232.5,35239.7,16.08
777,10/19/20 06:03:10 PM,33232.5,35099.3,15.95
778,10/19/20 06:03:20 PM,33232.5,35075.3,15.86
779,10/19/20 06:03:30 PM,33232.5,35063.3,15.84
780,10/19/20 06:03:40 PM,33232.5,35071.3,15.88
781,10/19/20 06:03:50 PM,33232.5,35143.3,15.89
782,10/19/20 06:04:00 PM,33232.5,35071.3,15.89
783,10/19/20 06:04:10 PM,33232.5,35087.3,15.91
784,10/19/20 06:04:20 PM,33232.5,35159.3,15.91
785,10/19/20 06:04:30 PM,33232.5,35183.4,15.98
786,10/19/20 06:04:40 PM,33232.5,35159.3,15.99
787,10/19/20 06:04:50 PM,33232.5,35159.3,15.99
788,10/19/20 06:05:00 PM,33232.5,35183.4,16.02
789,10/19/20 06:05:10 PM,33232.5,35207.5,16.02
790,10/19/20 06:05:20 PM,33232.5,35231.7,16.05
791,10/19/20 06:05:30 PM,33232.5,35211.5,16.06
792,10/19/20 06:05:40 PM,33232.5,35271.9,16.08
793,10/19/20 06:05:50 PM,33232.5,35239.7,16.10
794,10/19/20 06:06:00 PM,33232.5,35300.2,16.12
795,10/19/20 06:06:10 PM,33232.5,35304.2,16.17
796,10/19/20 06:06:20 PM,33232.5,35304.2,16.18
797,10/19/20 06:06:30 PM,33232.5,35320.4,16.20
798,10/19/20 06:06:40 PM,33232.5,35288.1,16.21
799,10/19/20 06:06:50 PM,33232.5,35352.7,16.25
800,10/19/20 06:07:00 PM,33232.5,35352.7,16.27
801,10/19/20 06:07:10 PM,33232.5,35344.6,16.27
802,10/19/20 06:07:20 PM,33232.5,35352.7,16.29
803,10/19/20 06:07:30 PM,33232.5,35340.6,16.33
804,10/19/20 06:07:40 PM,33232.5,35425.7,16.34
805,10/19/20 06:07:50 PM,33232.5,35373.0,16.35
806,10/19/20 06:08:00 PM,33232.5,35413.5,16.36
807,10/19/20 06:08:10 PM,33232.5,35373.0,16.37
808,10/19/20 06:08:20 PM,33232.5,35454.1,16.42
809,10/19/20 06:08:30 PM,33232.5,35490.7,16.44
810,10/19/20 06:08:40 PM,33232.5,35450.1,16.44
811,10/19/20 06:08:50 PM,33232.5,35498.9,16.45
812,10/19/20 06:09:00 PM,33232.5,35458.2,16.46
813,10/19/20 06:09:10 PM,33232.5,35519.3,16.52
814,10/19/20 06:09:20 PM,33232.5,35478.5,16.51
815,10/19/20 06:09:30 PM,33232.5,35511.1,16.52
816,10/19/20 06:09:40 PM,33232.5,35507.0,16.53
817,10/19/20 06:09:50 PM,33232.5,35547.8,16.55
818,10/19/20 06:10:00 PM,33232.5,35507.0,16.58
819,10/19/20 06:10:10 PM,33232.5,35556.0,16.58
820,10/19/20 06:10:20 PM,33232.5,35556.0,16.60
821,10/19/20 06:10:30 PM,33232.5,35531.5,16.60
822,10/19/20 06:10:40 PM,33232.5,35551.9,16.63
823,10/19/20 06:10:50 PM,33232.5,35576.4,16.63
824,10/19/20 06:11:00 PM,33232.5,35551.9,16.66
825,10/19/20 06:11:10 PM,33232.5,35523.3,16.66
826,10/19/20 06:11:20 PM,33232.5,35564.2,16.69
827,10/19/20 06:11:30 PM,33232.5,35572.3,16.69
828,10/19/20 06:11:40 PM,33232.5,35621.4,16.70
829,10/19/20 06:11:50 PM,33232.5,35613.2,16.71
830,10/19/20 06:12:00 PM,33232.5,35596.9,16.72
831,10/19/20 06:12:10 PM,33232.5,35621.4,16.73
832,10/19/20 06:12:20 PM,33232.5,35596.9,16.76
833,10/19/20 06:12:30 PM,33232.5,35605.1,16.76
834,10/19/20 06:12:40 PM,33232.5,35633.7,16.78
835,10/19/20 06:12:50 PM,33232.5,35621.4,16.79
836,10/19/20 06:13:00 PM,33232.5,35633.7,16.79
837,10/19/20 06:13:10 PM,33232.5,35683.0,16.80
838,10/19/20 06:13:20 PM,33232.5,35674.7,16.82
839,10/19/20 06:13:30 PM,33232.5,35592.8,16.82
840,10/19/20 06:13:40 PM,33232.5,35683.0,16.78
841,10/19/20 06:13:50 PM,33232.5,35683.0,16.81
842,10/19/20 06:14:00 PM,33232.5,35560.1,16.71
843,10/19/20 06:14:10 PM,33232.5,35470.4,16.61
844,10/19/20 06:14:20 PM,33232.5,35450.1,16.47
845,10/19/20 06:14:30 PM,33232.5,35470.4,16.45
846,10/19/20 06:14:40 PM,33232.5,35344.6,16.34
847,10/19/20 06:14:50 PM,33232.5,35235.7,16.24
848,10/19/20 06:15:00 PM,33232.5,35263.9,16.11
849,10/19/20 06:15:10 PM,33232.5,35183.4,16.05
850,10/19/20 06:15:20 PM,33232.5,35107.3,15.93
851,10/19/20 06:15:30 PM,33232.5,35095.3,15.88
852,10/19/20 06:15:40 PM,33232.5,35059.3,15.88
853,10/19/20 06:15:50 PM,33232.5,35171.4,15.95
854,10/19/20 06:16:00 PM,33232.5,35183.4,15.92
855,10/19/20 06:16:10 PM,33232.5,35111.3,15.91
856,10/19/20 06:16:20 PM,33232.5,35087.3,15.92
857,10/19/20 06:16:30 PM,33232.5,35183.4,15.98
858,10/19/20 06:16:40 PM,33232.5,35171.4,15.99
859,10/19/20 06:16:50 PM,33232.5,35171.4,16.01
860,10/19/20 06:17:00 PM,33232.5,35203.5,16.02
861,10/19/20 06:17:10 PM,33232.5,35179.4,16.02
862,10/19/20 06:17:20 PM,33232.5,35251.8,16.11
863,10/19/20 06:17:30 PM,33232.5,35255.8,16.07
864,10/19/20 06:17:40 PM,33232.5,35203.5,16.07
865,10/19/20 06:17:50 PM,33232.5,35267.9,16.09
866,10/19/20 06:18:00 PM,33232.5,35304.2,16.17
867,10/19/20 06:18:10 PM,33232.5,35348.7,16.17
868,10/19/20 06:18:20 PM,33232.5,35276.0,16.17
869,10/19/20 06:18:30 PM,33232.5,35280.0,16.18
870,10/19/20 06:18:40 PM,33232.5,35316.3,16.21
871,10/19/20 06:18:50 PM,33232.5,35352.7,16.24
872,10/19/20 06:19:00 PM,33232.5,35360.8,16.25
873,10/19/20 06:19:10 PM,33232.5,35336.5,16.26
874,10/19/20 06:19:20 PM,33232.5,35364.9,16.26
875,10/19/20 06:19:30 PM,33232.5,35360.8,16.32
876,10/19/20 06:19:40 PM,33232.5,35413.5,16.34
877,10/19/20 06:19:50 PM,33232.5,35360.8,16.34
878,10/19/20 06:20:00 PM,33232.5,35360.8,16.35
879,10/19/20 06:20:10 PM,33232.5,35397.3,16.40
880,10/19/20 06:20:20 PM,33232.5,35421.6,16.40
881,10/19/20 06:20:30 PM,33232.5,35429.7,16.41
882,10/19/20 06:20:40 PM,33232.5,35458.2,16.42
883,10/19/20 06:20:50 PM,33232.5,35470.4,16.45
884,10/19/20 06:21:00 PM,33232.5,35462.2,16.46
885,10/19/20 06:21:10 PM,33232.5,35454.1,16.49
886,10/19/20 06:21:20 PM,33232.5,35494.8,16.50
887,10/19/20 06:21:30 PM,33232.5,35441.9,16.50
888,10/19/20 06:21:40 PM,33232.5,35478.5,16.53
889,10/19/20 06:21:50 PM,33232.5,35490.7,16.54
890,10/19/20 06:22:00 PM,33232.5,35507.0,16.55
