"Plot Title: SN_738"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20494738, SEN S/N: 20494738, LBL: <Conduct_Lo>100)","High Range, μS/cm (LGR S/N: 20494738, SEN S/N: 20494738, LBL: <Conduct_Hi>55,000)","Temp, °C (LGR S/N: 20494738, SEN S/N: 20494738, LBL: Temperature)"
3075,10/20/20 12:24:00 AM,33348.4,33319.4,15.67
3076,10/20/20 12:24:10 AM,33348.4,33315.4,15.68
3077,10/20/20 12:24:20 AM,33348.4,33363.1,15.70
3078,10/20/20 12:24:30 AM,33348.4,33363.1,15.71
3079,10/20/20 12:24:40 AM,33348.4,33363.1,15.72
3080,10/20/20 12:24:50 AM,33348.4,33410.8,15.75
3081,10/20/20 12:25:00 AM,33348.4,33386.9,15.76
3082,10/20/20 12:25:10 AM,33348.4,33382.9,15.77
3083,10/20/20 12:25:20 AM,33348.4,33382.9,15.79
3084,10/20/20 12:25:30 AM,33348.4,33371.0,15.80
3085,10/20/20 12:25:40 AM,33348.4,33418.8,15.82
3086,10/20/20 12:25:50 AM,33348.4,33478.6,15.83
3087,10/20/20 12:26:00 AM,33348.4,33458.6,15.84
3088,10/20/20 12:26:10 AM,33348.4,33478.6,15.85
3089,10/20/20 12:26:20 AM,33348.4,33414.8,15.86
3090,10/20/20 12:26:30 AM,33348.4,33434.7,15.89
3091,10/20/20 12:26:40 AM,33348.4,33442.7,15.91
3092,10/20/20 12:26:50 AM,33348.4,33502.6,15.93
3093,10/20/20 12:27:00 AM,33348.4,33510.6,15.92
3094,10/20/20 12:27:10 AM,33348.4,33534.6,15.94
3095,10/20/20 12:27:20 AM,33348.4,33486.6,15.97
3096,10/20/20 12:27:30 AM,33348.4,33534.6,15.97
3097,10/20/20 12:27:40 AM,33348.4,33526.6,15.99
3098,10/20/20 12:27:50 AM,33348.4,33498.6,16.01
3099,10/20/20 12:28:00 AM,33348.4,33522.6,16.02
3100,10/20/20 12:28:10 AM,33348.4,33546.6,16.03
3101,10/20/20 12:28:20 AM,33348.4,33534.6,16.05
3102,10/20/20 12:28:30 AM,33348.4,33578.7,16.06
3103,10/20/20 12:28:40 AM,33348.4,33546.6,16.09
3104,10/20/20 12:28:50 AM,33348.4,33558.7,16.09
3105,10/20/20 12:29:00 AM,33348.4,33566.7,16.09
3106,10/20/20 12:29:10 AM,33348.4,33530.6,16.11
3107,10/20/20 12:29:20 AM,33348.4,33590.8,16.11
3108,10/20/20 12:29:30 AM,33348.4,33598.8,16.14
3109,10/20/20 12:29:40 AM,33348.4,33590.8,16.15
3110,10/20/20 12:29:50 AM,33348.4,33627.0,16.17
3111,10/20/20 12:30:00 AM,33348.4,33590.8,16.17
3112,10/20/20 12:30:10 AM,33348.4,33610.9,16.19
3113,10/20/20 12:30:20 AM,33348.4,33586.8,16.19
3114,10/20/20 12:30:30 AM,33348.4,33631.0,16.20
3115,10/20/20 12:30:40 AM,33348.4,33643.1,16.23
3116,10/20/20 12:30:50 AM,33348.4,33623.0,16.24
3117,10/20/20 12:31:00 AM,33348.4,33663.3,16.24
3118,10/20/20 12:31:10 AM,33348.4,33635.0,16.25
3119,10/20/20 12:31:20 AM,33348.4,33655.2,16.26
3120,10/20/20 12:31:30 AM,33348.4,33671.3,16.28
3121,10/20/20 12:31:40 AM,33348.4,33707.7,16.29
3122,10/20/20 12:31:50 AM,33348.4,33691.5,16.30
3123,10/20/20 12:32:00 AM,33348.4,33667.3,16.30
3124,10/20/20 12:32:10 AM,33348.4,33655.2,16.32
3125,10/20/20 12:32:20 AM,33348.4,33711.7,16.33
3126,10/20/20 12:32:30 AM,33348.4,33699.6,16.34
3127,10/20/20 12:32:40 AM,33348.4,33679.4,16.35
3128,10/20/20 12:32:50 AM,33348.4,33679.4,16.36
3129,10/20/20 12:33:00 AM,33348.4,33711.7,16.36
3130,10/20/20 12:33:10 AM,33348.4,33715.8,16.37
3131,10/20/20 12:33:20 AM,33348.4,33748.1,16.38
3132,10/20/20 12:33:30 AM,33348.4,33707.7,16.39
3133,10/20/20 12:33:40 AM,33348.4,33699.6,16.41
3134,10/20/20 12:33:50 AM,33348.4,33723.8,16.42
3135,10/20/20 12:34:00 AM,33348.4,33736.0,16.43
3136,10/20/20 12:34:10 AM,33348.4,33715.8,16.44
3137,10/20/20 12:34:20 AM,33348.4,33744.1,16.44
3138,10/20/20 12:34:30 AM,33348.4,33768.4,16.45
3139,10/20/20 12:34:40 AM,33348.4,33744.1,16.46
3140,10/20/20 12:34:50 AM,33348.4,33776.5,16.47
3141,10/20/20 12:35:00 AM,33348.4,33756.2,16.47
3142,10/20/20 12:35:10 AM,33348.4,33788.7,16.49
3143,10/20/20 12:35:20 AM,33348.4,33744.1,16.50
3144,10/20/20 12:35:30 AM,33348.4,33796.8,16.50
3145,10/20/20 12:35:40 AM,33348.4,33788.7,16.52
3146,10/20/20 12:35:50 AM,33348.4,33756.2,16.51
3147,10/20/20 12:36:00 AM,33348.4,33788.7,16.53
3148,10/20/20 12:36:10 AM,33348.4,33719.8,16.49
3149,10/20/20 12:36:20 AM,33348.4,33744.1,16.45
3150,10/20/20 12:36:30 AM,33348.4,33683.4,16.41
3151,10/20/20 12:36:40 AM,33348.4,33707.7,16.41
3152,10/20/20 12:36:50 AM,33348.4,33631.0,16.25
3153,10/20/20 12:37:00 AM,33348.4,33598.8,16.16
3154,10/20/20 12:37:10 AM,33348.4,33550.7,16.10
3155,10/20/20 12:37:20 AM,33348.4,33518.6,15.99
3156,10/20/20 12:37:30 AM,33348.4,33426.7,15.84
3157,10/20/20 12:37:40 AM,33348.4,33438.7,15.80
3158,10/20/20 12:37:50 AM,33348.4,33351.1,15.68
3159,10/20/20 12:38:00 AM,33348.4,33315.4,15.66
3160,10/20/20 12:38:10 AM,33348.4,33375.0,15.70
3161,10/20/20 12:38:20 AM,33348.4,33343.2,15.70
3162,10/20/20 12:38:30 AM,33348.4,33410.8,15.71
3163,10/20/20 12:38:40 AM,33348.4,33327.3,15.72
3164,10/20/20 12:38:50 AM,33348.4,33418.8,15.73
3165,10/20/20 12:39:00 AM,33348.4,33382.9,15.76
3166,10/20/20 12:39:10 AM,33348.4,33382.9,15.76
3167,10/20/20 12:39:20 AM,33348.4,33418.8,15.77
3168,10/20/20 12:39:30 AM,33348.4,33418.8,15.79
3169,10/20/20 12:39:40 AM,33348.4,33406.8,15.81
3170,10/20/20 12:39:50 AM,33348.4,33430.7,15.82
3171,10/20/20 12:40:00 AM,33348.4,33390.9,15.83
3172,10/20/20 12:40:10 AM,33348.4,33478.6,15.85
3173,10/20/20 12:40:20 AM,33348.4,33442.7,15.86
3174,10/20/20 12:40:30 AM,33348.4,33466.6,15.89
3175,10/20/20 12:40:40 AM,33348.4,33478.6,15.90
3176,10/20/20 12:40:50 AM,33348.4,33502.6,15.90
3177,10/20/20 12:41:00 AM,33348.4,33466.6,15.93
3178,10/20/20 12:41:10 AM,33348.4,33518.6,15.94
3179,10/20/20 12:41:20 AM,33348.4,33490.6,15.95
3180,10/20/20 12:41:30 AM,33348.4,33510.6,15.97
3181,10/20/20 12:41:40 AM,33348.4,33534.6,15.99
3182,10/20/20 12:41:50 AM,33348.4,33478.6,15.99
3183,10/20/20 12:42:00 AM,33348.4,33534.6,16.01
3184,10/20/20 12:42:10 AM,33348.4,33534.6,16.02
3185,10/20/20 12:42:20 AM,33348.4,33530.6,16.06
3186,10/20/20 12:42:30 AM,33348.4,33558.7,16.06
3187,10/20/20 12:42:40 AM,33348.4,33530.6,16.07
3188,10/20/20 12:42:50 AM,33348.4,33534.6,16.08
3189,10/20/20 12:43:00 AM,33348.4,33602.9,16.09
3190,10/20/20 12:43:10 AM,33348.4,33578.7,16.10
3191,10/20/20 12:43:20 AM,33348.4,33566.7,16.11
3192,10/20/20 12:43:30 AM,33348.4,33602.9,16.14
3193,10/20/20 12:43:40 AM,33348.4,33598.8,16.14
3194,10/20/20 12:43:50 AM,33348.4,33562.7,16.16
3195,10/20/20 12:44:00 AM,33348.4,33574.7,16.17
3196,10/20/20 12:44:10 AM,33348.4,33598.8,16.18
3197,10/20/20 12:44:20 AM,33348.4,33623.0,16.19
3198,10/20/20 12:44:30 AM,33348.4,33614.9,16.20
3199,10/20/20 12:44:40 AM,33348.4,33643.1,16.20
3200,10/20/20 12:44:50 AM,33348.4,33683.4,16.21
3201,10/20/20 12:45:00 AM,33348.4,33631.0,16.24
3202,10/20/20 12:45:10 AM,33348.4,33631.0,16.25
3203,10/20/20 12:45:20 AM,33348.4,33679.4,16.26
3204,10/20/20 12:45:30 AM,33348.4,33643.1,16.26
3205,10/20/20 12:45:40 AM,33348.4,33679.4,16.29
3206,10/20/20 12:45:50 AM,33348.4,33671.3,16.30
3207,10/20/20 12:46:00 AM,33348.4,33703.6,16.30
3208,10/20/20 12:46:10 AM,33348.4,33667.3,16.30
3209,10/20/20 12:46:20 AM,33348.4,33671.3,16.32
3210,10/20/20 12:46:30 AM,33348.4,33699.6,16.33
3211,10/20/20 12:46:40 AM,33348.4,33699.6,16.35
3212,10/20/20 12:46:50 AM,33348.4,33655.2,16.35
3213,10/20/20 12:47:00 AM,33348.4,33691.5,16.35
3214,10/20/20 12:47:10 AM,33348.4,33748.1,16.37
3215,10/20/20 12:47:20 AM,33348.4,33711.7,16.38
3216,10/20/20 12:47:30 AM,33348.4,33723.8,16.39
3217,10/20/20 12:47:40 AM,33348.4,33731.9,16.39
3218,10/20/20 12:47:50 AM,33348.4,33723.8,16.41
3219,10/20/20 12:48:00 AM,33348.4,33695.5,16.42
3220,10/20/20 12:48:10 AM,33348.4,33780.6,16.43
3221,10/20/20 12:48:20 AM,33348.4,33731.9,16.44
3222,10/20/20 12:48:30 AM,33348.4,33792.7,16.44
3223,10/20/20 12:48:40 AM,33348.4,33731.9,16.45
3224,10/20/20 12:48:50 AM,33348.4,33764.3,16.46
3225,10/20/20 12:49:00 AM,33348.4,33756.2,16.49
3226,10/20/20 12:49:10 AM,33348.4,33780.6,16.47
3227,10/20/20 12:49:20 AM,33348.4,33756.2,16.49
3228,10/20/20 12:49:30 AM,33348.4,33764.3,16.50
3229,10/20/20 12:49:40 AM,33348.4,33800.9,16.52
3230,10/20/20 12:49:50 AM,33348.4,33800.9,16.52
3231,10/20/20 12:50:00 AM,33348.4,33776.5,16.52
3232,10/20/20 12:50:10 AM,33348.4,33800.9,16.52
3233,10/20/20 12:50:20 AM,33348.4,33756.2,16.52
3234,10/20/20 12:50:30 AM,33348.4,33756.2,16.44
3235,10/20/20 12:50:40 AM,33348.4,33683.4,16.36
3236,10/20/20 12:50:50 AM,33348.4,33679.4,16.36
3237,10/20/20 12:51:00 AM,33348.4,33659.2,16.24
3238,10/20/20 12:51:10 AM,33348.4,33594.8,16.20
3239,10/20/20 12:51:20 AM,33348.4,33482.6,16.05
3240,10/20/20 12:51:30 AM,33348.4,33438.7,15.91
3241,10/20/20 12:51:40 AM,33348.4,33390.9,15.85
3242,10/20/20 12:51:50 AM,33348.4,33335.3,15.73
3243,10/20/20 12:52:00 AM,33348.4,33327.3,15.67
3244,10/20/20 12:52:10 AM,33348.4,33351.1,15.67
3245,10/20/20 12:52:20 AM,33348.4,33315.4,15.66
3246,10/20/20 12:52:30 AM,33348.4,33371.0,15.68
3247,10/20/20 12:52:40 AM,33348.4,33359.1,15.71
3248,10/20/20 12:52:50 AM,33348.4,33335.3,15.71
3249,10/20/20 12:53:00 AM,33348.4,33382.9,15.73
3250,10/20/20 12:53:10 AM,33348.4,33406.8,15.73
3251,10/20/20 12:53:20 AM,33348.4,33422.7,15.75
3252,10/20/20 12:53:30 AM,33348.4,33430.7,15.76
3253,10/20/20 12:53:40 AM,33348.4,33382.9,15.79
3254,10/20/20 12:53:50 AM,33348.4,33418.8,15.79
3255,10/20/20 12:54:00 AM,33348.4,33430.7,15.82
3256,10/20/20 12:54:10 AM,33348.4,33418.8,15.83
3257,10/20/20 12:54:20 AM,33348.4,33430.7,15.83
3258,10/20/20 12:54:30 AM,33348.4,33490.6,15.88
3259,10/20/20 12:54:40 AM,33348.4,33502.6,15.86
3260,10/20/20 12:54:50 AM,33348.4,33450.6,15.89
3261,10/20/20 12:55:00 AM,33348.4,33466.6,15.89
3262,10/20/20 12:55:10 AM,33348.4,33478.6,15.92
3263,10/20/20 12:55:20 AM,33348.4,33498.6,15.92
3264,10/20/20 12:55:30 AM,33348.4,33510.6,15.94
3265,10/20/20 12:55:40 AM,33348.4,33474.6,15.97
3266,10/20/20 12:55:50 AM,33348.4,33474.6,15.97
3267,10/20/20 12:56:00 AM,33348.4,33542.6,15.98
3268,10/20/20 12:56:10 AM,33348.4,33522.6,16.00
3269,10/20/20 12:56:20 AM,33348.4,33546.6,16.01
3270,10/20/20 12:56:30 AM,33348.4,33498.6,16.02
3271,10/20/20 12:56:40 AM,33348.4,33554.7,16.05
3272,10/20/20 12:56:50 AM,33348.4,33546.6,16.06
3273,10/20/20 12:57:00 AM,33348.4,33590.8,16.07
3274,10/20/20 12:57:10 AM,33348.4,33554.7,16.09
3275,10/20/20 12:57:20 AM,33348.4,33530.6,16.10
3276,10/20/20 12:57:30 AM,33348.4,33562.7,16.10
3277,10/20/20 12:57:40 AM,33348.4,33635.0,16.11
3278,10/20/20 12:57:50 AM,33348.4,33570.7,16.14
3279,10/20/20 12:58:00 AM,33348.4,33598.8,16.15
3280,10/20/20 12:58:10 AM,33348.4,33590.8,16.16
3281,10/20/20 12:58:20 AM,33348.4,33614.9,16.17
3282,10/20/20 12:58:30 AM,33348.4,33586.8,16.17
3283,10/20/20 12:58:40 AM,33348.4,33623.0,16.19
3284,10/20/20 12:58:50 AM,33348.4,33647.1,16.20
3285,10/20/20 12:59:00 AM,33348.4,33598.8,16.21
3286,10/20/20 12:59:10 AM,33348.4,33631.0,16.23
3287,10/20/20 12:59:20 AM,33348.4,33671.3,16.24
3288,10/20/20 12:59:30 AM,33348.4,33631.0,16.25
3289,10/20/20 12:59:40 AM,33348.4,33618.9,16.26
3290,10/20/20 12:59:50 AM,33348.4,33659.2,16.27
3291,10/20/20 01:00:00 AM,33348.4,33655.2,16.28
3292,10/20/20 01:00:10 AM,33348.4,33655.2,16.30
3293,10/20/20 01:00:20 AM,33348.4,33715.8,16.30
3294,10/20/20 01:00:30 AM,33348.4,33711.7,16.30
3295,10/20/20 01:00:40 AM,33348.4,33703.6,16.30
3296,10/20/20 01:00:50 AM,33348.4,33691.5,16.34
3297,10/20/20 01:01:00 AM,33348.4,33687.5,16.35
3298,10/20/20 01:01:10 AM,33348.4,33740.0,16.35
3299,10/20/20 01:01:20 AM,33348.4,33723.8,16.36
3300,10/20/20 01:01:30 AM,33348.4,33699.6,16.38
3301,10/20/20 01:01:40 AM,33348.4,33731.9,16.38
3302,10/20/20 01:01:50 AM,33348.4,33736.0,16.38
3303,10/20/20 01:02:00 AM,33348.4,33699.6,16.39
3304,10/20/20 01:02:10 AM,33348.4,33736.0,16.41
3305,10/20/20 01:02:20 AM,33348.4,33731.9,16.42
3306,10/20/20 01:02:30 AM,33348.4,33768.4,16.43
3307,10/20/20 01:02:40 AM,33348.4,33756.2,16.44
3308,10/20/20 01:02:50 AM,33348.4,33744.1,16.44
3309,10/20/20 01:03:00 AM,33348.4,33756.2,16.45
3310,10/20/20 01:03:10 AM,33348.4,33780.6,16.46
3311,10/20/20 01:03:20 AM,33348.4,33744.1,16.47
3312,10/20/20 01:03:30 AM,33348.4,33752.2,16.49
3313,10/20/20 01:03:40 AM,33348.4,33740.0,16.49
3314,10/20/20 01:03:50 AM,33348.4,33788.7,16.50
3315,10/20/20 01:04:00 AM,33348.4,33748.1,16.51
3316,10/20/20 01:04:10 AM,33348.4,33829.3,16.52
3317,10/20/20 01:04:20 AM,33348.4,33817.1,16.52
3318,10/20/20 01:04:30 AM,33348.4,33809.0,16.52
3319,10/20/20 01:04:40 AM,33348.4,33776.5,16.52
3320,10/20/20 01:04:50 AM,33348.4,33723.8,16.39
3321,10/20/20 01:05:00 AM,33348.4,33671.3,16.32
3322,10/20/20 01:05:10 AM,33348.4,33651.2,16.32
3323,10/20/20 01:05:20 AM,33348.4,33627.0,16.24
3324,10/20/20 01:05:30 AM,33348.4,33530.6,16.05
3325,10/20/20 01:05:40 AM,33348.4,33470.6,15.98
3326,10/20/20 01:05:50 AM,33348.4,33462.6,15.94
3327,10/20/20 01:06:00 AM,33348.4,33402.8,15.84
3328,10/20/20 01:06:10 AM,33348.4,33386.9,15.74
3329,10/20/20 01:06:20 AM,33348.4,33359.1,15.70
3330,10/20/20 01:06:30 AM,33348.4,33339.2,15.67
3331,10/20/20 01:06:40 AM,33348.4,33375.0,15.70
3332,10/20/20 01:06:50 AM,33348.4,33339.2,15.70
3333,10/20/20 01:07:00 AM,33348.4,33371.0,15.73
3334,10/20/20 01:07:10 AM,33348.4,33315.4,15.73
3335,10/20/20 01:07:20 AM,33348.4,33347.2,15.73
3336,10/20/20 01:07:30 AM,33348.4,33359.1,15.75
3337,10/20/20 01:07:40 AM,33348.4,33386.9,15.76
3338,10/20/20 01:07:50 AM,33348.4,33382.9,15.79
3339,10/20/20 01:08:00 AM,33348.4,33371.0,15.80
3340,10/20/20 01:08:10 AM,33348.4,33426.7,15.83
3341,10/20/20 01:08:20 AM,33348.4,33430.7,15.82
3342,10/20/20 01:08:30 AM,33348.4,33454.6,15.84
3343,10/20/20 01:08:40 AM,33348.4,33414.8,15.85
3344,10/20/20 01:08:50 AM,33348.4,33498.6,15.88
3345,10/20/20 01:09:00 AM,33348.4,33522.6,15.88
3346,10/20/20 01:09:10 AM,33348.4,33530.6,15.91
3347,10/20/20 01:09:20 AM,33348.4,33494.6,15.91
3348,10/20/20 01:09:30 AM,33348.4,33554.7,15.92
3349,10/20/20 01:09:40 AM,33348.4,33530.6,15.93
3350,10/20/20 01:09:50 AM,33348.4,33554.7,15.94
3351,10/20/20 01:10:00 AM,33348.4,33574.7,15.97
3352,10/20/20 01:10:10 AM,33348.4,33566.7,15.98
3353,10/20/20 01:10:20 AM,33348.4,33530.6,15.99
3354,10/20/20 01:10:30 AM,33348.4,33631.0,16.01
3355,10/20/20 01:10:40 AM,33348.4,33614.9,16.03
3356,10/20/20 01:10:50 AM,33348.4,33586.8,16.03
3357,10/20/20 01:11:00 AM,33348.4,33683.4,16.05
3358,10/20/20 01:11:10 AM,33348.4,33623.0,16.06
3359,10/20/20 01:11:20 AM,33348.4,33598.8,16.08
3360,10/20/20 01:11:30 AM,33348.4,33635.0,16.10
3361,10/20/20 01:11:40 AM,33348.4,33635.0,16.10
3362,10/20/20 01:11:50 AM,33348.4,33687.5,16.11
3363,10/20/20 01:12:00 AM,33348.4,33703.6,16.14
3364,10/20/20 01:12:10 AM,33348.4,33675.4,16.15
3365,10/20/20 01:12:20 AM,33348.4,33691.5,16.15
3366,10/20/20 01:12:30 AM,33348.4,33723.8,16.16
3367,10/20/20 01:12:40 AM,33348.4,33723.8,16.17
3368,10/20/20 01:12:50 AM,33348.4,33711.7,16.18
3369,10/20/20 01:13:00 AM,33348.4,33707.7,16.20
3370,10/20/20 01:13:10 AM,33348.4,33748.1,16.20
3371,10/20/20 01:13:20 AM,33348.4,33699.6,16.21
3372,10/20/20 01:13:30 AM,33348.4,33756.2,16.24
3373,10/20/20 01:13:40 AM,33348.4,33740.0,16.25
3374,10/20/20 01:13:50 AM,33348.4,33731.9,16.25
3375,10/20/20 01:14:00 AM,33348.4,33800.9,16.26
3376,10/20/20 01:14:10 AM,33348.4,33772.4,16.27
3377,10/20/20 01:14:20 AM,33348.4,33764.3,16.28
3378,10/20/20 01:14:30 AM,33348.4,33788.7,16.30
3379,10/20/20 01:14:40 AM,33348.4,33784.6,16.32
3380,10/20/20 01:14:50 AM,33348.4,33809.0,16.33
3381,10/20/20 01:15:00 AM,33348.4,33841.5,16.32
3382,10/20/20 01:15:10 AM,33348.4,33800.9,16.34
3383,10/20/20 01:15:20 AM,33348.4,33825.2,16.35
3384,10/20/20 01:15:30 AM,33348.4,33800.9,16.36
3385,10/20/20 01:15:40 AM,33348.4,33796.8,16.36
3386,10/20/20 01:15:50 AM,33348.4,33772.4,16.37
3387,10/20/20 01:16:00 AM,33348.4,33804.9,16.38
3388,10/20/20 01:16:10 AM,33348.4,33809.0,16.39
3389,10/20/20 01:16:20 AM,33348.4,33788.7,16.41
3390,10/20/20 01:16:30 AM,33348.4,33780.6,16.41
3391,10/20/20 01:16:40 AM,33348.4,33788.7,16.42
3392,10/20/20 01:16:50 AM,33348.4,33800.9,16.43
3393,10/20/20 01:17:00 AM,33348.4,33772.4,16.45
3394,10/20/20 01:17:10 AM,33348.4,33788.7,16.45
3395,10/20/20 01:17:20 AM,33348.4,33784.6,16.45
3396,10/20/20 01:17:30 AM,33348.4,33800.9,16.47
3397,10/20/20 01:17:40 AM,33348.4,33821.2,16.47
3398,10/20/20 01:17:50 AM,33348.4,33784.6,16.49
3399,10/20/20 01:18:00 AM,33348.4,33821.2,16.49
3400,10/20/20 01:18:10 AM,33348.4,33821.2,16.50
3401,10/20/20 01:18:20 AM,33348.4,33829.3,16.51
3402,10/20/20 01:18:30 AM,33348.4,33821.2,16.52
3403,10/20/20 01:18:40 AM,33348.4,33821.2,16.52
3404,10/20/20 01:18:50 AM,33348.4,33796.8,16.53
3405,10/20/20 01:19:00 AM,33348.4,33796.8,16.45
3406,10/20/20 01:19:10 AM,33348.4,33784.6,16.39
3407,10/20/20 01:19:20 AM,33348.4,33695.5,16.27
3408,10/20/20 01:19:30 AM,33348.4,33683.4,16.27
3409,10/20/20 01:19:40 AM,33348.4,33647.1,16.26
3410,10/20/20 01:19:50 AM,33348.4,33522.6,16.05
3411,10/20/20 01:20:00 AM,33348.4,33558.7,15.98
3412,10/20/20 01:20:10 AM,33348.4,33426.7,15.84
3413,10/20/20 01:20:20 AM,33348.4,33478.6,15.84
3414,10/20/20 01:20:30 AM,33348.4,33319.4,15.70
3415,10/20/20 01:20:40 AM,33348.4,33327.3,15.66
3416,10/20/20 01:20:50 AM,33348.4,33343.2,15.66
3417,10/20/20 01:21:00 AM,33348.4,33355.1,15.68
3418,10/20/20 01:21:10 AM,33348.4,33343.2,15.70
3419,10/20/20 01:21:20 AM,33348.4,33398.8,15.71
3420,10/20/20 01:21:30 AM,33348.4,33394.9,15.73
3421,10/20/20 01:21:40 AM,33348.4,33359.1,15.73
3422,10/20/20 01:21:50 AM,33348.4,33406.8,15.74
3423,10/20/20 01:22:00 AM,33348.4,33394.9,15.76
3424,10/20/20 01:22:10 AM,33348.4,33382.9,15.79
3425,10/20/20 01:22:20 AM,33348.4,33418.8,15.77
3426,10/20/20 01:22:30 AM,33348.4,33382.9,15.80
3427,10/20/20 01:22:40 AM,33348.4,33438.7,15.82
3428,10/20/20 01:22:50 AM,33348.4,33534.6,15.84
3429,10/20/20 01:23:00 AM,33348.4,33474.6,15.85
3430,10/20/20 01:23:10 AM,33348.4,33522.6,15.86
3431,10/20/20 01:23:20 AM,33348.4,33510.6,15.86
3432,10/20/20 01:23:30 AM,33348.4,33522.6,15.88
3433,10/20/20 01:23:40 AM,33348.4,33546.6,15.91
3434,10/20/20 01:23:50 AM,33348.4,33542.6,15.92
3435,10/20/20 01:24:00 AM,33348.4,33554.7,15.93
3436,10/20/20 01:24:10 AM,33348.4,33530.6,15.94
3437,10/20/20 01:24:20 AM,33348.4,33578.7,15.95
3438,10/20/20 01:24:30 AM,33348.4,33594.8,15.97
3439,10/20/20 01:24:40 AM,33348.4,33562.7,15.99
3440,10/20/20 01:24:50 AM,33348.4,33566.7,16.00
3441,10/20/20 01:25:00 AM,33348.4,33566.7,16.01
3442,10/20/20 01:25:10 AM,33348.4,33578.7,16.03
3443,10/20/20 01:25:20 AM,33348.4,33614.9,16.05
3444,10/20/20 01:25:30 AM,33348.4,33610.9,16.06
3445,10/20/20 01:25:40 AM,33348.4,33647.1,16.08
3446,10/20/20 01:25:50 AM,33348.4,33647.1,16.09
3447,10/20/20 01:26:00 AM,33348.4,33671.3,16.10
3448,10/20/20 01:26:10 AM,33348.4,33639.1,16.11
3449,10/20/20 01:26:20 AM,33348.4,33623.0,16.11
3450,10/20/20 01:26:30 AM,33348.4,33647.1,16.14
3451,10/20/20 01:26:40 AM,33348.4,33691.5,16.15
3452,10/20/20 01:26:50 AM,33348.4,33647.1,16.16
3453,10/20/20 01:27:00 AM,33348.4,33659.2,16.17
3454,10/20/20 01:27:10 AM,33348.4,33691.5,16.18
3455,10/20/20 01:27:20 AM,33348.4,33679.4,16.19
3456,10/20/20 01:27:30 AM,33348.4,33671.3,16.20
3457,10/20/20 01:27:40 AM,33348.4,33691.5,16.23
3458,10/20/20 01:27:50 AM,33348.4,33679.4,16.23
3459,10/20/20 01:28:00 AM,33348.4,33679.4,16.24
3460,10/20/20 01:28:10 AM,33348.4,33740.0,16.26
3461,10/20/20 01:28:20 AM,33348.4,33740.0,16.26
3462,10/20/20 01:28:30 AM,33348.4,33764.3,16.27
3463,10/20/20 01:28:40 AM,33348.4,33736.0,16.29
3464,10/20/20 01:28:50 AM,33348.4,33711.7,16.30
3465,10/20/20 01:29:00 AM,33348.4,33699.6,16.30
3466,10/20/20 01:29:10 AM,33348.4,33695.5,16.32
3467,10/20/20 01:29:20 AM,33348.4,33695.5,16.33
3468,10/20/20 01:29:30 AM,33348.4,33703.6,16.33
3469,10/20/20 01:29:40 AM,33348.4,33691.5,16.34
3470,10/20/20 01:29:50 AM,33348.4,33699.6,16.36
3471,10/20/20 01:30:00 AM,33348.4,33736.0,16.36
3472,10/20/20 01:30:10 AM,33348.4,33723.8,16.37
3473,10/20/20 01:30:20 AM,33348.4,33731.9,16.38
3474,10/20/20 01:30:30 AM,33348.4,33736.0,16.38
3475,10/20/20 01:30:40 AM,33348.4,33760.3,16.41
3476,10/20/20 01:30:50 AM,33348.4,33711.7,16.41
3477,10/20/20 01:31:00 AM,33348.4,33744.1,16.42
3478,10/20/20 01:31:10 AM,33348.4,33748.1,16.43
3479,10/20/20 01:31:20 AM,33348.4,33744.1,16.44
3480,10/20/20 01:31:30 AM,33348.4,33744.1,16.44
3481,10/20/20 01:31:40 AM,33348.4,33744.1,16.45
3482,10/20/20 01:31:50 AM,33348.4,33731.9,16.46
3483,10/20/20 01:32:00 AM,33348.4,33800.9,16.46
3484,10/20/20 01:32:10 AM,33348.4,33744.1,16.49
3485,10/20/20 01:32:20 AM,33348.4,33740.0,16.47
3486,10/20/20 01:32:30 AM,33348.4,33760.3,16.49
3487,10/20/20 01:32:40 AM,33348.4,33776.5,16.51
3488,10/20/20 01:32:50 AM,33348.4,33776.5,16.51
3489,10/20/20 01:33:00 AM,33348.4,33800.9,16.52
3490,10/20/20 01:33:10 AM,33348.4,33764.3,16.52
3491,10/20/20 01:33:20 AM,33348.4,33744.1,16.46
3492,10/20/20 01:33:30 AM,33348.4,33727.9,16.43
3493,10/20/20 01:33:40 AM,33348.4,33659.2,16.34
3494,10/20/20 01:33:50 AM,33348.4,33614.9,16.29
3495,10/20/20 01:34:00 AM,33348.4,33570.7,16.19
3496,10/20/20 01:34:10 AM,33348.4,33434.7,16.01
3497,10/20/20 01:34:20 AM,33348.4,33486.6,16.01
3498,10/20/20 01:34:30 AM,33348.4,33506.6,15.99
3499,10/20/20 01:34:40 AM,33348.4,33359.1,15.79
3500,10/20/20 01:34:50 AM,33348.4,33335.3,15.74
3501,10/20/20 01:35:00 AM,33348.4,33323.4,15.71
3502,10/20/20 01:35:10 AM,33348.4,33295.6,15.67
3503,10/20/20 01:35:20 AM,33348.4,33371.0,15.70
3504,10/20/20 01:35:30 AM,33348.4,33327.3,15.68
3505,10/20/20 01:35:40 AM,33348.4,33323.4,15.70
3506,10/20/20 01:35:50 AM,33348.4,33351.1,15.72
