"Plot Title: 20739353"
"#","Date Time, GMT-08:00","High Range, μS/cm (LGR S/N: 20739353, SEN S/N: 20739353)","Temp, °C (LGR S/N: 20739353, SEN S/N: 20739353)"
1064,11/18/20 06:04:20 PM,24610.9,21.44
1065,11/18/20 06:04:30 PM,24615.8,21.44
1066,11/18/20 06:04:40 PM,24612.5,21.44
1067,11/18/20 06:04:50 PM,24617.5,21.45
1068,11/18/20 06:05:00 PM,24627.3,21.44
1069,11/18/20 06:05:10 PM,24627.3,21.44
1070,11/18/20 06:05:20 PM,24620.7,21.44
1071,11/18/20 06:05:30 PM,24622.4,21.44
1072,11/18/20 06:05:40 PM,24622.4,21.44
1073,11/18/20 06:05:50 PM,24617.5,21.44
1074,11/18/20 06:06:00 PM,24617.5,21.44
1075,11/18/20 06:06:10 PM,24612.5,21.44
1076,11/18/20 06:06:20 PM,24612.5,21.44
1077,11/18/20 06:06:30 PM,24627.3,21.44
1078,11/18/20 06:06:40 PM,21285.7,21.38
1079,11/18/20 06:06:50 PM,21252.6,21.40
1080,11/18/20 06:07:00 PM,21252.6,21.41
1081,11/18/20 06:07:10 PM,21252.6,21.41
1082,11/18/20 06:07:20 PM,21259.4,21.41
1083,11/18/20 06:07:30 PM,21255.3,21.41
1084,11/18/20 06:07:40 PM,21263.6,21.41
1085,11/18/20 06:07:50 PM,21266.3,21.41
1086,11/18/20 06:08:00 PM,21259.4,21.41
1087,11/18/20 06:08:10 PM,21270.5,21.41
1088,11/18/20 06:08:20 PM,21266.3,21.41
1089,11/18/20 06:08:30 PM,21262.2,21.41
1090,11/18/20 06:08:40 PM,21262.2,21.41
1091,11/18/20 06:08:50 PM,21266.3,21.41
1092,11/18/20 06:09:00 PM,21262.2,21.41
1093,11/18/20 06:09:10 PM,21269.1,21.41
1094,11/18/20 06:09:20 PM,21269.1,21.43
1095,11/18/20 06:09:30 PM,21266.3,21.41
1096,11/18/20 06:09:40 PM,21269.1,21.41
1097,11/18/20 06:09:50 PM,21273.2,21.41
1098,11/18/20 06:10:00 PM,21273.2,21.41
1099,11/18/20 06:10:10 PM,21277.4,21.43
1100,11/18/20 06:10:20 PM,21276.0,21.43
1101,11/18/20 06:10:30 PM,21269.1,21.41
1102,11/18/20 06:10:40 PM,1041.3,21.43
1103,11/18/20 06:10:50 PM,0.0,21.41
1104,11/18/20 06:11:00 PM,0.0,21.41
1105,11/18/20 06:11:10 PM,0.0,21.43
1106,11/18/20 06:11:20 PM,0.0,21.44
1107,11/18/20 06:11:30 PM,0.0,21.44
1108,11/18/20 06:11:40 PM,0.0,21.35
1109,11/18/20 06:11:50 PM,63.0,21.43
1110,11/18/20 06:12:00 PM,0.0,21.12
1111,11/18/20 06:12:10 PM,0.0,21.19
1112,11/18/20 06:12:20 PM,0.0,21.17
1113,11/18/20 06:12:30 PM,0.0,21.16
1114,11/18/20 06:12:40 PM,0.0,21.16
1115,11/18/20 06:12:50 PM,0.0,21.17
1116,11/18/20 06:13:00 PM,0.0,21.13
1117,11/18/20 06:13:10 PM,0.0,21.10
1118,11/18/20 06:13:20 PM,0.0,21.10
1119,11/18/20 06:13:30 PM,0.0,21.08
1120,11/18/20 06:13:40 PM,0.0,21.05
1121,11/18/20 06:13:50 PM,0.0,20.97
1122,11/18/20 06:14:00 PM,0.0,20.97
1123,11/18/20 06:14:10 PM,0.0,20.99
1124,11/18/20 06:14:20 PM,0.0,20.89
1125,11/18/20 06:14:30 PM,0.0,20.86
1126,11/18/20 06:14:40 PM,0.0,20.92
1127,11/18/20 06:14:50 PM,0.0,20.73
1128,11/18/20 06:15:00 PM,0.0,20.83
1129,11/18/20 06:15:10 PM,0.0,20.78
