"Plot Title: CT_20739331"
"#","Date Time, GMT-08:00","High Range, μS/cm (LGR S/N: 20739331, SEN S/N: 20739331)","Temp, °C (LGR S/N: 20739331, SEN S/N: 20739331)"
11152,03/07/20 07:29:40 PM,0.0,18.38
11153,03/07/20 07:29:50 PM,0.0,18.38
11154,03/07/20 07:30:00 PM,0.0,18.38
11155,03/07/20 07:30:10 PM,0.0,18.40
11156,03/07/20 07:30:20 PM,0.0,18.40
11157,03/07/20 07:30:30 PM,0.0,18.41
11158,03/07/20 07:30:40 PM,0.0,18.40
11159,03/07/20 07:30:50 PM,0.0,18.40
11160,03/07/20 07:31:00 PM,0.0,18.40
11161,03/07/20 07:31:10 PM,0.0,18.40
11162,03/07/20 07:31:20 PM,0.0,18.40
11163,03/07/20 07:31:30 PM,0.0,18.40
11164,03/07/20 07:31:40 PM,0.0,18.40
11165,03/07/20 07:31:50 PM,0.0,18.40
11166,03/07/20 07:32:00 PM,0.0,18.40
11167,03/07/20 07:32:10 PM,0.0,18.40
11168,03/07/20 07:32:20 PM,0.0,18.40
11169,03/07/20 07:32:30 PM,0.0,18.40
11170,03/07/20 07:32:40 PM,0.0,18.40
11171,03/07/20 07:32:50 PM,0.0,18.41
11172,03/07/20 07:33:00 PM,0.0,18.41
11173,03/07/20 07:33:10 PM,0.0,18.40
11174,03/07/20 07:33:20 PM,0.0,18.41
11175,03/07/20 07:33:30 PM,0.0,18.38
11176,03/07/20 07:33:40 PM,0.0,18.40
11177,03/07/20 07:33:50 PM,0.0,18.38
11178,03/07/20 07:34:00 PM,0.0,18.37
11179,03/07/20 07:34:10 PM,0.0,18.38
11180,03/07/20 07:34:20 PM,0.0,18.38
11181,03/07/20 07:34:30 PM,0.0,18.40
11182,03/07/20 07:34:40 PM,0.0,18.40
11183,03/07/20 07:34:50 PM,0.0,18.40
11184,03/07/20 07:35:00 PM,0.0,18.38
11185,03/07/20 07:35:10 PM,0.0,18.40
11186,03/07/20 07:35:20 PM,0.0,18.40
11187,03/07/20 07:35:30 PM,0.0,18.40
11188,03/07/20 07:35:40 PM,0.0,18.38
11189,03/07/20 07:35:50 PM,0.0,18.40
11190,03/07/20 07:36:00 PM,0.0,18.40
11191,03/07/20 07:36:10 PM,0.0,18.40
11192,03/07/20 07:36:20 PM,0.0,18.40
11193,03/07/20 07:36:30 PM,0.0,18.38
11194,03/07/20 07:36:40 PM,0.0,18.40
11195,03/07/20 07:36:50 PM,0.0,18.40
11196,03/07/20 07:37:00 PM,0.0,18.40
11197,03/07/20 07:37:10 PM,0.0,18.40
11198,03/07/20 07:37:20 PM,0.0,18.40
11199,03/07/20 07:37:30 PM,0.0,18.38
11200,03/07/20 07:37:40 PM,0.0,18.40
11201,03/07/20 07:37:50 PM,0.0,18.41
11202,03/07/20 07:38:00 PM,0.0,18.41
11203,03/07/20 07:38:10 PM,0.0,18.41
11204,03/07/20 07:38:20 PM,0.0,18.41
11205,03/07/20 07:38:30 PM,0.0,18.41
11206,03/07/20 07:38:40 PM,0.0,18.41
11207,03/07/20 07:38:50 PM,0.0,18.40
11208,03/07/20 07:39:00 PM,0.0,18.37
11209,03/07/20 07:39:10 PM,0.0,18.38
11210,03/07/20 07:39:20 PM,0.0,18.40
11211,03/07/20 07:39:30 PM,0.0,18.40
11212,03/07/20 07:39:40 PM,0.0,18.40
11213,03/07/20 07:39:50 PM,0.0,18.40
11214,03/07/20 07:40:00 PM,0.0,18.40
11215,03/07/20 07:40:10 PM,0.0,18.41
11216,03/07/20 07:40:20 PM,0.0,18.41
11217,03/07/20 07:40:30 PM,0.0,18.41
11218,03/07/20 07:40:40 PM,0.0,18.40
11219,03/07/20 07:40:50 PM,0.0,18.40
11220,03/07/20 07:41:00 PM,0.0,18.40
11221,03/07/20 07:41:10 PM,0.0,18.41
11222,03/07/20 07:41:20 PM,0.0,18.40
11223,03/07/20 07:41:30 PM,0.0,18.38
11224,03/07/20 07:41:40 PM,0.0,18.38
11225,03/07/20 07:41:50 PM,0.0,18.40
11226,03/07/20 07:42:00 PM,0.0,18.40
11227,03/07/20 07:42:10 PM,0.0,18.38
11228,03/07/20 07:42:20 PM,0.0,18.40
11229,03/07/20 07:42:30 PM,0.0,18.38
11230,03/07/20 07:42:40 PM,0.0,18.38
11231,03/07/20 07:42:50 PM,0.0,18.33
11232,03/07/20 07:43:00 PM,0.0,18.33
11233,03/07/20 07:43:10 PM,0.0,18.35
11234,03/07/20 07:43:20 PM,0.0,18.35
11235,03/07/20 07:43:30 PM,0.0,18.35
11236,03/07/20 07:43:40 PM,0.0,18.37
11237,03/07/20 07:43:50 PM,0.0,18.35
11238,03/07/20 07:44:00 PM,0.0,18.35
11239,03/07/20 07:44:10 PM,0.0,18.36
11240,03/07/20 07:44:20 PM,0.0,18.36
11241,03/07/20 07:44:30 PM,0.0,18.32
11242,03/07/20 07:44:40 PM,0.0,18.33
11243,03/07/20 07:44:50 PM,0.0,18.35
11244,03/07/20 07:45:00 PM,0.0,18.33
11245,03/07/20 07:45:10 PM,0.0,18.35
11246,03/07/20 07:45:20 PM,0.0,18.35
11247,03/07/20 07:45:30 PM,0.0,18.35
11248,03/07/20 07:45:40 PM,0.0,18.35
11249,03/07/20 07:45:50 PM,0.0,18.35
11250,03/07/20 07:46:00 PM,0.0,18.35
11251,03/07/20 07:46:10 PM,0.0,18.35
11252,03/07/20 07:46:20 PM,0.0,18.35
11253,03/07/20 07:46:30 PM,0.0,18.35
11254,03/07/20 07:46:40 PM,0.0,18.35
11255,03/07/20 07:46:50 PM,0.0,18.35
11256,03/07/20 07:47:00 PM,0.0,18.36
11257,03/07/20 07:47:10 PM,0.0,18.35
11258,03/07/20 07:47:20 PM,0.0,18.36
11259,03/07/20 07:47:30 PM,0.0,18.35
11260,03/07/20 07:47:40 PM,0.0,18.36
11261,03/07/20 07:47:50 PM,0.0,18.36
11262,03/07/20 07:48:00 PM,0.0,18.35
11263,03/07/20 07:48:10 PM,0.0,18.36
11264,03/07/20 07:48:20 PM,0.0,18.35
11265,03/07/20 07:48:30 PM,0.0,18.36
11266,03/07/20 07:48:40 PM,0.0,18.36
11267,03/07/20 07:48:50 PM,0.0,18.36
11268,03/07/20 07:49:00 PM,0.0,18.36
11269,03/07/20 07:49:10 PM,0.0,18.36
11270,03/07/20 07:49:20 PM,0.0,18.36
11271,03/07/20 07:49:30 PM,0.0,18.36
11272,03/07/20 07:49:40 PM,0.0,18.36
11273,03/07/20 07:49:50 PM,0.0,18.36
11274,03/07/20 07:50:00 PM,0.0,18.36
11275,03/07/20 07:50:10 PM,0.0,18.36
11276,03/07/20 07:50:20 PM,0.0,18.36
11277,03/07/20 07:50:30 PM,0.0,18.36
11278,03/07/20 07:50:40 PM,0.0,18.36
11279,03/07/20 07:50:50 PM,0.0,18.36
11280,03/07/20 07:51:00 PM,0.0,18.36
11281,03/07/20 07:51:10 PM,0.0,18.37
11282,03/07/20 07:51:20 PM,0.0,18.36
11283,03/07/20 07:51:30 PM,0.0,18.36
11284,03/07/20 07:51:40 PM,0.0,18.36
11285,03/07/20 07:51:50 PM,0.0,18.36
11286,03/07/20 07:52:00 PM,0.0,18.37
11287,03/07/20 07:52:10 PM,0.0,18.37
11288,03/07/20 07:52:20 PM,0.0,18.37
11289,03/07/20 07:52:30 PM,0.0,18.37
11290,03/07/20 07:52:40 PM,0.0,18.37
11291,03/07/20 07:52:50 PM,0.0,18.37
11292,03/07/20 07:53:00 PM,0.0,18.37
11293,03/07/20 07:53:10 PM,0.0,18.37
11294,03/07/20 07:53:20 PM,0.0,18.37
11295,03/07/20 07:53:30 PM,0.0,18.37
11296,03/07/20 07:53:40 PM,0.0,18.37
11297,03/07/20 07:53:50 PM,0.0,18.37
11298,03/07/20 07:54:00 PM,0.0,18.37
11299,03/07/20 07:54:10 PM,0.0,18.37
11300,03/07/20 07:54:20 PM,0.0,18.37
11301,03/07/20 07:54:30 PM,0.0,18.37
11302,03/07/20 07:54:40 PM,0.0,18.37
11303,03/07/20 07:54:50 PM,0.0,18.37
11304,03/07/20 07:55:00 PM,0.0,18.37
11305,03/07/20 07:55:10 PM,0.0,18.37
11306,03/07/20 07:55:20 PM,0.0,18.37
11307,03/07/20 07:55:30 PM,0.0,18.37
11308,03/07/20 07:55:40 PM,0.0,18.37
11309,03/07/20 07:55:50 PM,0.0,18.37
11310,03/07/20 07:56:00 PM,0.0,18.37
11311,03/07/20 07:56:10 PM,0.0,18.37
11312,03/07/20 07:56:20 PM,0.0,18.37
11313,03/07/20 07:56:30 PM,0.0,18.38
11314,03/07/20 07:56:40 PM,0.0,18.37
11315,03/07/20 07:56:50 PM,0.0,18.37
11316,03/07/20 07:57:00 PM,0.0,18.37
11317,03/07/20 07:57:10 PM,0.0,18.38
11318,03/07/20 07:57:20 PM,0.0,18.37
11319,03/07/20 07:57:30 PM,0.0,18.37
11320,03/07/20 07:57:40 PM,0.0,18.37
11321,03/07/20 07:57:50 PM,0.0,18.38
11322,03/07/20 07:58:00 PM,0.0,18.37
11323,03/07/20 07:58:10 PM,0.0,18.37
11324,03/07/20 07:58:20 PM,0.0,18.37
11325,03/07/20 07:58:30 PM,0.0,18.38
11326,03/07/20 07:58:40 PM,0.0,18.37
11327,03/07/20 07:58:50 PM,0.0,18.37
11328,03/07/20 07:59:00 PM,0.0,18.37
11329,03/07/20 07:59:10 PM,0.0,18.37
11330,03/07/20 07:59:20 PM,0.0,18.38
11331,03/07/20 07:59:30 PM,0.0,18.37
11332,03/07/20 07:59:40 PM,0.0,18.38
11333,03/07/20 07:59:50 PM,0.0,18.37
11334,03/07/20 08:00:00 PM,0.0,18.37
11335,03/07/20 08:00:10 PM,0.0,18.38
11336,03/07/20 08:00:20 PM,0.0,18.37
11337,03/07/20 08:00:30 PM,0.0,18.40
11338,03/07/20 08:00:40 PM,0.0,18.38
11339,03/07/20 08:00:50 PM,0.0,18.38
11340,03/07/20 08:01:00 PM,0.0,18.38
11341,03/07/20 08:01:10 PM,0.0,18.38
11342,03/07/20 08:01:20 PM,0.0,18.38
11343,03/07/20 08:01:30 PM,0.0,18.38
11344,03/07/20 08:01:40 PM,0.0,18.38
11345,03/07/20 08:01:50 PM,0.0,18.38
11346,03/07/20 08:02:00 PM,0.0,18.38
11347,03/07/20 08:02:10 PM,0.0,18.38
11348,03/07/20 08:02:20 PM,0.0,18.38
11349,03/07/20 08:02:30 PM,0.0,18.38
11350,03/07/20 08:02:40 PM,0.0,18.38
11351,03/07/20 08:02:50 PM,0.0,18.38
11352,03/07/20 08:03:00 PM,0.0,18.38
11353,03/07/20 08:03:10 PM,0.0,18.38
11354,03/07/20 08:03:20 PM,0.0,18.38
11355,03/07/20 08:03:30 PM,0.0,18.38
11356,03/07/20 08:03:40 PM,0.0,18.40
11357,03/07/20 08:03:50 PM,0.0,18.40
11358,03/07/20 08:04:00 PM,0.0,18.40
11359,03/07/20 08:04:10 PM,0.0,18.40
11360,03/07/20 08:04:20 PM,0.0,18.40
11361,03/07/20 08:04:30 PM,0.0,18.40
11362,03/07/20 08:04:40 PM,0.0,18.40
11363,03/07/20 08:04:50 PM,0.0,18.40
11364,03/07/20 08:05:00 PM,0.0,18.40
11365,03/07/20 08:05:10 PM,0.0,18.40
11366,03/07/20 08:05:20 PM,0.0,18.40
11367,03/07/20 08:05:30 PM,0.0,18.40
11368,03/07/20 08:05:40 PM,0.0,18.40
11369,03/07/20 08:05:50 PM,0.0,18.40
11370,03/07/20 08:06:00 PM,0.0,18.40
11371,03/07/20 08:06:10 PM,0.0,18.41
11372,03/07/20 08:06:20 PM,0.0,18.41
11373,03/07/20 08:06:30 PM,0.0,18.40
11374,03/07/20 08:06:40 PM,0.0,18.41
11375,03/07/20 08:06:50 PM,0.0,18.41
11376,03/07/20 08:07:00 PM,0.0,18.41
11377,03/07/20 08:07:10 PM,0.0,18.41
11378,03/07/20 08:07:20 PM,0.0,18.41
11379,03/07/20 08:07:30 PM,0.0,18.41
11380,03/07/20 08:07:40 PM,0.0,18.41
11381,03/07/20 08:07:50 PM,0.0,18.41
11382,03/07/20 08:08:00 PM,0.0,18.41
11383,03/07/20 08:08:10 PM,0.0,18.41
11384,03/07/20 08:08:20 PM,0.0,18.41
11385,03/07/20 08:08:30 PM,0.0,18.41
11386,03/07/20 08:08:40 PM,0.0,18.41
11387,03/07/20 08:08:50 PM,0.0,18.41
11388,03/07/20 08:09:00 PM,0.0,18.41
11389,03/07/20 08:09:10 PM,0.0,18.41
11390,03/07/20 08:09:20 PM,0.0,18.41
11391,03/07/20 08:09:30 PM,0.0,18.41
11392,03/07/20 08:09:40 PM,0.0,18.41
11393,03/07/20 08:09:50 PM,0.0,18.41
11394,03/07/20 08:10:00 PM,0.0,18.42
11395,03/07/20 08:10:10 PM,0.0,18.41
11396,03/07/20 08:10:20 PM,0.0,18.41
11397,03/07/20 08:10:30 PM,0.0,18.42
11398,03/07/20 08:10:40 PM,0.0,18.42
11399,03/07/20 08:10:50 PM,0.0,18.42
11400,03/07/20 08:11:00 PM,0.0,18.42
11401,03/07/20 08:11:10 PM,0.0,18.42
11402,03/07/20 08:11:20 PM,0.0,18.42
11403,03/07/20 08:11:30 PM,0.0,18.42
11404,03/07/20 08:11:40 PM,0.0,18.42
11405,03/07/20 08:11:50 PM,0.0,18.42
11406,03/07/20 08:12:00 PM,0.0,18.42
11407,03/07/20 08:12:10 PM,0.0,18.44
11408,03/07/20 08:12:20 PM,0.0,18.42
11409,03/07/20 08:12:30 PM,0.0,18.42
11410,03/07/20 08:12:40 PM,0.0,18.42
11411,03/07/20 08:12:50 PM,0.0,18.44
11412,03/07/20 08:13:00 PM,0.0,18.44
11413,03/07/20 08:13:10 PM,0.0,18.42
11414,03/07/20 08:13:20 PM,0.0,18.44
11415,03/07/20 08:13:30 PM,0.0,18.44
11416,03/07/20 08:13:40 PM,0.0,18.44
11417,03/07/20 08:13:50 PM,0.0,18.44
11418,03/07/20 08:14:00 PM,0.0,18.44
11419,03/07/20 08:14:10 PM,0.0,18.44
11420,03/07/20 08:14:20 PM,0.0,18.45
11421,03/07/20 08:14:30 PM,0.0,18.44
11422,03/07/20 08:14:40 PM,0.0,18.44
11423,03/07/20 08:14:50 PM,0.0,18.44
11424,03/07/20 08:15:00 PM,0.0,18.45
11425,03/07/20 08:15:10 PM,0.0,18.45
11426,03/07/20 08:15:20 PM,0.0,18.45
11427,03/07/20 08:15:30 PM,0.0,18.45
11428,03/07/20 08:15:40 PM,0.0,18.45
11429,03/07/20 08:15:50 PM,0.0,18.45
11430,03/07/20 08:16:00 PM,0.0,18.45
11431,03/07/20 08:16:10 PM,0.0,18.45
11432,03/07/20 08:16:20 PM,0.0,18.45
11433,03/07/20 08:16:30 PM,0.0,18.45
11434,03/07/20 08:16:40 PM,0.0,18.45
11435,03/07/20 08:16:50 PM,0.0,18.45
11436,03/07/20 08:17:00 PM,0.0,18.45
11437,03/07/20 08:17:10 PM,0.0,18.45
11438,03/07/20 08:17:20 PM,0.0,18.46
11439,03/07/20 08:17:30 PM,0.0,18.46
11440,03/07/20 08:17:40 PM,0.0,18.46
11441,03/07/20 08:17:50 PM,0.0,18.46
11442,03/07/20 08:18:00 PM,0.0,18.46
11443,03/07/20 08:18:10 PM,0.0,18.46
11444,03/07/20 08:18:20 PM,0.0,18.46
11445,03/07/20 08:18:30 PM,0.0,18.46
11446,03/07/20 08:18:40 PM,0.0,18.46
11447,03/07/20 08:18:50 PM,0.0,18.46
11448,03/07/20 08:19:00 PM,0.0,18.46
11449,03/07/20 08:19:10 PM,0.0,18.46
11450,03/07/20 08:19:20 PM,0.0,18.46
11451,03/07/20 08:19:30 PM,0.0,18.47
11452,03/07/20 08:19:40 PM,0.0,18.46
11453,03/07/20 08:19:50 PM,0.0,18.47
11454,03/07/20 08:20:00 PM,0.0,18.47
11455,03/07/20 08:20:10 PM,0.0,18.47
11456,03/07/20 08:20:20 PM,0.0,18.47
11457,03/07/20 08:20:30 PM,0.0,18.47
11458,03/07/20 08:20:40 PM,0.0,18.47
11459,03/07/20 08:20:50 PM,0.0,18.47
11460,03/07/20 08:21:00 PM,0.0,18.47
11461,03/07/20 08:21:10 PM,0.0,18.47
11462,03/07/20 08:21:20 PM,0.0,18.49
11463,03/07/20 08:21:30 PM,0.0,18.49
11464,03/07/20 08:21:40 PM,0.0,18.49
11465,03/07/20 08:21:50 PM,0.0,18.47
11466,03/07/20 08:22:00 PM,0.0,18.49
11467,03/07/20 08:22:10 PM,0.0,18.49
11468,03/07/20 08:22:20 PM,0.0,18.49
11469,03/07/20 08:22:30 PM,0.0,18.49
11470,03/07/20 08:22:40 PM,0.0,18.49
11471,03/07/20 08:22:50 PM,0.0,18.49
11472,03/07/20 08:23:00 PM,0.0,18.49
11473,03/07/20 08:23:10 PM,0.0,18.50
11474,03/07/20 08:23:20 PM,0.0,18.50
11475,03/07/20 08:23:30 PM,0.0,18.49
11476,03/07/20 08:23:40 PM,0.0,18.49
11477,03/07/20 08:23:50 PM,0.0,18.50
11478,03/07/20 08:24:00 PM,0.0,18.50
11479,03/07/20 08:24:10 PM,0.0,18.50
11480,03/07/20 08:24:20 PM,0.0,18.50
11481,03/07/20 08:24:30 PM,0.0,18.50
11482,03/07/20 08:24:40 PM,0.0,18.50
11483,03/07/20 08:24:50 PM,0.0,18.50
11484,03/07/20 08:25:00 PM,0.0,18.50
11485,03/07/20 08:25:10 PM,0.0,18.50
11486,03/07/20 08:25:20 PM,0.0,18.50
11487,03/07/20 08:25:30 PM,0.0,18.51
11488,03/07/20 08:25:40 PM,0.0,18.50
11489,03/07/20 08:25:50 PM,0.0,18.51
11490,03/07/20 08:26:00 PM,0.0,18.51
11491,03/07/20 08:26:10 PM,0.0,18.51
11492,03/07/20 08:26:20 PM,0.0,18.51
11493,03/07/20 08:26:30 PM,0.0,18.51
11494,03/07/20 08:26:40 PM,0.0,18.51
11495,03/07/20 08:26:50 PM,0.0,18.51
11496,03/07/20 08:27:00 PM,0.0,18.51
11497,03/07/20 08:27:10 PM,0.0,18.51
11498,03/07/20 08:27:20 PM,0.0,18.51
11499,03/07/20 08:27:30 PM,0.0,18.51
11500,03/07/20 08:27:40 PM,0.0,18.52
11501,03/07/20 08:27:50 PM,0.0,18.52
11502,03/07/20 08:28:00 PM,0.0,18.52
11503,03/07/20 08:28:10 PM,0.0,18.52
11504,03/07/20 08:28:20 PM,0.0,18.52
11505,03/07/20 08:28:30 PM,0.0,18.52
11506,03/07/20 08:28:40 PM,0.0,18.52
11507,03/07/20 08:28:50 PM,0.0,18.52
11508,03/07/20 08:29:00 PM,0.0,18.52
11509,03/07/20 08:29:10 PM,0.0,18.52
11510,03/07/20 08:29:20 PM,0.0,18.52
11511,03/07/20 08:29:30 PM,0.0,18.52
11512,03/07/20 08:29:40 PM,0.0,18.54
11513,03/07/20 08:29:50 PM,0.0,18.54
11514,03/07/20 08:30:00 PM,0.0,18.54
11515,03/07/20 08:30:10 PM,0.0,18.52
11516,03/07/20 08:30:20 PM,0.0,18.52
11517,03/07/20 08:30:30 PM,0.0,18.54
11518,03/07/20 08:30:40 PM,0.0,18.54
11519,03/07/20 08:30:50 PM,0.0,18.54
11520,03/07/20 08:31:00 PM,0.0,18.54
11521,03/07/20 08:31:10 PM,0.0,18.54
11522,03/07/20 08:31:20 PM,0.0,18.54
11523,03/07/20 08:31:30 PM,0.0,18.55
11524,03/07/20 08:31:40 PM,0.0,18.55
11525,03/07/20 08:31:50 PM,0.0,18.55
11526,03/07/20 08:32:00 PM,0.0,18.55
11527,03/07/20 08:32:10 PM,0.0,18.55
11528,03/07/20 08:32:20 PM,0.0,18.55
11529,03/07/20 08:32:30 PM,0.0,18.55
11530,03/07/20 08:32:40 PM,0.0,18.55
11531,03/07/20 08:32:50 PM,0.0,18.55
11532,03/07/20 08:33:00 PM,0.0,18.55
11533,03/07/20 08:33:10 PM,0.0,18.55
11534,03/07/20 08:33:20 PM,0.0,18.56
11535,03/07/20 08:33:30 PM,0.0,18.56
11536,03/07/20 08:33:40 PM,0.0,18.55
11537,03/07/20 08:33:50 PM,0.0,18.55
11538,03/07/20 08:34:00 PM,0.0,18.56
11539,03/07/20 08:34:10 PM,0.0,18.56
11540,03/07/20 08:34:20 PM,0.0,18.55
11541,03/07/20 08:34:30 PM,0.0,18.56
11542,03/07/20 08:34:40 PM,0.0,18.56
11543,03/07/20 08:34:50 PM,0.0,18.56
11544,03/07/20 08:35:00 PM,0.0,18.56
11545,03/07/20 08:35:10 PM,0.0,18.56
11546,03/07/20 08:35:20 PM,0.0,18.57
11547,03/07/20 08:35:30 PM,0.0,18.57
11548,03/07/20 08:35:40 PM,0.0,18.56
11549,03/07/20 08:35:50 PM,0.0,18.57
11550,03/07/20 08:36:00 PM,0.0,18.57
11551,03/07/20 08:36:10 PM,0.0,18.57
11552,03/07/20 08:36:20 PM,0.0,18.57
11553,03/07/20 08:36:30 PM,0.0,18.57
11554,03/07/20 08:36:40 PM,0.0,18.57
11555,03/07/20 08:36:50 PM,0.0,18.57
11556,03/07/20 08:37:00 PM,0.0,18.57
11557,03/07/20 08:37:10 PM,0.0,18.57
11558,03/07/20 08:37:20 PM,0.0,18.59
11559,03/07/20 08:37:30 PM,0.0,18.57
11560,03/07/20 08:37:40 PM,0.0,18.59
11561,03/07/20 08:37:50 PM,0.0,18.59
11562,03/07/20 08:38:00 PM,0.0,18.59
11563,03/07/20 08:38:10 PM,0.0,18.59
11564,03/07/20 08:38:20 PM,0.0,18.59
11565,03/07/20 08:38:30 PM,0.0,18.59
11566,03/07/20 08:38:40 PM,0.0,18.59
11567,03/07/20 08:38:50 PM,0.0,18.59
11568,03/07/20 08:39:00 PM,0.0,18.59
11569,03/07/20 08:39:10 PM,0.0,18.59
11570,03/07/20 08:39:20 PM,0.0,18.60
11571,03/07/20 08:39:30 PM,0.0,18.60
11572,03/07/20 08:39:40 PM,0.0,18.60
11573,03/07/20 08:39:50 PM,0.0,18.60
11574,03/07/20 08:40:00 PM,0.0,18.60
11575,03/07/20 08:40:10 PM,0.0,18.60
11576,03/07/20 08:40:20 PM,0.0,18.60
11577,03/07/20 08:40:30 PM,0.0,18.60
11578,03/07/20 08:40:40 PM,0.0,18.61
11579,03/07/20 08:40:50 PM,0.0,18.60
11580,03/07/20 08:41:00 PM,0.0,18.60
11581,03/07/20 08:41:10 PM,0.0,18.61
11582,03/07/20 08:41:20 PM,0.0,18.61
11583,03/07/20 08:41:30 PM,0.0,18.61
11584,03/07/20 08:41:40 PM,0.0,18.60
11585,03/07/20 08:41:50 PM,0.0,18.61
11586,03/07/20 08:42:00 PM,0.0,18.61
11587,03/07/20 08:42:10 PM,0.0,18.61
11588,03/07/20 08:42:20 PM,0.0,18.61
11589,03/07/20 08:42:30 PM,0.0,18.61
11590,03/07/20 08:42:40 PM,0.0,18.61
11591,03/07/20 08:42:50 PM,0.0,18.62
11592,03/07/20 08:43:00 PM,0.0,18.61
11593,03/07/20 08:43:10 PM,0.0,18.61
11594,03/07/20 08:43:20 PM,0.0,18.62
11595,03/07/20 08:43:30 PM,0.0,18.62
11596,03/07/20 08:43:40 PM,0.0,18.62
11597,03/07/20 08:43:50 PM,0.0,18.62
11598,03/07/20 08:44:00 PM,0.0,18.62
11599,03/07/20 08:44:10 PM,0.0,18.62
11600,03/07/20 08:44:20 PM,0.0,18.62
11601,03/07/20 08:44:30 PM,0.0,18.62
11602,03/07/20 08:44:40 PM,0.0,18.62
11603,03/07/20 08:44:50 PM,0.0,18.64
11604,03/07/20 08:45:00 PM,0.0,18.62
11605,03/07/20 08:45:10 PM,0.0,18.64
11606,03/07/20 08:45:20 PM,0.0,18.64
11607,03/07/20 08:45:30 PM,0.0,18.64
11608,03/07/20 08:45:40 PM,0.0,18.64
11609,03/07/20 08:45:50 PM,0.0,18.64
11610,03/07/20 08:46:00 PM,0.0,18.64
11611,03/07/20 08:46:10 PM,0.0,18.64
11612,03/07/20 08:46:20 PM,0.0,18.64
11613,03/07/20 08:46:30 PM,0.0,18.64
11614,03/07/20 08:46:40 PM,0.0,18.64
11615,03/07/20 08:46:50 PM,0.0,18.64
11616,03/07/20 08:47:00 PM,0.0,18.65
11617,03/07/20 08:47:10 PM,0.0,18.65
11618,03/07/20 08:47:20 PM,0.0,18.65
11619,03/07/20 08:47:30 PM,0.0,18.65
11620,03/07/20 08:47:40 PM,0.0,18.65
11621,03/07/20 08:47:50 PM,0.0,18.65
11622,03/07/20 08:48:00 PM,0.0,18.65
11623,03/07/20 08:48:10 PM,0.0,18.65
11624,03/07/20 08:48:20 PM,0.0,18.65
11625,03/07/20 08:48:30 PM,0.0,18.65
11626,03/07/20 08:48:40 PM,0.0,18.65
11627,03/07/20 08:48:50 PM,0.0,18.66
11628,03/07/20 08:49:00 PM,0.0,18.65
11629,03/07/20 08:49:10 PM,0.0,18.65
11630,03/07/20 08:49:20 PM,0.0,18.66
11631,03/07/20 08:49:30 PM,0.0,18.66
11632,03/07/20 08:49:40 PM,0.0,18.66
11633,03/07/20 08:49:50 PM,0.0,18.66
11634,03/07/20 08:50:00 PM,0.0,18.66
11635,03/07/20 08:50:10 PM,0.0,18.66
11636,03/07/20 08:50:20 PM,0.0,18.66
11637,03/07/20 08:50:30 PM,0.0,18.66
11638,03/07/20 08:50:40 PM,0.0,18.66
11639,03/07/20 08:50:50 PM,0.0,18.67
11640,03/07/20 08:51:00 PM,0.0,18.67
11641,03/07/20 08:51:10 PM,0.0,18.67
11642,03/07/20 08:51:20 PM,0.0,18.67
11643,03/07/20 08:51:30 PM,0.0,18.67
11644,03/07/20 08:51:40 PM,0.0,18.67
11645,03/07/20 08:51:50 PM,0.0,18.67
11646,03/07/20 08:52:00 PM,0.0,18.67
11647,03/07/20 08:52:10 PM,0.0,18.67
11648,03/07/20 08:52:20 PM,0.0,18.67
11649,03/07/20 08:52:30 PM,0.0,18.67
11650,03/07/20 08:52:40 PM,0.0,18.69
11651,03/07/20 08:52:50 PM,0.0,18.69
11652,03/07/20 08:53:00 PM,0.0,18.69
11653,03/07/20 08:53:10 PM,0.0,18.69
11654,03/07/20 08:53:20 PM,0.0,18.69
11655,03/07/20 08:53:30 PM,0.0,18.69
11656,03/07/20 08:53:40 PM,0.0,18.69
11657,03/07/20 08:53:50 PM,0.0,18.69
11658,03/07/20 08:54:00 PM,0.0,18.69
11659,03/07/20 08:54:10 PM,0.0,18.69
11660,03/07/20 08:54:20 PM,0.0,18.70
11661,03/07/20 08:54:30 PM,0.0,18.69
11662,03/07/20 08:54:40 PM,0.0,18.70
11663,03/07/20 08:54:50 PM,0.0,18.70
11664,03/07/20 08:55:00 PM,0.0,18.70
11665,03/07/20 08:55:10 PM,0.0,18.70
11666,03/07/20 08:55:20 PM,0.0,18.70
11667,03/07/20 08:55:30 PM,0.0,18.70
11668,03/07/20 08:55:40 PM,0.0,18.70
11669,03/07/20 08:55:50 PM,0.0,18.71
11670,03/07/20 08:56:00 PM,0.0,18.70
11671,03/07/20 08:56:10 PM,0.0,18.71
11672,03/07/20 08:56:20 PM,0.0,18.71
11673,03/07/20 08:56:30 PM,0.0,18.71
11674,03/07/20 08:56:40 PM,0.0,18.71
11675,03/07/20 08:56:50 PM,0.0,18.71
11676,03/07/20 08:57:00 PM,0.0,18.71
11677,03/07/20 08:57:10 PM,0.0,18.71
11678,03/07/20 08:57:20 PM,0.0,18.71
11679,03/07/20 08:57:30 PM,0.0,18.71
11680,03/07/20 08:57:40 PM,0.0,18.71
11681,03/07/20 08:57:50 PM,0.0,18.72
11682,03/07/20 08:58:00 PM,0.0,18.71
11683,03/07/20 08:58:10 PM,0.0,18.72
11684,03/07/20 08:58:20 PM,0.0,18.72
11685,03/07/20 08:58:30 PM,0.0,18.71
