"Plot Title: CT_20739336"
"#","Date Time, GMT-08:00","High Range, μS/cm (LGR S/N: 20739336, SEN S/N: 20739336)","Temp, °C (LGR S/N: 20739336, SEN S/N: 20739336)"
9084,03/07/20 01:44:00 PM,39882.1,16.24
9085,03/07/20 01:44:10 PM,39924.7,16.24
9086,03/07/20 01:44:20 PM,39931.8,16.24
9087,03/07/20 01:44:30 PM,39899.9,16.25
9088,03/07/20 01:44:40 PM,39899.9,16.24
9089,03/07/20 01:44:50 PM,39889.2,16.25
9090,03/07/20 01:45:00 PM,39864.4,16.24
9091,03/07/20 01:45:10 PM,39871.5,16.25
9092,03/07/20 01:45:20 PM,39871.5,16.25
9093,03/07/20 01:45:30 PM,39917.6,16.25
9094,03/07/20 01:45:40 PM,39889.2,16.24
9095,03/07/20 01:45:50 PM,39917.6,16.24
9096,03/07/20 01:46:00 PM,39907.0,16.25
9097,03/07/20 01:46:10 PM,39924.7,16.24
9098,03/07/20 01:46:20 PM,39882.1,16.24
9099,03/07/20 01:46:30 PM,39882.1,16.24
9100,03/07/20 01:46:40 PM,39907.0,16.25
9101,03/07/20 01:46:50 PM,39907.0,16.27
9102,03/07/20 01:47:00 PM,39899.9,16.25
9103,03/07/20 01:47:10 PM,39889.2,16.25
9104,03/07/20 01:47:20 PM,39917.6,16.24
9105,03/07/20 01:47:30 PM,39917.6,16.25
9106,03/07/20 01:47:40 PM,39864.4,16.24
9107,03/07/20 01:47:50 PM,39889.2,16.24
9108,03/07/20 01:48:00 PM,39864.4,16.25
9109,03/07/20 01:48:10 PM,39899.9,16.25
9110,03/07/20 01:48:20 PM,39882.1,16.24
9111,03/07/20 01:48:30 PM,39871.5,16.24
9112,03/07/20 01:48:40 PM,39889.2,16.24
9113,03/07/20 01:48:50 PM,39928.3,16.24
9114,03/07/20 01:49:00 PM,39882.1,16.23
9115,03/07/20 01:49:10 PM,39882.1,16.23
9116,03/07/20 01:49:20 PM,39907.0,16.22
9117,03/07/20 01:49:30 PM,39871.5,16.23
9118,03/07/20 01:49:40 PM,39889.2,16.23
9119,03/07/20 01:49:50 PM,39864.4,16.23
9120,03/07/20 01:50:00 PM,39864.4,16.23
9121,03/07/20 01:50:10 PM,39899.9,16.24
9122,03/07/20 01:50:20 PM,39889.2,16.23
9123,03/07/20 01:50:30 PM,39846.7,16.23
9124,03/07/20 01:50:40 PM,39864.4,16.24
9125,03/07/20 01:50:50 PM,39871.5,16.23
9126,03/07/20 01:51:00 PM,39871.5,16.24
9127,03/07/20 01:51:10 PM,39889.2,16.23
9128,03/07/20 01:51:20 PM,39853.8,16.24
9129,03/07/20 01:51:30 PM,39889.2,16.24
9130,03/07/20 01:51:40 PM,39889.2,16.24
9131,03/07/20 01:51:50 PM,39853.8,16.24
9132,03/07/20 01:52:00 PM,39846.7,16.23
9133,03/07/20 01:52:10 PM,39864.4,16.24
9134,03/07/20 01:52:20 PM,39871.5,16.24
9135,03/07/20 01:52:30 PM,39899.9,16.24
9136,03/07/20 01:52:40 PM,39907.0,16.24
9137,03/07/20 01:52:50 PM,39882.1,16.24
9138,03/07/20 01:53:00 PM,39853.8,16.24
9139,03/07/20 01:53:10 PM,39899.9,16.24
9140,03/07/20 01:53:20 PM,39871.5,16.24
9141,03/07/20 01:53:30 PM,39871.5,16.24
9142,03/07/20 01:53:40 PM,39864.4,16.24
9143,03/07/20 01:53:50 PM,39871.5,16.25
9144,03/07/20 01:54:00 PM,39889.2,16.25
9145,03/07/20 01:54:10 PM,39871.5,16.24
9146,03/07/20 01:54:20 PM,39871.5,16.25
9147,03/07/20 01:54:30 PM,39889.2,16.24
9148,03/07/20 01:54:40 PM,39899.9,16.24
9149,03/07/20 01:54:50 PM,39624.8,16.24
9150,03/07/20 01:55:00 PM,39899.9,16.24
9151,03/07/20 01:55:10 PM,39864.4,16.24
9152,03/07/20 01:55:20 PM,39892.8,16.25
9153,03/07/20 01:55:30 PM,39882.1,16.25
9154,03/07/20 01:55:40 PM,39853.8,16.25
9155,03/07/20 01:55:50 PM,39882.1,16.27
9156,03/07/20 01:56:00 PM,39871.5,16.25
9157,03/07/20 01:56:10 PM,39899.9,16.25
9158,03/07/20 01:56:20 PM,39899.9,16.25
9159,03/07/20 01:56:30 PM,39889.2,16.25
9160,03/07/20 01:56:40 PM,39882.1,16.27
9161,03/07/20 01:56:50 PM,39910.5,16.25
9162,03/07/20 01:57:00 PM,39899.9,16.25
9163,03/07/20 01:57:10 PM,39910.5,16.25
9164,03/07/20 01:57:20 PM,39899.9,16.27
9165,03/07/20 01:57:30 PM,39853.8,16.27
9166,03/07/20 01:57:40 PM,39892.8,16.25
9167,03/07/20 01:57:50 PM,39910.5,16.27
9168,03/07/20 01:58:00 PM,39899.9,16.27
9169,03/07/20 01:58:10 PM,39910.5,16.27
9170,03/07/20 01:58:20 PM,39875.0,16.27
9171,03/07/20 01:58:30 PM,39892.8,16.28
9172,03/07/20 01:58:40 PM,39892.8,16.27
9173,03/07/20 01:58:50 PM,39910.5,16.27
9174,03/07/20 01:59:00 PM,39921.2,16.28
9175,03/07/20 01:59:10 PM,39892.8,16.28
9176,03/07/20 01:59:20 PM,39928.3,16.28
9177,03/07/20 01:59:30 PM,39921.2,16.27
9178,03/07/20 01:59:40 PM,39935.4,16.27
9179,03/07/20 01:59:50 PM,39903.4,16.28
9180,03/07/20 02:00:00 PM,39935.4,16.27
9181,03/07/20 02:00:10 PM,39921.2,16.28
9182,03/07/20 02:00:20 PM,39928.3,16.28
9183,03/07/20 02:00:30 PM,39726.7,16.28
9184,03/07/20 02:00:40 PM,39903.4,16.29
9185,03/07/20 02:00:50 PM,39910.5,16.28
9186,03/07/20 02:01:00 PM,39921.2,16.27
9187,03/07/20 02:01:10 PM,39921.2,16.28
9188,03/07/20 02:01:20 PM,39928.3,16.28
9189,03/07/20 02:01:30 PM,39903.4,16.28
9190,03/07/20 02:01:40 PM,39903.4,16.28
9191,03/07/20 02:01:50 PM,39921.2,16.28
9192,03/07/20 02:02:00 PM,39928.3,16.28
9193,03/07/20 02:02:10 PM,39921.2,16.29
9194,03/07/20 02:02:20 PM,39928.3,16.29
9195,03/07/20 02:02:30 PM,39928.3,16.29
9196,03/07/20 02:02:40 PM,39956.7,16.30
9197,03/07/20 02:02:50 PM,39921.2,16.29
9198,03/07/20 02:03:00 PM,39921.2,16.29
9199,03/07/20 02:03:10 PM,39921.2,16.29
9200,03/07/20 02:03:20 PM,39885.7,16.29
9201,03/07/20 02:03:30 PM,39921.2,16.30
9202,03/07/20 02:03:40 PM,39928.3,16.29
9203,03/07/20 02:03:50 PM,39921.2,16.29
9204,03/07/20 02:04:00 PM,39910.5,16.30
9205,03/07/20 02:04:10 PM,39921.2,16.28
9206,03/07/20 02:04:20 PM,39938.9,16.29
9207,03/07/20 02:04:30 PM,39956.7,16.29
9208,03/07/20 02:04:40 PM,39910.5,16.29
9209,03/07/20 02:04:50 PM,39910.5,16.30
9210,03/07/20 02:05:00 PM,39875.0,16.29
9211,03/07/20 02:05:10 PM,39931.8,16.30
9212,03/07/20 02:05:20 PM,39903.4,16.30
9213,03/07/20 02:05:30 PM,39928.3,16.30
9214,03/07/20 02:05:40 PM,39938.9,16.30
9215,03/07/20 02:05:50 PM,39921.2,16.29
9216,03/07/20 02:06:00 PM,39938.9,16.30
9217,03/07/20 02:06:10 PM,39921.2,16.30
9218,03/07/20 02:06:20 PM,39921.2,16.30
9219,03/07/20 02:06:30 PM,39903.4,16.29
9220,03/07/20 02:06:40 PM,39956.7,16.30
9221,03/07/20 02:06:50 PM,39942.5,16.30
9222,03/07/20 02:07:00 PM,39938.9,16.30
9223,03/07/20 02:07:10 PM,39931.8,16.30
9224,03/07/20 02:07:20 PM,39949.6,16.30
9225,03/07/20 02:07:30 PM,39931.8,16.30
9226,03/07/20 02:07:40 PM,39903.4,16.29
9227,03/07/20 02:07:50 PM,39921.2,16.29
9228,03/07/20 02:08:00 PM,39892.8,16.30
9229,03/07/20 02:08:10 PM,39903.4,16.29
9230,03/07/20 02:08:20 PM,39938.9,16.30
9231,03/07/20 02:08:30 PM,39938.9,16.30
9232,03/07/20 02:08:40 PM,39914.1,16.30
9233,03/07/20 02:08:50 PM,39931.8,16.29
9234,03/07/20 02:09:00 PM,39914.1,16.29
9235,03/07/20 02:09:10 PM,39875.0,16.29
9236,03/07/20 02:09:20 PM,39921.2,16.29
9237,03/07/20 02:09:30 PM,39942.5,16.30
9238,03/07/20 02:09:40 PM,39938.9,16.29
9239,03/07/20 02:09:50 PM,39931.8,16.29
9240,03/07/20 02:10:00 PM,39903.4,16.30
9241,03/07/20 02:10:10 PM,39931.8,16.30
9242,03/07/20 02:10:20 PM,39903.4,16.29
9243,03/07/20 02:10:30 PM,39903.4,16.28
9244,03/07/20 02:10:40 PM,39924.7,16.28
9245,03/07/20 02:10:50 PM,39914.1,16.29
9246,03/07/20 02:11:00 PM,39903.4,16.28
9247,03/07/20 02:11:10 PM,39938.9,16.29
9248,03/07/20 02:11:20 PM,39903.4,16.29
9249,03/07/20 02:11:30 PM,39914.1,16.30
9250,03/07/20 02:11:40 PM,39931.8,16.29
9251,03/07/20 02:11:50 PM,39942.5,16.29
9252,03/07/20 02:12:00 PM,39885.7,16.28
9253,03/07/20 02:12:10 PM,39921.2,16.28
9254,03/07/20 02:12:20 PM,39885.7,16.29
9255,03/07/20 02:12:30 PM,39914.1,16.27
9256,03/07/20 02:12:40 PM,39931.8,16.28
9257,03/07/20 02:12:50 PM,39938.9,16.27
9258,03/07/20 02:13:00 PM,39875.0,16.25
9259,03/07/20 02:13:10 PM,39868.0,16.24
9260,03/07/20 02:13:20 PM,39903.4,16.25
9261,03/07/20 02:13:30 PM,39875.0,16.25
9262,03/07/20 02:13:40 PM,39868.0,16.24
9263,03/07/20 02:13:50 PM,39903.4,16.27
9264,03/07/20 02:14:00 PM,39875.0,16.25
9265,03/07/20 02:14:10 PM,39896.3,16.25
9266,03/07/20 02:14:20 PM,39875.0,16.27
9267,03/07/20 02:14:30 PM,39903.4,16.25
9268,03/07/20 02:14:40 PM,39875.0,16.25
9269,03/07/20 02:14:50 PM,39903.4,16.27
9270,03/07/20 02:15:00 PM,39903.4,16.25
9271,03/07/20 02:15:10 PM,39885.7,16.27
9272,03/07/20 02:15:20 PM,39914.1,16.27
9273,03/07/20 02:15:30 PM,39914.1,16.27
9274,03/07/20 02:15:40 PM,39885.7,16.28
9275,03/07/20 02:15:50 PM,39914.1,16.28
9276,03/07/20 02:16:00 PM,39914.1,16.28
9277,03/07/20 02:16:10 PM,39931.8,16.28
9278,03/07/20 02:16:20 PM,39903.4,16.29
9279,03/07/20 02:16:30 PM,39956.7,16.29
9280,03/07/20 02:16:40 PM,39914.1,16.30
9281,03/07/20 02:16:50 PM,39907.0,16.30
9282,03/07/20 02:17:00 PM,39907.0,16.30
9283,03/07/20 02:17:10 PM,39907.0,16.30
9284,03/07/20 02:17:20 PM,39967.4,16.31
9285,03/07/20 02:17:30 PM,39878.6,16.30
9286,03/07/20 02:17:40 PM,39924.7,16.31
9287,03/07/20 02:17:50 PM,39931.8,16.31
9288,03/07/20 02:18:00 PM,39967.4,16.30
9289,03/07/20 02:18:10 PM,39878.6,16.31
9290,03/07/20 02:18:20 PM,39949.6,16.31
9291,03/07/20 02:18:30 PM,39924.7,16.31
9292,03/07/20 02:18:40 PM,39896.3,16.31
9293,03/07/20 02:18:50 PM,39931.8,16.31
9294,03/07/20 02:19:00 PM,39896.3,16.30
9295,03/07/20 02:19:10 PM,39942.5,16.30
9296,03/07/20 02:19:20 PM,39931.8,16.30
9297,03/07/20 02:19:30 PM,39949.6,16.30
9298,03/07/20 02:19:40 PM,39914.1,16.30
9299,03/07/20 02:19:50 PM,39931.8,16.31
9300,03/07/20 02:20:00 PM,39914.1,16.30
9301,03/07/20 02:20:10 PM,39896.3,16.30
9302,03/07/20 02:20:20 PM,39960.3,16.29
9303,03/07/20 02:20:30 PM,39949.6,16.29
9304,03/07/20 02:20:40 PM,39907.0,16.30
9305,03/07/20 02:20:50 PM,39907.0,16.29
9306,03/07/20 02:21:00 PM,39889.2,16.29
9307,03/07/20 02:21:10 PM,39931.8,16.29
9308,03/07/20 02:21:20 PM,39931.8,16.29
9309,03/07/20 02:21:30 PM,39924.7,16.31
9310,03/07/20 02:21:40 PM,39889.2,16.30
9311,03/07/20 02:21:50 PM,39889.2,16.29
9312,03/07/20 02:22:00 PM,39960.3,16.30
9313,03/07/20 02:22:10 PM,39914.1,16.30
9314,03/07/20 02:22:20 PM,39889.2,16.29
9315,03/07/20 02:22:30 PM,39914.1,16.30
9316,03/07/20 02:22:40 PM,39942.5,16.30
9317,03/07/20 02:22:50 PM,39914.1,16.30
9318,03/07/20 02:23:00 PM,39889.2,16.27
9319,03/07/20 02:23:10 PM,39860.9,16.24
9320,03/07/20 02:23:20 PM,39868.0,16.24
9321,03/07/20 02:23:30 PM,39850.2,16.23
9322,03/07/20 02:23:40 PM,39885.7,16.22
9323,03/07/20 02:23:50 PM,39814.9,16.23
9324,03/07/20 02:24:00 PM,39868.0,16.23
9325,03/07/20 02:24:10 PM,39885.7,16.23
9326,03/07/20 02:24:20 PM,39860.9,16.23
9327,03/07/20 02:24:30 PM,39868.0,16.23
9328,03/07/20 02:24:40 PM,39878.6,16.23
9329,03/07/20 02:24:50 PM,39860.9,16.23
9330,03/07/20 02:25:00 PM,39850.2,16.23
9331,03/07/20 02:25:10 PM,39885.7,16.23
9332,03/07/20 02:25:20 PM,39860.9,16.23
9333,03/07/20 02:25:30 PM,39896.3,16.23
9334,03/07/20 02:25:40 PM,39868.0,16.23
9335,03/07/20 02:25:50 PM,39860.9,16.23
9336,03/07/20 02:26:00 PM,39885.7,16.23
9337,03/07/20 02:26:10 PM,39860.9,16.23
9338,03/07/20 02:26:20 PM,39875.0,16.23
9339,03/07/20 02:26:30 PM,39868.0,16.23
9340,03/07/20 02:26:40 PM,39885.7,16.23
9341,03/07/20 02:26:50 PM,39850.2,16.23
9342,03/07/20 02:27:00 PM,39832.6,16.23
9343,03/07/20 02:27:10 PM,39832.6,16.23
9344,03/07/20 02:27:20 PM,39860.9,16.23
9345,03/07/20 02:27:30 PM,39843.2,16.24
9346,03/07/20 02:27:40 PM,39896.3,16.24
9347,03/07/20 02:27:50 PM,39860.9,16.23
9348,03/07/20 02:28:00 PM,39868.0,16.23
9349,03/07/20 02:28:10 PM,39878.6,16.23
9350,03/07/20 02:28:20 PM,39832.6,16.23
9351,03/07/20 02:28:30 PM,39860.9,16.23
9352,03/07/20 02:28:40 PM,39896.3,16.23
9353,03/07/20 02:28:50 PM,39889.2,16.23
9354,03/07/20 02:29:00 PM,39832.6,16.23
9355,03/07/20 02:29:10 PM,39832.6,16.23
9356,03/07/20 02:29:20 PM,39832.6,16.22
9357,03/07/20 02:29:30 PM,39868.0,16.22
9358,03/07/20 02:29:40 PM,39850.2,16.22
9359,03/07/20 02:29:50 PM,39814.9,16.20
9360,03/07/20 02:30:00 PM,39850.2,16.22
9361,03/07/20 02:30:10 PM,39860.9,16.23
9362,03/07/20 02:30:20 PM,39868.0,16.23
9363,03/07/20 02:30:30 PM,39907.0,16.23
9364,03/07/20 02:30:40 PM,39860.9,16.23
9365,03/07/20 02:30:50 PM,39868.0,16.23
9366,03/07/20 02:31:00 PM,39850.2,16.23
9367,03/07/20 02:31:10 PM,39843.2,16.23
9368,03/07/20 02:31:20 PM,39850.2,16.23
9369,03/07/20 02:31:30 PM,39850.2,16.23
9370,03/07/20 02:31:40 PM,39807.8,16.22
9371,03/07/20 02:31:50 PM,39850.2,16.22
9372,03/07/20 02:32:00 PM,39860.9,16.22
9373,03/07/20 02:32:10 PM,39818.4,16.23
9374,03/07/20 02:32:20 PM,39860.9,16.23
9375,03/07/20 02:32:30 PM,39843.2,16.22
9376,03/07/20 02:32:40 PM,39860.9,16.22
9377,03/07/20 02:32:50 PM,39843.2,16.22
9378,03/07/20 02:33:00 PM,39825.5,16.22
9379,03/07/20 02:33:10 PM,39860.9,16.22
9380,03/07/20 02:33:20 PM,39825.5,16.22
9381,03/07/20 02:33:30 PM,39832.6,16.20
9382,03/07/20 02:33:40 PM,39832.6,16.22
9383,03/07/20 02:33:50 PM,39814.9,16.20
9384,03/07/20 02:34:00 PM,39843.2,16.20
9385,03/07/20 02:34:10 PM,39790.1,16.20
9386,03/07/20 02:34:20 PM,39818.4,16.22
9387,03/07/20 02:34:30 PM,39860.9,16.20
9388,03/07/20 02:34:40 PM,39825.5,16.22
9389,03/07/20 02:34:50 PM,39843.2,16.22
9390,03/07/20 02:35:00 PM,39850.2,16.20
9391,03/07/20 02:35:10 PM,39850.2,16.20
9392,03/07/20 02:35:20 PM,39832.6,16.20
9393,03/07/20 02:35:30 PM,39818.4,16.20
9394,03/07/20 02:35:40 PM,39818.4,16.22
9395,03/07/20 02:35:50 PM,39832.6,16.20
9396,03/07/20 02:36:00 PM,39850.2,16.20
9397,03/07/20 02:36:10 PM,39818.4,16.20
9398,03/07/20 02:36:20 PM,39797.2,16.20
9399,03/07/20 02:36:30 PM,39818.4,16.20
9400,03/07/20 02:36:40 PM,39832.6,16.22
9401,03/07/20 02:36:50 PM,39818.4,16.20
9402,03/07/20 02:37:00 PM,39843.2,16.20
9403,03/07/20 02:37:10 PM,39843.2,16.20
9404,03/07/20 02:37:20 PM,39807.8,16.22
9405,03/07/20 02:37:30 PM,39825.5,16.22
9406,03/07/20 02:37:40 PM,39800.7,16.22
9407,03/07/20 02:37:50 PM,39818.4,16.20
9408,03/07/20 02:38:00 PM,39850.2,16.20
9409,03/07/20 02:38:10 PM,39850.2,16.22
9410,03/07/20 02:38:20 PM,39818.4,16.20
9411,03/07/20 02:38:30 PM,39853.8,16.22
9412,03/07/20 02:38:40 PM,39853.8,16.22
9413,03/07/20 02:38:50 PM,39807.8,16.22
9414,03/07/20 02:39:00 PM,39832.6,16.22
9415,03/07/20 02:39:10 PM,39825.5,16.22
9416,03/07/20 02:39:20 PM,39825.5,16.20
9417,03/07/20 02:39:30 PM,39871.5,16.22
9418,03/07/20 02:39:40 PM,39818.4,16.22
9419,03/07/20 02:39:50 PM,39800.7,16.20
9420,03/07/20 02:40:00 PM,39832.6,16.22
9421,03/07/20 02:40:10 PM,39843.2,16.20
9422,03/07/20 02:40:20 PM,39825.5,16.22
9423,03/07/20 02:40:30 PM,39864.4,16.22
9424,03/07/20 02:40:40 PM,39853.8,16.22
9425,03/07/20 02:40:50 PM,39864.4,16.22
9426,03/07/20 02:41:00 PM,39825.5,16.23
9427,03/07/20 02:41:10 PM,39853.8,16.22
9428,03/07/20 02:41:20 PM,39825.5,16.22
9429,03/07/20 02:41:30 PM,39825.5,16.22
9430,03/07/20 02:41:40 PM,39853.8,16.23
9431,03/07/20 02:41:50 PM,39843.2,16.23
9432,03/07/20 02:42:00 PM,39829.0,16.23
9433,03/07/20 02:42:10 PM,39818.4,16.23
9434,03/07/20 02:42:20 PM,39871.5,16.23
9435,03/07/20 02:42:30 PM,39836.1,16.23
9436,03/07/20 02:42:40 PM,39853.8,16.23
9437,03/07/20 02:42:50 PM,39864.4,16.24
9438,03/07/20 02:43:00 PM,39818.4,16.24
9439,03/07/20 02:43:10 PM,39853.8,16.24
9440,03/07/20 02:43:20 PM,39818.4,16.24
9441,03/07/20 02:43:30 PM,39853.8,16.25
9442,03/07/20 02:43:40 PM,39818.4,16.24
9443,03/07/20 02:43:50 PM,39853.8,16.24
9444,03/07/20 02:44:00 PM,39846.7,16.24
9445,03/07/20 02:44:10 PM,39871.5,16.24
9446,03/07/20 02:44:20 PM,39846.7,16.25
9447,03/07/20 02:44:30 PM,39882.1,16.24
9448,03/07/20 02:44:40 PM,39836.1,16.23
9449,03/07/20 02:44:50 PM,39864.4,16.23
9450,03/07/20 02:45:00 PM,39818.4,16.23
9451,03/07/20 02:45:10 PM,39864.4,16.23
9452,03/07/20 02:45:20 PM,39829.0,16.24
9453,03/07/20 02:45:30 PM,39853.8,16.24
9454,03/07/20 02:45:40 PM,39818.4,16.24
9455,03/07/20 02:45:50 PM,39853.8,16.23
9456,03/07/20 02:46:00 PM,39853.8,16.25
9457,03/07/20 02:46:10 PM,39846.7,16.27
9458,03/07/20 02:46:20 PM,39829.0,16.25
9459,03/07/20 02:46:30 PM,39829.0,16.25
9460,03/07/20 02:46:40 PM,39829.0,16.24
9461,03/07/20 02:46:50 PM,39882.1,16.24
9462,03/07/20 02:47:00 PM,39818.4,16.24
9463,03/07/20 02:47:10 PM,39853.8,16.24
9464,03/07/20 02:47:20 PM,39871.5,16.25
9465,03/07/20 02:47:30 PM,39839.6,16.25
9466,03/07/20 02:47:40 PM,39829.0,16.24
9467,03/07/20 02:47:50 PM,39853.8,16.25
9468,03/07/20 02:48:00 PM,39839.6,16.25
9469,03/07/20 02:48:10 PM,39882.1,16.25
9470,03/07/20 02:48:20 PM,39853.8,16.25
9471,03/07/20 02:48:30 PM,39829.0,16.25
9472,03/07/20 02:48:40 PM,39882.1,16.24
9473,03/07/20 02:48:50 PM,39829.0,16.24
9474,03/07/20 02:49:00 PM,39829.0,16.25
9475,03/07/20 02:49:10 PM,39846.7,16.25
9476,03/07/20 02:49:20 PM,39882.1,16.25
9477,03/07/20 02:49:30 PM,39829.0,16.25
9478,03/07/20 02:49:40 PM,39839.6,16.25
9479,03/07/20 02:49:50 PM,39846.7,16.24
9480,03/07/20 02:50:00 PM,39853.8,16.23
9481,03/07/20 02:50:10 PM,39839.6,16.24
9482,03/07/20 02:50:20 PM,39853.8,16.24
9483,03/07/20 02:50:30 PM,39829.0,16.24
9484,03/07/20 02:50:40 PM,39875.0,16.24
9485,03/07/20 02:50:50 PM,39839.6,16.24
9486,03/07/20 02:51:00 PM,39829.0,16.24
9487,03/07/20 02:51:10 PM,39853.8,16.25
9488,03/07/20 02:51:20 PM,39853.8,16.25
9489,03/07/20 02:51:30 PM,39882.1,16.25
9490,03/07/20 02:51:40 PM,39839.6,16.25
9491,03/07/20 02:51:50 PM,39853.8,16.25
9492,03/07/20 02:52:00 PM,39811.3,16.25
9493,03/07/20 02:52:10 PM,39864.4,16.25
9494,03/07/20 02:52:20 PM,39839.6,16.24
9495,03/07/20 02:52:30 PM,39846.7,16.25
9496,03/07/20 02:52:40 PM,39853.8,16.25
9497,03/07/20 02:52:50 PM,39846.7,16.27
9498,03/07/20 02:53:00 PM,39889.2,16.25
9499,03/07/20 02:53:10 PM,39846.7,16.25
9500,03/07/20 02:53:20 PM,39892.8,16.25
9501,03/07/20 02:53:30 PM,39892.8,16.25
9502,03/07/20 02:53:40 PM,39857.3,16.27
9503,03/07/20 02:53:50 PM,39875.0,16.25
9504,03/07/20 02:54:00 PM,39864.4,16.25
9505,03/07/20 02:54:10 PM,39864.4,16.25
9506,03/07/20 02:54:20 PM,39857.3,16.27
9507,03/07/20 02:54:30 PM,39864.4,16.25
9508,03/07/20 02:54:40 PM,39871.5,16.27
9509,03/07/20 02:54:50 PM,39853.8,16.25
9510,03/07/20 02:55:00 PM,39857.3,16.25
9511,03/07/20 02:55:10 PM,39829.0,16.25
9512,03/07/20 02:55:20 PM,39892.8,16.27
9513,03/07/20 02:55:30 PM,39839.6,16.27
9514,03/07/20 02:55:40 PM,39839.6,16.27
9515,03/07/20 02:55:50 PM,39910.5,16.27
9516,03/07/20 02:56:00 PM,39839.6,16.27
9517,03/07/20 02:56:10 PM,39857.3,16.25
9518,03/07/20 02:56:20 PM,39857.3,16.27
9519,03/07/20 02:56:30 PM,39885.7,16.27
9520,03/07/20 02:56:40 PM,39839.6,16.27
9521,03/07/20 02:56:50 PM,39857.3,16.27
9522,03/07/20 02:57:00 PM,39829.0,16.28
9523,03/07/20 02:57:10 PM,39857.3,16.28
9524,03/07/20 02:57:20 PM,39885.7,16.28
9525,03/07/20 02:57:30 PM,39850.2,16.29
9526,03/07/20 02:57:40 PM,39875.0,16.28
9527,03/07/20 02:57:50 PM,39839.6,16.28
9528,03/07/20 02:58:00 PM,39857.3,16.29
9529,03/07/20 02:58:10 PM,39868.0,16.29
9530,03/07/20 02:58:20 PM,39875.0,16.29
9531,03/07/20 02:58:30 PM,39850.2,16.29
9532,03/07/20 02:58:40 PM,39875.0,16.29
9533,03/07/20 02:58:50 PM,39857.3,16.27
9534,03/07/20 02:59:00 PM,39857.3,16.28
9535,03/07/20 02:59:10 PM,39885.7,16.28
9536,03/07/20 02:59:20 PM,39857.3,16.28
9537,03/07/20 02:59:30 PM,39875.0,16.28
9538,03/07/20 02:59:40 PM,39857.3,16.27
9539,03/07/20 02:59:50 PM,39868.0,16.28
9540,03/07/20 03:00:00 PM,39839.6,16.28
9541,03/07/20 03:00:10 PM,39839.6,16.28
9542,03/07/20 03:00:20 PM,39892.8,16.28
9543,03/07/20 03:00:30 PM,39857.3,16.28
9544,03/07/20 03:00:40 PM,39875.0,16.28
9545,03/07/20 03:00:50 PM,39892.8,16.28
9546,03/07/20 03:01:00 PM,39875.0,16.28
9547,03/07/20 03:01:10 PM,39857.3,16.29
9548,03/07/20 03:01:20 PM,39860.9,16.29
9549,03/07/20 03:01:30 PM,39850.2,16.28
9550,03/07/20 03:01:40 PM,39797.2,16.27
9551,03/07/20 03:01:50 PM,39885.7,16.29
9552,03/07/20 03:02:00 PM,39832.6,16.28
9553,03/07/20 03:02:10 PM,39892.8,16.27
9554,03/07/20 03:02:20 PM,39868.0,16.28
9555,03/07/20 03:02:30 PM,39868.0,16.28
9556,03/07/20 03:02:40 PM,39850.2,16.28
9557,03/07/20 03:02:50 PM,39860.9,16.28
9558,03/07/20 03:03:00 PM,39850.2,16.28
9559,03/07/20 03:03:10 PM,39850.2,16.28
9560,03/07/20 03:03:20 PM,39832.6,16.28
9561,03/07/20 03:03:30 PM,39868.0,16.29
9562,03/07/20 03:03:40 PM,39832.6,16.29
9563,03/07/20 03:03:50 PM,39868.0,16.29
9564,03/07/20 03:04:00 PM,39839.6,16.28
9565,03/07/20 03:04:10 PM,39868.0,16.29
9566,03/07/20 03:04:20 PM,39860.9,16.28
9567,03/07/20 03:04:30 PM,39832.6,16.28
9568,03/07/20 03:04:40 PM,39868.0,16.28
9569,03/07/20 03:04:50 PM,39850.2,16.29
9570,03/07/20 03:05:00 PM,39825.5,16.28
9571,03/07/20 03:05:10 PM,39885.7,16.28
9572,03/07/20 03:05:20 PM,39885.7,16.29
9573,03/07/20 03:05:30 PM,39843.2,16.29
9574,03/07/20 03:05:40 PM,39860.9,16.29
9575,03/07/20 03:05:50 PM,39843.2,16.29
9576,03/07/20 03:06:00 PM,39839.6,16.29
9577,03/07/20 03:06:10 PM,39860.9,16.29
9578,03/07/20 03:06:20 PM,39843.2,16.28
9579,03/07/20 03:06:30 PM,39843.2,16.29
9580,03/07/20 03:06:40 PM,39868.0,16.28
9581,03/07/20 03:06:50 PM,39850.2,16.28
9582,03/07/20 03:07:00 PM,39843.2,16.24
9583,03/07/20 03:07:10 PM,39769.0,16.22
9584,03/07/20 03:07:20 PM,39821.9,16.23
9585,03/07/20 03:07:30 PM,39779.6,16.23
9586,03/07/20 03:07:40 PM,39821.9,16.23
9587,03/07/20 03:07:50 PM,39821.9,16.23
9588,03/07/20 03:08:00 PM,39779.6,16.22
9589,03/07/20 03:08:10 PM,39797.2,16.22
9590,03/07/20 03:08:20 PM,39832.6,16.22
9591,03/07/20 03:08:30 PM,39814.9,16.22
9592,03/07/20 03:08:40 PM,39797.2,16.22
9593,03/07/20 03:08:50 PM,39843.2,16.22
9594,03/07/20 03:09:00 PM,39821.9,16.22
9595,03/07/20 03:09:10 PM,39804.3,16.23
9596,03/07/20 03:09:20 PM,39821.9,16.23
9597,03/07/20 03:09:30 PM,39811.3,16.22
