"Plot Title: 20739352"
"#","Date Time, GMT-08:00","Low Range, μS/cm (LGR S/N: 20739352, SEN S/N: 20739352)","Temp, °C (LGR S/N: 20739352, SEN S/N: 20739352)"
2224,11/16/20 09:06:30 PM,28467.8,14.46
2225,11/16/20 09:06:40 PM,28567.5,14.47
2226,11/16/20 09:06:50 PM,28683.6,14.65
2227,11/16/20 09:07:00 PM,28617.5,14.60
2228,11/16/20 09:07:10 PM,28617.5,14.65
2229,11/16/20 09:07:20 PM,28617.5,14.76
2230,11/16/20 09:07:30 PM,28635.7,14.77
2231,11/16/20 09:07:40 PM,28551.6,14.75
2232,11/16/20 09:07:50 PM,28617.5,14.77
2233,11/16/20 09:08:00 PM,28617.5,14.77
2234,11/16/20 09:08:10 PM,28601.6,14.77
2235,11/16/20 09:08:20 PM,28683.6,14.78
2236,11/16/20 09:08:30 PM,28601.6,14.80
2237,11/16/20 09:08:40 PM,28683.6,14.81
2238,11/16/20 09:08:50 PM,28752.1,14.82
2239,11/16/20 09:09:00 PM,28667.6,14.83
2240,11/16/20 09:09:10 PM,28802.5,15.11
2241,11/16/20 09:09:20 PM,28649.4,15.05
2242,11/16/20 09:09:30 PM,28717.8,15.01
2243,11/16/20 09:09:40 PM,28717.8,15.03
2244,11/16/20 09:09:50 PM,28784.1,15.13
2245,11/16/20 09:10:00 PM,28717.8,15.11
2246,11/16/20 09:10:10 PM,28802.5,15.12
2247,11/16/20 09:10:20 PM,28717.8,15.13
2248,11/16/20 09:10:30 PM,28717.8,15.15
2249,11/16/20 09:10:40 PM,28784.1,15.17
2250,11/16/20 09:10:50 PM,28699.5,15.17
2251,11/16/20 09:11:00 PM,28717.8,15.18
2252,11/16/20 09:11:10 PM,28701.8,15.21
2253,11/16/20 09:11:20 PM,28786.4,15.20
2254,11/16/20 09:11:30 PM,28768.1,15.21
2255,11/16/20 09:11:40 PM,28768.1,15.22
2256,11/16/20 09:11:50 PM,28836.9,15.42
2257,11/16/20 09:12:00 PM,28818.5,15.42
2258,11/16/20 09:12:10 PM,28818.5,15.47
2259,11/16/20 09:12:20 PM,28887.5,15.45
2260,11/16/20 09:12:30 PM,28802.5,15.43
2261,11/16/20 09:12:40 PM,28802.5,15.36
2262,11/16/20 09:12:50 PM,28733.8,15.33
2263,11/16/20 09:13:00 PM,28733.8,15.17
2264,11/16/20 09:13:10 PM,28601.6,14.95
2265,11/16/20 09:13:20 PM,28533.4,14.81
2266,11/16/20 09:13:30 PM,28617.5,14.75
2267,11/16/20 09:13:40 PM,28533.4,14.56
2268,11/16/20 09:13:50 PM,28485.9,14.42
2269,11/16/20 09:14:00 PM,28485.9,14.28
2270,11/16/20 09:14:10 PM,28551.6,14.35
2271,11/16/20 09:14:20 PM,28485.9,14.32
2272,11/16/20 09:14:30 PM,28519.8,14.32
2273,11/16/20 09:14:40 PM,28504.0,14.43
2274,11/16/20 09:14:50 PM,28438.4,14.37
2275,11/16/20 09:15:00 PM,28438.4,14.38
2276,11/16/20 09:15:10 PM,28504.0,14.40
2277,11/16/20 09:15:20 PM,28404.6,14.41
2278,11/16/20 09:15:30 PM,28485.9,14.43
2279,11/16/20 09:15:40 PM,28485.9,14.43
2280,11/16/20 09:15:50 PM,28485.9,14.43
2281,11/16/20 09:16:00 PM,28485.9,14.45
2282,11/16/20 09:16:10 PM,28569.7,14.45
2283,11/16/20 09:16:20 PM,28553.9,14.47
2284,11/16/20 09:16:30 PM,28470.0,14.50
2285,11/16/20 09:16:40 PM,28553.9,14.67
2286,11/16/20 09:16:50 PM,28553.9,14.68
2287,11/16/20 09:17:00 PM,28553.9,14.68
2288,11/16/20 09:17:10 PM,28535.7,14.72
2289,11/16/20 09:17:20 PM,28553.9,14.71
2290,11/16/20 09:17:30 PM,28535.7,14.73
2291,11/16/20 09:17:40 PM,28619.8,14.76
2292,11/16/20 09:17:50 PM,28619.8,14.78
2293,11/16/20 09:18:00 PM,28601.6,14.81
2294,11/16/20 09:18:10 PM,28535.7,14.82
2295,11/16/20 09:18:20 PM,28535.7,14.82
2296,11/16/20 09:18:30 PM,28519.8,14.83
2297,11/16/20 09:18:40 PM,28585.6,14.85
2298,11/16/20 09:18:50 PM,28585.6,14.85
2299,11/16/20 09:19:00 PM,28720.1,15.07
2300,11/16/20 09:19:10 PM,28720.1,15.00
2301,11/16/20 09:19:20 PM,28701.8,15.08
2302,11/16/20 09:19:30 PM,28720.1,15.11
2303,11/16/20 09:19:40 PM,28701.8,15.12
2304,11/16/20 09:19:50 PM,28701.8,15.12
2305,11/16/20 09:20:00 PM,28701.8,15.12
2306,11/16/20 09:20:10 PM,28786.4,15.13
2307,11/16/20 09:20:20 PM,28701.8,15.16
2308,11/16/20 09:20:30 PM,28701.8,15.17
2309,11/16/20 09:20:40 PM,28683.6,15.20
2310,11/16/20 09:20:50 PM,28804.8,15.21
2311,11/16/20 09:21:00 PM,28720.1,15.22
2312,11/16/20 09:21:10 PM,28804.8,15.23
2313,11/16/20 09:21:20 PM,28720.1,15.23
2314,11/16/20 09:21:30 PM,28786.4,15.33
2315,11/16/20 09:21:40 PM,28701.8,15.37
2316,11/16/20 09:21:50 PM,28701.8,15.38
2317,11/16/20 09:22:00 PM,28701.8,15.41
2318,11/16/20 09:22:10 PM,28768.1,15.43
2319,11/16/20 09:22:20 PM,28701.8,15.35
2320,11/16/20 09:22:30 PM,28701.8,15.32
2321,11/16/20 09:22:40 PM,28635.7,15.16
2322,11/16/20 09:22:50 PM,28635.7,15.11
2323,11/16/20 09:23:00 PM,28651.6,14.93
2324,11/16/20 09:23:10 PM,28585.6,14.87
2325,11/16/20 09:23:20 PM,28519.8,14.80
2326,11/16/20 09:23:30 PM,28501.7,14.77
2327,11/16/20 09:23:40 PM,28436.2,14.63
2328,11/16/20 09:23:50 PM,28470.0,14.60
2329,11/16/20 09:24:00 PM,28404.6,14.55
2330,11/16/20 09:24:10 PM,28404.6,14.38
2331,11/16/20 09:24:20 PM,28485.9,14.41
2332,11/16/20 09:24:30 PM,28404.6,14.40
2333,11/16/20 09:24:40 PM,28485.9,14.41
2334,11/16/20 09:24:50 PM,28470.0,14.42
2335,11/16/20 09:25:00 PM,28386.5,14.41
2336,11/16/20 09:25:10 PM,28470.0,14.43
2337,11/16/20 09:25:20 PM,28470.0,14.46
2338,11/16/20 09:25:30 PM,28470.0,14.43
2339,11/16/20 09:25:40 PM,28386.5,14.45
2340,11/16/20 09:25:50 PM,28470.0,14.47
2341,11/16/20 09:26:00 PM,28386.5,14.47
2342,11/16/20 09:26:10 PM,28519.8,14.67
2343,11/16/20 09:26:20 PM,28601.6,14.66
2344,11/16/20 09:26:30 PM,28535.7,14.67
2345,11/16/20 09:26:40 PM,28601.6,14.77
2346,11/16/20 09:26:50 PM,28601.6,14.75
2347,11/16/20 09:27:00 PM,28553.9,14.73
2348,11/16/20 09:27:10 PM,28535.7,14.78
2349,11/16/20 09:27:20 PM,28470.0,14.76
2350,11/16/20 09:27:30 PM,28553.9,14.78
2351,11/16/20 09:27:40 PM,28472.3,14.78
2352,11/16/20 09:27:50 PM,28556.1,14.78
2353,11/16/20 09:28:00 PM,28556.1,14.82
2354,11/16/20 09:28:10 PM,28556.1,14.83
2355,11/16/20 09:28:20 PM,28556.1,14.83
2356,11/16/20 09:28:30 PM,28672.1,15.18
2357,11/16/20 09:28:40 PM,28538.0,14.98
2358,11/16/20 09:28:50 PM,28603.8,15.03
2359,11/16/20 09:29:00 PM,28640.2,15.07
2360,11/16/20 09:29:10 PM,28572.0,15.10
2361,11/16/20 09:29:20 PM,28640.2,15.07
2362,11/16/20 09:29:30 PM,28640.2,15.10
2363,11/16/20 09:29:40 PM,28556.1,15.11
2364,11/16/20 09:29:50 PM,28640.2,15.13
2365,11/16/20 09:30:00 PM,28556.1,15.13
2366,11/16/20 09:30:10 PM,28622.0,15.15
2367,11/16/20 09:30:20 PM,28622.0,15.16
2368,11/16/20 09:30:30 PM,28622.0,15.16
2369,11/16/20 09:30:40 PM,28688.1,15.17
2370,11/16/20 09:30:50 PM,28538.0,15.17
2371,11/16/20 09:31:00 PM,28738.4,15.43
2372,11/16/20 09:31:10 PM,28653.9,15.38
2373,11/16/20 09:31:20 PM,28756.7,15.37
2374,11/16/20 09:31:30 PM,28738.4,15.40
2375,11/16/20 09:31:40 PM,28807.1,15.41
2376,11/16/20 09:31:50 PM,28638.0,15.45
2377,11/16/20 09:32:00 PM,28722.4,15.42
2378,11/16/20 09:32:10 PM,28722.4,15.28
2379,11/16/20 09:32:20 PM,28638.0,15.20
2380,11/16/20 09:32:30 PM,28587.9,15.06
2381,11/16/20 09:32:40 PM,28519.8,14.91
2382,11/16/20 09:32:50 PM,28587.9,14.86
2383,11/16/20 09:33:00 PM,28454.2,14.77
2384,11/16/20 09:33:10 PM,28472.3,14.70
2385,11/16/20 09:33:20 PM,28404.6,14.53
2386,11/16/20 09:33:30 PM,28404.6,14.37
2387,11/16/20 09:33:40 PM,28472.3,14.42
2388,11/16/20 09:33:50 PM,28388.8,14.42
2389,11/16/20 09:34:00 PM,28388.8,14.37
2390,11/16/20 09:34:10 PM,28388.8,14.36
2391,11/16/20 09:34:20 PM,28438.4,14.38
2392,11/16/20 09:34:30 PM,28420.4,14.37
2393,11/16/20 09:34:40 PM,28355.0,14.38
2394,11/16/20 09:34:50 PM,28485.9,14.40
2395,11/16/20 09:35:00 PM,28404.6,14.42
2396,11/16/20 09:35:10 PM,28470.0,14.43
2397,11/16/20 09:35:20 PM,28386.5,14.43
2398,11/16/20 09:35:30 PM,28438.4,14.43
2399,11/16/20 09:35:40 PM,28355.0,14.46
2400,11/16/20 09:35:50 PM,28619.8,14.81
2401,11/16/20 09:36:00 PM,28485.9,14.70
2402,11/16/20 09:36:10 PM,28470.0,14.65
2403,11/16/20 09:36:20 PM,28619.8,14.72
2404,11/16/20 09:36:30 PM,28519.8,14.71
2405,11/16/20 09:36:40 PM,28519.8,14.76
2406,11/16/20 09:36:50 PM,28519.8,14.75
2407,11/16/20 09:37:00 PM,28587.9,14.77
2408,11/16/20 09:37:10 PM,28504.0,14.76
2409,11/16/20 09:37:20 PM,28569.7,14.78
2410,11/16/20 09:37:30 PM,28504.0,14.80
2411,11/16/20 09:37:40 PM,28569.7,14.81
2412,11/16/20 09:37:50 PM,28569.7,14.80
2413,11/16/20 09:38:00 PM,28587.9,14.82
2414,11/16/20 09:38:10 PM,28569.7,14.82
2415,11/16/20 09:38:20 PM,28638.0,14.98
2416,11/16/20 09:38:30 PM,28619.8,14.96
2417,11/16/20 09:38:40 PM,28619.8,15.00
2418,11/16/20 09:38:50 PM,28754.4,15.07
2419,11/16/20 09:39:00 PM,28754.4,15.08
2420,11/16/20 09:39:10 PM,28601.6,15.08
2421,11/16/20 09:39:20 PM,28669.9,15.11
2422,11/16/20 09:39:30 PM,28736.1,15.11
2423,11/16/20 09:39:40 PM,28651.6,15.12
2424,11/16/20 09:39:50 PM,28651.6,15.13
2425,11/16/20 09:40:00 PM,28651.6,15.15
2426,11/16/20 09:40:10 PM,28720.1,15.16
2427,11/16/20 09:40:20 PM,28720.1,15.17
2428,11/16/20 09:40:30 PM,28701.8,15.18
2429,11/16/20 09:40:40 PM,28701.8,15.20
2430,11/16/20 09:40:50 PM,28818.5,15.52
2431,11/16/20 09:41:00 PM,28768.1,15.40
2432,11/16/20 09:41:10 PM,28836.9,15.40
2433,11/16/20 09:41:20 PM,28903.6,15.37
2434,11/16/20 09:41:30 PM,28733.8,15.45
2435,11/16/20 09:41:40 PM,28818.5,15.42
2436,11/16/20 09:41:50 PM,28733.8,15.38
2437,11/16/20 09:42:00 PM,28802.5,15.27
2438,11/16/20 09:42:10 PM,28733.8,15.15
2439,11/16/20 09:42:20 PM,28733.8,15.01
2440,11/16/20 09:42:30 PM,28583.4,14.82
2441,11/16/20 09:42:40 PM,28583.4,14.71
2442,11/16/20 09:42:50 PM,28517.6,14.55
2443,11/16/20 09:43:00 PM,28517.6,14.45
2444,11/16/20 09:43:10 PM,28517.6,14.38
2445,11/16/20 09:43:20 PM,28433.9,14.31
2446,11/16/20 09:43:30 PM,28433.9,14.32
2447,11/16/20 09:43:40 PM,28433.9,14.28
2448,11/16/20 09:43:50 PM,28501.7,14.33
2449,11/16/20 09:44:00 PM,28483.6,14.42
2450,11/16/20 09:44:10 PM,28467.8,14.38
2451,11/16/20 09:44:20 PM,28467.8,14.41
2452,11/16/20 09:44:30 PM,28533.4,14.40
2453,11/16/20 09:44:40 PM,28515.3,14.40
2454,11/16/20 09:44:50 PM,28515.3,14.41
2455,11/16/20 09:45:00 PM,28515.3,14.41
2456,11/16/20 09:45:10 PM,28483.6,14.42
2457,11/16/20 09:45:20 PM,28565.2,14.43
2458,11/16/20 09:45:30 PM,28565.2,14.43
2459,11/16/20 09:45:40 PM,28681.3,14.68
2460,11/16/20 09:45:50 PM,28597.0,14.71
2461,11/16/20 09:46:00 PM,28615.2,14.66
2462,11/16/20 09:46:10 PM,28597.0,14.65
2463,11/16/20 09:46:20 PM,28731.5,14.71
2464,11/16/20 09:46:30 PM,28581.1,14.70
2465,11/16/20 09:46:40 PM,28665.3,14.71
2466,11/16/20 09:46:50 PM,28647.1,14.72
2467,11/16/20 09:47:00 PM,28647.1,14.76
2468,11/16/20 09:47:10 PM,28647.1,14.76
2469,11/16/20 09:47:20 PM,28713.2,14.78
2470,11/16/20 09:47:30 PM,28779.6,14.78
2471,11/16/20 09:47:40 PM,28697.2,14.80
2472,11/16/20 09:47:50 PM,28697.2,14.82
2473,11/16/20 09:48:00 PM,28763.5,14.82
2474,11/16/20 09:48:10 PM,28747.5,15.07
2475,11/16/20 09:48:20 PM,28830.0,14.98
2476,11/16/20 09:48:30 PM,28763.5,15.01
2477,11/16/20 09:48:40 PM,28830.0,15.05
2478,11/16/20 09:48:50 PM,28830.0,15.03
2479,11/16/20 09:49:00 PM,28830.0,15.05
2480,11/16/20 09:49:10 PM,28747.5,15.07
2481,11/16/20 09:49:20 PM,28747.5,15.08
2482,11/16/20 09:49:30 PM,28747.5,15.11
2483,11/16/20 09:49:40 PM,28814.0,15.13
2484,11/16/20 09:49:50 PM,28814.0,15.15
2485,11/16/20 09:50:00 PM,28814.0,15.16
2486,11/16/20 09:50:10 PM,28814.0,15.17
2487,11/16/20 09:50:20 PM,28729.2,15.18
2488,11/16/20 09:50:30 PM,28729.2,15.20
2489,11/16/20 09:50:40 PM,28880.6,15.21
2490,11/16/20 09:50:50 PM,28846.1,15.43
2491,11/16/20 09:51:00 PM,28931.2,15.41
2492,11/16/20 09:51:10 PM,28931.2,15.38
2493,11/16/20 09:51:20 PM,28912.8,15.41
2494,11/16/20 09:51:30 PM,28880.6,15.41
2495,11/16/20 09:51:40 PM,28880.6,15.40
2496,11/16/20 09:51:50 PM,28880.6,15.36
2497,11/16/20 09:52:00 PM,28747.5,15.17
2498,11/16/20 09:52:10 PM,28747.5,15.02
2499,11/16/20 09:52:20 PM,28747.5,14.91
2500,11/16/20 09:52:30 PM,28747.5,14.88
2501,11/16/20 09:52:40 PM,28631.1,14.63
2502,11/16/20 09:52:50 PM,28547.1,14.58
2503,11/16/20 09:53:00 PM,28547.1,14.47
2504,11/16/20 09:53:10 PM,28612.9,14.58
2505,11/16/20 09:53:20 PM,28499.5,14.28
2506,11/16/20 09:53:30 PM,28433.9,14.36
2507,11/16/20 09:53:40 PM,28499.5,14.38
2508,11/16/20 09:53:50 PM,28483.6,14.40
2509,11/16/20 09:54:00 PM,28433.9,14.38
2510,11/16/20 09:54:10 PM,28515.3,14.40
2511,11/16/20 09:54:20 PM,28449.7,14.40
2512,11/16/20 09:54:30 PM,28449.7,14.41
2513,11/16/20 09:54:40 PM,28449.7,14.42
2514,11/16/20 09:54:50 PM,28515.3,14.46
2515,11/16/20 09:55:00 PM,28515.3,14.46
2516,11/16/20 09:55:10 PM,28499.5,14.46
2517,11/16/20 09:55:20 PM,28449.7,14.47
2518,11/16/20 09:55:30 PM,28515.3,14.48
2519,11/16/20 09:55:40 PM,28583.4,14.48
2520,11/16/20 09:55:50 PM,28483.6,14.68
2521,11/16/20 09:56:00 PM,28631.1,14.71
2522,11/16/20 09:56:10 PM,28515.3,14.68
2523,11/16/20 09:56:20 PM,28515.3,14.70
2524,11/16/20 09:56:30 PM,28583.4,14.71
2525,11/16/20 09:56:40 PM,28583.4,14.76
2526,11/16/20 09:56:50 PM,28565.2,14.76
2527,11/16/20 09:57:00 PM,28565.2,14.77
2528,11/16/20 09:57:10 PM,28565.2,14.78
2529,11/16/20 09:57:20 PM,28631.1,14.80
2530,11/16/20 09:57:30 PM,28549.3,14.81
2531,11/16/20 09:57:40 PM,28697.2,14.82
2532,11/16/20 09:57:50 PM,28615.2,14.85
2533,11/16/20 09:58:00 PM,28597.0,14.86
2534,11/16/20 09:58:10 PM,28814.0,15.17
2535,11/16/20 09:58:20 PM,28747.5,15.06
2536,11/16/20 09:58:30 PM,28731.5,15.07
2537,11/16/20 09:58:40 PM,28731.5,15.15
2538,11/16/20 09:58:50 PM,28697.2,15.11
2539,11/16/20 09:59:00 PM,28765.8,15.10
2540,11/16/20 09:59:10 PM,28765.8,15.12
2541,11/16/20 09:59:20 PM,28747.5,15.13
2542,11/16/20 09:59:30 PM,28731.5,15.15
2543,11/16/20 09:59:40 PM,28747.5,15.16
2544,11/16/20 09:59:50 PM,28731.5,15.16
2545,11/16/20 10:00:00 PM,28731.5,15.18
2546,11/16/20 10:00:10 PM,28731.5,15.18
2547,11/16/20 10:00:20 PM,28731.5,15.20
2548,11/16/20 10:00:30 PM,28713.2,15.21
2549,11/16/20 10:00:40 PM,28779.6,15.41
2550,11/16/20 10:00:50 PM,28864.5,15.36
2551,11/16/20 10:01:00 PM,28864.5,15.42
2552,11/16/20 10:01:10 PM,28864.5,15.41
2553,11/16/20 10:01:20 PM,28931.2,15.43
2554,11/16/20 10:01:30 PM,28848.4,15.42
2555,11/16/20 10:01:40 PM,28779.6,15.31
2556,11/16/20 10:01:50 PM,28697.2,15.22
2557,11/16/20 10:02:00 PM,28779.6,15.10
2558,11/16/20 10:02:10 PM,28647.1,14.91
2559,11/16/20 10:02:20 PM,28647.1,14.83
2560,11/16/20 10:02:30 PM,28581.1,14.76
2561,11/16/20 10:02:40 PM,28515.3,14.53
2562,11/16/20 10:02:50 PM,28581.1,14.63
2563,11/16/20 10:03:00 PM,28449.7,14.42
2564,11/16/20 10:03:10 PM,28449.7,14.32
2565,11/16/20 10:03:20 PM,28515.3,14.37
2566,11/16/20 10:03:30 PM,28433.9,14.37
2567,11/16/20 10:03:40 PM,28481.4,14.36
2568,11/16/20 10:03:50 PM,28481.4,14.37
2569,11/16/20 10:04:00 PM,28481.4,14.40
2570,11/16/20 10:04:10 PM,28481.4,14.40
2571,11/16/20 10:04:20 PM,28547.1,14.40
2572,11/16/20 10:04:30 PM,28531.2,14.41
2573,11/16/20 10:04:40 PM,28547.1,14.42
2574,11/16/20 10:04:50 PM,28547.1,14.43
2575,11/16/20 10:05:00 PM,28547.1,14.45
2576,11/16/20 10:05:10 PM,28418.1,14.45
2577,11/16/20 10:05:20 PM,28483.6,14.46
2578,11/16/20 10:05:30 PM,28615.2,14.70
2579,11/16/20 10:05:40 PM,28467.8,14.68
2580,11/16/20 10:05:50 PM,28483.6,14.68
2581,11/16/20 10:06:00 PM,28615.2,14.80
2582,11/16/20 10:06:10 PM,28549.3,14.78
2583,11/16/20 10:06:20 PM,28549.3,14.76
2584,11/16/20 10:06:30 PM,28467.8,14.76
2585,11/16/20 10:06:40 PM,28533.4,14.77
2586,11/16/20 10:06:50 PM,28599.3,14.78
2587,11/16/20 10:07:00 PM,28515.3,14.80
2588,11/16/20 10:07:10 PM,28515.3,14.80
2589,11/16/20 10:07:20 PM,28583.4,14.82
2590,11/16/20 10:07:30 PM,28583.4,14.82
2591,11/16/20 10:07:40 PM,28583.4,14.85
2592,11/16/20 10:07:50 PM,28631.1,15.02
2593,11/16/20 10:08:00 PM,28697.2,15.08
2594,11/16/20 10:08:10 PM,28697.2,15.08
2595,11/16/20 10:08:20 PM,28631.1,15.08
2596,11/16/20 10:08:30 PM,28615.2,15.08
2597,11/16/20 10:08:40 PM,28681.3,15.08
2598,11/16/20 10:08:50 PM,28615.2,15.10
2599,11/16/20 10:09:00 PM,28665.3,15.11
2600,11/16/20 10:09:10 PM,28665.3,15.12
2601,11/16/20 10:09:20 PM,28649.4,15.15
2602,11/16/20 10:09:30 PM,28649.4,15.15
2603,11/16/20 10:09:40 PM,28631.1,15.16
2604,11/16/20 10:09:50 PM,28649.4,15.17
2605,11/16/20 10:10:00 PM,28715.5,15.20
2606,11/16/20 10:10:10 PM,28697.2,15.31
2607,11/16/20 10:10:20 PM,28848.4,15.37
2608,11/16/20 10:10:30 PM,28781.9,15.35
2609,11/16/20 10:10:40 PM,28781.9,15.40
2610,11/16/20 10:10:50 PM,28697.2,15.38
2611,11/16/20 10:11:00 PM,28917.4,15.45
2612,11/16/20 10:11:10 PM,28781.9,15.45
2613,11/16/20 10:11:20 PM,28781.9,15.41
2614,11/16/20 10:11:30 PM,28697.2,15.35
2615,11/16/20 10:11:40 PM,28631.1,15.21
2616,11/16/20 10:11:50 PM,28731.5,15.01
2617,11/16/20 10:12:00 PM,28583.4,14.93
2618,11/16/20 10:12:10 PM,28515.3,14.73
2619,11/16/20 10:12:20 PM,28515.3,14.63
2620,11/16/20 10:12:30 PM,28449.7,14.47
2621,11/16/20 10:12:40 PM,28533.4,14.52
2622,11/16/20 10:12:50 PM,28402.3,14.28
2623,11/16/20 10:13:00 PM,28467.8,14.33
2624,11/16/20 10:13:10 PM,28467.8,14.38
2625,11/16/20 10:13:20 PM,28467.8,14.38
2626,11/16/20 10:13:30 PM,28402.3,14.38
2627,11/16/20 10:13:40 PM,28467.8,14.40
2628,11/16/20 10:13:50 PM,28467.8,14.42
2629,11/16/20 10:14:00 PM,28533.4,14.43
2630,11/16/20 10:14:10 PM,28467.8,14.42
2631,11/16/20 10:14:20 PM,28467.8,14.43
2632,11/16/20 10:14:30 PM,28467.8,14.45
2633,11/16/20 10:14:40 PM,28483.6,14.45
2634,11/16/20 10:14:50 PM,28549.3,14.46
2635,11/16/20 10:15:00 PM,28533.4,14.47
2636,11/16/20 10:15:10 PM,28665.3,14.75
2637,11/16/20 10:15:20 PM,28599.3,14.65
2638,11/16/20 10:15:30 PM,28567.5,14.68
2639,11/16/20 10:15:40 PM,28567.5,14.73
2640,11/16/20 10:15:50 PM,28583.4,14.73
2641,11/16/20 10:16:00 PM,28501.7,14.72
2642,11/16/20 10:16:10 PM,28583.4,14.73
2643,11/16/20 10:16:20 PM,28501.7,14.75
2644,11/16/20 10:16:30 PM,28583.4,14.76
2645,11/16/20 10:16:40 PM,28567.5,14.77
2646,11/16/20 10:16:50 PM,28633.4,14.78
2647,11/16/20 10:17:00 PM,28549.3,14.80
2648,11/16/20 10:17:10 PM,28633.4,14.81
2649,11/16/20 10:17:20 PM,28665.3,15.08
2650,11/16/20 10:17:30 PM,28665.3,15.06
2651,11/16/20 10:17:40 PM,28665.3,15.01
2652,11/16/20 10:17:50 PM,28649.4,15.03
2653,11/16/20 10:18:00 PM,28731.5,15.06
2654,11/16/20 10:18:10 PM,28599.3,15.07
2655,11/16/20 10:18:20 PM,28599.3,15.07
2656,11/16/20 10:18:30 PM,28665.3,15.08
2657,11/16/20 10:18:40 PM,28749.8,15.10
2658,11/16/20 10:18:50 PM,28665.3,15.10
2659,11/16/20 10:19:00 PM,28665.3,15.11
2660,11/16/20 10:19:10 PM,28665.3,15.12
2661,11/16/20 10:19:20 PM,28731.5,15.15
2662,11/16/20 10:19:30 PM,28715.5,15.15
2663,11/16/20 10:19:40 PM,28781.9,15.30
2664,11/16/20 10:19:50 PM,28631.1,15.32
2665,11/16/20 10:20:00 PM,28699.5,15.35
2666,11/16/20 10:20:10 PM,28683.6,15.38
2667,11/16/20 10:20:20 PM,28765.8,15.36
2668,11/16/20 10:20:30 PM,28749.8,15.37
2669,11/16/20 10:20:40 PM,28683.6,15.38
2670,11/16/20 10:20:50 PM,28749.8,15.41
2671,11/16/20 10:21:00 PM,28749.8,15.40
2672,11/16/20 10:21:10 PM,28731.5,15.31
2673,11/16/20 10:21:20 PM,28665.3,15.23
2674,11/16/20 10:21:30 PM,28583.4,15.16
2675,11/16/20 10:21:40 PM,28515.3,14.95
2676,11/16/20 10:21:50 PM,28515.3,14.78
2677,11/16/20 10:22:00 PM,28533.4,14.66
2678,11/16/20 10:22:10 PM,28449.7,14.51
2679,11/16/20 10:22:20 PM,28368.5,14.35
2680,11/16/20 10:22:30 PM,28449.7,14.35
2681,11/16/20 10:22:40 PM,28384.3,14.27
2682,11/16/20 10:22:50 PM,28449.7,14.31
2683,11/16/20 10:23:00 PM,28368.5,14.32
2684,11/16/20 10:23:10 PM,28449.7,14.35
2685,11/16/20 10:23:20 PM,28433.9,14.35
2686,11/16/20 10:23:30 PM,28433.9,14.37
2687,11/16/20 10:23:40 PM,28352.8,14.38
2688,11/16/20 10:23:50 PM,28433.9,14.38
2689,11/16/20 10:24:00 PM,28433.9,14.40
2690,11/16/20 10:24:10 PM,28433.9,14.40
2691,11/16/20 10:24:20 PM,28515.3,14.41
2692,11/16/20 10:24:30 PM,28565.2,14.75
2693,11/16/20 10:24:40 PM,28565.2,14.66
2694,11/16/20 10:24:50 PM,28499.5,14.58
2695,11/16/20 10:25:00 PM,28565.2,14.66
2696,11/16/20 10:25:10 PM,28499.5,14.65
2697,11/16/20 10:25:20 PM,28515.3,14.67
2698,11/16/20 10:25:30 PM,28449.7,14.68
2699,11/16/20 10:25:40 PM,28515.3,14.67
2700,11/16/20 10:25:50 PM,28583.4,14.71
2701,11/16/20 10:26:00 PM,28583.4,14.71
2702,11/16/20 10:26:10 PM,28583.4,14.73
2703,11/16/20 10:26:20 PM,28649.4,14.75
2704,11/16/20 10:26:30 PM,28583.4,14.77
2705,11/16/20 10:26:40 PM,28583.4,14.77
2706,11/16/20 10:26:50 PM,28631.1,14.96
2707,11/16/20 10:27:00 PM,28631.1,14.93
2708,11/16/20 10:27:10 PM,28765.8,15.02
2709,11/16/20 10:27:20 PM,28615.2,15.02
2710,11/16/20 10:27:30 PM,28681.3,15.01
2711,11/16/20 10:27:40 PM,28665.3,15.02
2712,11/16/20 10:27:50 PM,28665.3,15.03
2713,11/16/20 10:28:00 PM,28665.3,15.06
2714,11/16/20 10:28:10 PM,28665.3,15.06
2715,11/16/20 10:28:20 PM,28647.1,15.08
2716,11/16/20 10:28:30 PM,28797.9,15.07
2717,11/16/20 10:28:40 PM,28713.2,15.08
2718,11/16/20 10:28:50 PM,28713.2,15.11
2719,11/16/20 10:29:00 PM,28631.1,15.12
2720,11/16/20 10:29:10 PM,28763.5,15.25
2721,11/16/20 10:29:20 PM,28747.5,15.33
2722,11/16/20 10:29:30 PM,28747.5,15.38
2723,11/16/20 10:29:40 PM,28814.0,15.33
2724,11/16/20 10:29:50 PM,28814.0,15.35
2725,11/16/20 10:30:00 PM,28795.6,15.35
2726,11/16/20 10:30:10 PM,28795.6,15.36
2727,11/16/20 10:30:20 PM,28862.2,15.38
2728,11/16/20 10:30:30 PM,28862.2,15.38
2729,11/16/20 10:30:40 PM,28779.6,15.36
2730,11/16/20 10:30:50 PM,28779.6,15.26
2731,11/16/20 10:31:00 PM,28713.2,15.22
2732,11/16/20 10:31:10 PM,28713.2,15.07
2733,11/16/20 10:31:20 PM,28647.1,14.90
2734,11/16/20 10:31:30 PM,28628.9,14.98
2735,11/16/20 10:31:40 PM,28581.1,14.78
2736,11/16/20 10:31:50 PM,28581.1,14.70
2737,11/16/20 10:32:00 PM,28581.1,14.67
