date,TempInSitu,pH,mV,pHcal,mVTris
2020-10-29 12:27:45,25.17,8.2,-90.22,8.083219106438351,-90.3961088703598
2020-10-29 12:27:46,25.17,8.2,-90.22,8.083219106438351,-90.3961088703598
2020-10-29 12:27:47,25.17,8.2,-90.22,8.083219106438351,-90.3961088703598
2020-10-29 12:27:48,25.17,8.2,-90.22,8.083219106438351,-90.3961088703598
2020-10-29 12:27:49,25.17,8.2,-90.22,8.083219106438351,-90.3961088703598
2020-10-29 12:27:50,25.17,8.2,-90.21,8.083050167955678,-90.3961088703598
2020-10-29 12:27:51,25.17,8.2,-90.22,8.083219106438351,-90.3961088703598
2020-10-29 12:27:52,25.17,8.2,-90.21,8.083050167955678,-90.3961088703598
2020-10-29 12:27:53,25.17,8.2,-90.21,8.083050167955678,-90.3961088703598
2020-10-29 12:27:54,25.17,8.2,-90.21,8.083050167955678,-90.3961088703598
2020-10-29 12:27:55,25.17,8.2,-90.21,8.083050167955678,-90.3961088703598
2020-10-29 12:27:56,25.17,8.2,-90.21,8.083050167955678,-90.3961088703598
2020-10-29 12:27:57,25.17,8.2,-90.21,8.083050167955678,-90.3961088703598
2020-10-29 12:27:58,25.17,8.2,-90.21,8.083050167955678,-90.3961088703598
2020-10-29 12:27:59,25.17,8.2,-90.21,8.083050167955678,-90.3961088703598
2020-10-29 12:28:00,25.17,8.2,-90.21,8.083050167955678,-90.3961088703598
2020-10-29 12:28:01,25.17,8.2,-90.21,8.083050167955678,-90.3961088703598
2020-10-29 12:28:02,25.17,8.2,-90.19,8.082712290990331,-90.3961088703598
2020-10-29 12:28:03,25.17,8.2,-90.19,8.082712290990331,-90.3961088703598
2020-10-29 12:28:04,25.17,8.2,-90.19,8.082712290990331,-90.3961088703598
2020-10-29 12:28:05,25.2,8.2,-90.19,8.082383363633681,-90.36028824126132
2020-10-29 12:28:06,25.2,8.2,-90.19,8.082383363633681,-90.36028824126132
2020-10-29 12:28:07,25.2,8.2,-90.19,8.082383363633681,-90.36028824126132
2020-10-29 12:28:08,25.2,8.2,-90.19,8.082383363633681,-90.36028824126132
2020-10-29 12:28:09,25.2,8.2,-90.19,8.082383363633681,-90.36028824126132
2020-10-29 12:28:10,25.2,8.2,-90.19,8.082383363633681,-90.36028824126132
2020-10-29 12:28:11,25.2,8.2,-90.19,8.082383363633681,-90.36028824126132
2020-10-29 12:28:12,25.2,8.2,-90.19,8.082383363633681,-90.36028824126132
2020-10-29 12:28:13,25.2,8.2,-90.19,8.082383363633681,-90.36028824126132
2020-10-29 12:28:14,25.2,8.2,-90.19,8.082383363633681,-90.36028824126132
2020-10-29 12:28:15,25.2,8.2,-90.19,8.082383363633681,-90.36028824126132
2020-10-29 12:28:16,25.2,8.2,-90.19,8.082383363633681,-90.36028824126132
2020-10-29 12:28:17,25.2,8.2,-90.19,8.082383363633681,-90.36028824126132
2020-10-29 12:28:18,25.2,8.2,-90.17,8.082045520642891,-90.36028824126132
2020-10-29 12:28:19,25.2,8.2,-90.17,8.082045520642891,-90.36028824126132
2020-10-29 12:28:20,25.2,8.2,-90.17,8.082045520642891,-90.36028824126132
2020-10-29 12:28:21,25.2,8.2,-90.17,8.082045520642891,-90.36028824126132
2020-10-29 12:28:22,25.2,8.2,-90.17,8.082045520642891,-90.36028824126132
2020-10-29 12:28:23,25.2,8.2,-90.17,8.082045520642891,-90.36028824126132
2020-10-29 12:28:24,25.2,8.2,-90.17,8.082045520642891,-90.36028824126132
2020-10-29 12:28:25,25.2,8.2,-90.17,8.082045520642891,-90.36028824126132
2020-10-29 12:28:26,25.22,8.2,-90.17,8.081826267803105,-90.33640782186234
2020-10-29 12:28:27,25.22,8.2,-90.17,8.081826267803105,-90.33640782186234
2020-10-29 12:28:28,25.22,8.2,-90.17,8.081826267803105,-90.33640782186234
2020-10-29 12:28:29,25.22,8.2,-90.17,8.081826267803105,-90.33640782186234
2020-10-29 12:28:30,25.22,8.2,-90.17,8.081826267803105,-90.33640782186234
2020-10-29 12:28:31,25.22,8.2,-90.17,8.081826267803105,-90.33640782186234
2020-10-29 12:28:32,25.22,8.2,-90.17,8.081826267803105,-90.33640782186234
2020-10-29 12:28:33,25.22,8.2,-90.17,8.081826267803105,-90.33640782186234
2020-10-29 12:28:34,25.22,8.2,-90.17,8.081826267803105,-90.33640782186234
2020-10-29 12:28:35,25.22,8.2,-90.17,8.081826267803105,-90.33640782186234
2020-10-29 12:28:36,25.22,8.2,-90.17,8.081826267803105,-90.33640782186234
2020-10-29 12:28:37,25.22,8.2,-90.17,8.081826267803105,-90.33640782186234
2020-10-29 12:28:38,25.22,8.2,-90.17,8.081826267803105,-90.33640782186234
2020-10-29 12:28:39,25.22,8.2,-90.17,8.081826267803105,-90.33640782186234
2020-10-29 12:28:40,25.22,8.2,-90.17,8.081826267803105,-90.33640782186234
2020-10-29 12:28:41,25.22,8.2,-90.16,8.081657357630665,-90.33640782186234
2020-10-29 12:28:42,25.22,8.2,-90.16,8.081657357630665,-90.33640782186234
2020-10-29 12:28:43,25.22,8.2,-90.16,8.081657357630665,-90.33640782186234
2020-10-29 12:28:44,25.22,8.2,-90.17,8.081826267803105,-90.33640782186234
2020-10-29 12:28:45,25.25,8.2,-90.16,8.081328509424745,-90.30058719276386
2020-10-29 12:28:46,25.25,8.2,-90.16,8.081328509424745,-90.30058719276386
2020-10-29 12:28:47,25.25,8.2,-90.16,8.081328509424745,-90.30058719276386
2020-10-29 12:28:48,25.25,8.2,-90.16,8.081328509424745,-90.30058719276386
2020-10-29 12:28:49,25.25,8.2,-90.16,8.081328509424745,-90.30058719276386
2020-10-29 12:28:50,25.25,8.2,-90.16,8.081328509424745,-90.30058719276386
2020-10-29 12:28:51,25.25,8.2,-90.16,8.081328509424745,-90.30058719276386
2020-10-29 12:28:52,25.25,8.2,-90.16,8.081328509424745,-90.30058719276386
2020-10-29 12:28:53,25.25,8.2,-90.16,8.081328509424745,-90.30058719276386
2020-10-29 12:28:54,25.25,8.2,-90.16,8.081328509424745,-90.30058719276386
2020-10-29 12:28:55,25.25,8.2,-90.16,8.081328509424745,-90.30058719276386
2020-10-29 12:28:56,25.25,8.2,-90.16,8.081328509424745,-90.30058719276386
2020-10-29 12:28:57,25.25,8.2,-90.16,8.081328509424745,-90.30058719276386
2020-10-29 12:28:58,25.25,8.2,-90.16,8.081328509424745,-90.30058719276386
2020-10-29 12:28:59,25.25,8.2,-90.16,8.081328509424745,-90.30058719276386
2020-10-29 12:29:00,25.25,8.2,-90.16,8.081328509424745,-90.30058719276386
2020-10-29 12:29:01,25.27,8.2,-90.16,8.0811092866378509,-90.27670677336488
2020-10-29 12:29:02,25.27,8.2,-90.16,8.0811092866378509,-90.27670677336488
2020-10-29 12:29:03,25.27,8.2,-90.14,8.080771522894462,-90.27670677336488
2020-10-29 12:29:04,25.27,8.2,-90.16,8.0811092866378509,-90.27670677336488
2020-10-29 12:29:05,25.27,8.2,-90.14,8.080771522894462,-90.27670677336488
2020-10-29 12:29:06,25.27,8.2,-90.16,8.0811092866378509,-90.27670677336488
2020-10-29 12:29:07,25.27,8.2,-90.16,8.0811092866378509,-90.27670677336488
2020-10-29 12:29:08,25.27,8.2,-90.14,8.080771522894462,-90.27670677336488
2020-10-29 12:29:09,25.27,8.2,-90.16,8.0811092866378509,-90.27670677336488
2020-10-29 12:29:10,25.27,8.2,-90.14,8.080771522894462,-90.27670677336488
2020-10-29 12:29:11,25.27,8.2,-90.14,8.080771522894462,-90.27670677336488
2020-10-29 12:29:12,25.27,8.2,-90.14,8.080771522894462,-90.27670677336488
2020-10-29 12:29:13,25.27,8.2,-90.14,8.080771522894462,-90.27670677336488
2020-10-29 12:29:14,25.29,8.2,-90.16,8.080890071307635,-90.25282635396589
2020-10-29 12:29:15,25.29,8.2,-90.14,8.080552330199534,-90.25282635396589
2020-10-29 12:29:16,25.29,8.2,-90.14,8.080552330199534,-90.25282635396589
2020-10-29 12:29:17,25.29,8.2,-90.14,8.080552330199534,-90.25282635396589
2020-10-29 12:29:18,25.29,8.2,-90.14,8.080552330199534,-90.25282635396589
2020-10-29 12:29:19,25.29,8.2,-90.14,8.080552330199534,-90.25282635396589
2020-10-29 12:29:20,25.29,8.2,-90.14,8.080552330199534,-90.25282635396589
2020-10-29 12:29:21,25.29,8.2,-90.13,8.080383459645482,-90.25282635396589
2020-10-29 12:29:22,25.29,8.2,-90.14,8.080552330199534,-90.25282635396589
2020-10-29 12:29:23,25.29,8.2,-90.14,8.080552330199534,-90.25282635396589
2020-10-29 12:29:24,25.29,8.2,-90.13,8.080383459645482,-90.25282635396589
2020-10-29 12:29:25,25.29,8.2,-90.14,8.080552330199534,-90.25282635396589
2020-10-29 12:29:26,25.29,8.2,-90.14,8.080552330199534,-90.25282635396589
2020-10-29 12:29:27,25.32,8.2,-90.14,8.080223555089239,-90.2170057248674
2020-10-29 12:29:28,25.32,8.2,-90.14,8.080223555089239,-90.2170057248674
2020-10-29 12:29:29,25.32,8.2,-90.14,8.080223555089239,-90.2170057248674
2020-10-29 12:29:30,25.32,8.2,-90.14,8.080223555089239,-90.2170057248674
2020-10-29 12:29:31,25.32,8.2,-90.14,8.080223555089239,-90.2170057248674
2020-10-29 12:29:32,25.32,8.2,-90.14,8.080223555089239,-90.2170057248674
2020-10-29 12:29:33,25.32,8.2,-90.14,8.080223555089239,-90.2170057248674
2020-10-29 12:29:34,25.32,8.2,-90.13,8.080054701508809,-90.2170057248674
2020-10-29 12:29:35,25.32,8.2,-90.14,8.080223555089239,-90.2170057248674
2020-10-29 12:29:36,25.32,8.2,-90.14,8.080223555089239,-90.2170057248674
2020-10-29 12:29:37,25.32,8.2,-90.13,8.080054701508809,-90.2170057248674
2020-10-29 12:29:38,25.32,8.2,-90.13,8.080054701508809,-90.2170057248674
2020-10-29 12:29:39,25.32,8.2,-90.14,8.080223555089239,-90.2170057248674
2020-10-29 12:29:40,25.34,8.2,-90.13,8.07983553867453,-90.19312530546843
2020-10-29 12:29:41,25.34,8.2,-90.13,8.07983553867453,-90.19312530546843
2020-10-29 12:29:42,25.34,8.2,-90.14,8.080004380941109,-90.19312530546843
2020-10-29 12:29:43,25.34,8.2,-90.13,8.07983553867453,-90.19312530546843
2020-10-29 12:29:44,25.34,8.2,-90.13,8.07983553867453,-90.19312530546843
2020-10-29 12:29:45,25.34,8.2,-90.13,8.07983553867453,-90.19312530546843
2020-10-29 12:29:46,25.34,8.2,-90.13,8.07983553867453,-90.19312530546843
2020-10-29 12:29:47,25.34,8.2,-90.14,8.080004380941109,-90.19312530546843
2020-10-29 12:29:48,25.34,8.2,-90.13,8.07983553867453,-90.19312530546843
2020-10-29 12:29:49,25.34,8.2,-90.13,8.07983553867453,-90.19312530546843
2020-10-29 12:29:50,25.34,8.2,-90.13,8.07983553867453,-90.19312530546843
2020-10-29 12:29:51,25.34,8.2,-90.13,8.07983553867453,-90.19312530546843
2020-10-29 12:29:52,25.34,8.2,-90.13,8.07983553867453,-90.19312530546843
2020-10-29 12:29:53,25.34,8.2,-90.13,8.07983553867453,-90.19312530546843
2020-10-29 12:29:54,25.37,8.2,-90.13,8.079506808258323,-90.15730467636995
2020-10-29 12:29:55,25.37,8.2,-90.13,8.079506808258323,-90.15730467636995
2020-10-29 12:29:56,25.37,8.2,-90.13,8.079506808258323,-90.15730467636995
2020-10-29 12:29:57,25.37,8.2,-90.13,8.079506808258323,-90.15730467636995
2020-10-29 12:29:58,25.37,8.2,-90.13,8.079506808258323,-90.15730467636995
2020-10-29 12:29:59,25.37,8.2,-90.13,8.079506808258323,-90.15730467636995
2020-10-29 12:30:00,25.37,8.2,-90.13,8.079506808258323,-90.15730467636995
2020-10-29 12:30:01,25.37,8.2,-90.13,8.079506808258323,-90.15730467636995
2020-10-29 12:30:02,25.37,8.2,-90.13,8.079506808258323,-90.15730467636995
2020-10-29 12:30:03,25.37,8.2,-90.11,8.079169157661036,-90.15730467636995
2020-10-29 12:30:04,25.37,8.2,-90.13,8.079506808258323,-90.15730467636995
2020-10-29 12:30:05,25.37,8.2,-90.13,8.079506808258323,-90.15730467636995
2020-10-29 12:30:06,25.37,8.2,-90.13,8.079506808258323,-90.15730467636995
2020-10-29 12:30:07,25.37,8.2,-90.11,8.079169157661036,-90.15730467636995
2020-10-29 12:30:08,25.39,8.2,-90.13,8.07928766384178,-90.13342425697095
2020-10-29 12:30:09,25.39,8.2,-90.13,8.07928766384178,-90.13342425697095
2020-10-29 12:30:10,25.39,8.2,-90.11,8.078950035864617,-90.13342425697095
2020-10-29 12:30:11,25.39,8.2,-90.13,8.07928766384178,-90.13342425697095
2020-10-29 12:30:12,25.39,8.2,-90.13,8.07928766384178,-90.13342425697095
2020-10-29 12:30:13,25.39,8.2,-90.11,8.078950035864617,-90.13342425697095
2020-10-29 12:30:14,25.39,8.2,-90.13,8.07928766384178,-90.13342425697095
2020-10-29 12:30:15,25.39,8.2,-90.13,8.07928766384178,-90.13342425697095
2020-10-29 12:30:16,25.39,8.2,-90.11,8.078950035864617,-90.13342425697095
2020-10-29 12:30:17,25.39,8.2,-90.11,8.078950035864617,-90.13342425697095
2020-10-29 12:30:18,25.39,8.2,-90.11,8.078950035864617,-90.13342425697095
2020-10-29 12:30:19,25.39,8.2,-90.11,8.078950035864617,-90.13342425697095
2020-10-29 12:30:20,25.39,8.2,-90.11,8.078950035864617,-90.13342425697095
2020-10-29 12:30:21,25.39,8.2,-90.11,8.078950035864617,-90.13342425697095
2020-10-29 12:30:22,25.42,8.2,-90.11,8.078621366905592,-90.09760362787249
2020-10-29 12:30:23,25.42,8.2,-90.11,8.078621366905592,-90.09760362787249
2020-10-29 12:30:24,25.42,8.2,-90.11,8.078621366905592,-90.09760362787249
2020-10-29 12:30:25,25.42,8.2,-90.11,8.078621366905592,-90.09760362787249
2020-10-29 12:30:26,25.42,8.2,-90.11,8.078621366905592,-90.09760362787249
2020-10-29 12:30:27,25.42,8.2,-90.11,8.078621366905592,-90.09760362787249
2020-10-29 12:30:28,25.42,8.2,-90.11,8.078621366905592,-90.09760362787249
2020-10-29 12:30:29,25.42,8.2,-90.11,8.078621366905592,-90.09760362787249
2020-10-29 12:30:30,25.42,8.2,-90.11,8.078621366905592,-90.09760362787249
2020-10-29 12:30:31,25.42,8.2,-90.11,8.078621366905592,-90.09760362787249
2020-10-29 12:30:32,25.42,8.2,-90.11,8.078621366905592,-90.09760362787249
2020-10-29 12:30:33,25.42,8.2,-90.11,8.078621366905592,-90.09760362787249
2020-10-29 12:30:34,25.42,8.2,-90.11,8.078621366905592,-90.09760362787249
2020-10-29 12:30:35,25.42,8.2,-90.11,8.078621366905592,-90.09760362787249
2020-10-29 12:30:36,25.42,8.2,-90.11,8.078621366905592,-90.09760362787249
2020-10-29 12:30:37,25.44,8.2,-90.11,8.078402263394167,-90.0737232084735
2020-10-29 12:30:38,25.44,8.2,-90.11,8.078402263394167,-90.0737232084735
2020-10-29 12:30:39,25.44,8.2,-90.11,8.078402263394167,-90.0737232084735
2020-10-29 12:30:40,25.44,8.2,-90.11,8.078402263394167,-90.0737232084735
2020-10-29 12:30:41,25.44,8.2,-90.11,8.078402263394167,-90.0737232084735
2020-10-29 12:30:42,25.44,8.2,-90.11,8.078402263394167,-90.0737232084735
2020-10-29 12:30:43,25.44,8.2,-90.11,8.078402263394167,-90.0737232084735
2020-10-29 12:30:44,25.44,8.2,-90.11,8.078402263394167,-90.0737232084735
2020-10-29 12:30:45,25.44,8.2,-90.11,8.078402263394167,-90.0737232084735
2020-10-29 12:30:46,25.44,8.2,-90.11,8.078402263394167,-90.0737232084735
2020-10-29 12:30:47,25.44,8.2,-90.11,8.078402263394167,-90.0737232084735
2020-10-29 12:30:48,25.44,8.2,-90.11,8.078402263394167,-90.0737232084735
2020-10-29 12:30:49,25.44,8.2,-90.11,8.078402263394167,-90.0737232084735
2020-10-29 12:30:50,25.44,8.2,-90.11,8.078402263394167,-90.0737232084735
2020-10-29 12:30:51,25.44,8.2,-90.11,8.078402263394167,-90.0737232084735
2020-10-29 12:30:52,25.44,8.2,-90.1,8.078233477674113,-90.0737232084735
2020-10-29 12:30:53,25.46,8.2,-90.11,8.078183167161717,-90.04984278907452
2020-10-29 12:30:54,25.46,8.2,-90.11,8.078183167161717,-90.04984278907452
2020-10-29 12:30:55,25.46,8.2,-90.1,8.078014392746422,-90.04984278907452
2020-10-29 12:30:56,25.46,8.2,-90.1,8.078014392746422,-90.04984278907452
2020-10-29 12:30:57,25.46,8.2,-90.1,8.078014392746422,-90.04984278907452
2020-10-29 12:30:58,25.46,8.2,-90.1,8.078014392746422,-90.04984278907452
2020-10-29 12:30:59,25.46,8.2,-90.1,8.078014392746422,-90.04984278907452
2020-10-29 12:31:00,25.46,8.2,-90.1,8.078014392746422,-90.04984278907452
2020-10-29 12:31:01,25.46,8.2,-90.1,8.078014392746422,-90.04984278907452
2020-10-29 12:31:02,25.46,8.2,-90.1,8.078014392746422,-90.04984278907452
2020-10-29 12:31:03,25.46,8.2,-90.1,8.078014392746422,-90.04984278907452
2020-10-29 12:31:04,25.46,8.2,-90.1,8.078014392746422,-90.04984278907452
2020-10-29 12:31:05,25.46,8.2,-90.1,8.078014392746422,-90.04984278907452
2020-10-29 12:31:06,25.46,8.2,-90.1,8.078014392746422,-90.04984278907452
2020-10-29 12:31:07,25.46,8.2,-90.1,8.078014392746422,-90.04984278907452
2020-10-29 12:31:08,25.46,8.2,-90.1,8.078014392746422,-90.04984278907452
2020-10-29 12:31:09,25.49,8.2,-90.1,8.077685778956555,-90.01402215997604
2020-10-29 12:31:10,25.49,8.2,-90.1,8.077685778956555,-90.01402215997604
2020-10-29 12:31:11,25.49,8.2,-90.1,8.077685778956555,-90.01402215997604
2020-10-29 12:31:12,25.49,8.2,-90.1,8.077685778956555,-90.01402215997604
2020-10-29 12:31:13,25.49,8.2,-90.1,8.077685778956555,-90.01402215997604
2020-10-29 12:31:14,25.49,8.2,-90.1,8.077685778956555,-90.01402215997604
2020-10-29 12:31:15,25.49,8.2,-90.1,8.077685778956555,-90.01402215997604
2020-10-29 12:31:16,25.49,8.2,-90.1,8.077685778956555,-90.01402215997604
2020-10-29 12:31:17,25.49,8.2,-90.1,8.077685778956555,-90.01402215997604
2020-10-29 12:31:18,25.49,8.2,-90.1,8.077685778956555,-90.01402215997604
2020-10-29 12:31:19,25.49,8.2,-90.1,8.077685778956555,-90.01402215997604
2020-10-29 12:31:20,25.49,8.2,-90.1,8.077685778956555,-90.01402215997604
2020-10-29 12:31:21,25.49,8.2,-90.1,8.077685778956555,-90.01402215997604
2020-10-29 12:31:22,25.49,8.2,-90.1,8.077685778956555,-90.01402215997604
2020-10-29 12:31:23,25.49,8.2,-90.1,8.077685778956555,-90.01402215997604
2020-10-29 12:31:24,25.49,8.2,-90.1,8.077685778956555,-90.01402215997604
2020-10-29 12:31:25,25.49,8.2,-90.1,8.077685778956555,-90.01402215997604
2020-10-29 12:31:26,25.49,8.2,-90.1,8.077685778956555,-90.01402215997604
2020-10-29 12:31:27,25.51,8.2,-90.1,8.07746671213511,-89.99014174057706
2020-10-29 12:31:28,25.51,8.2,-90.1,8.07746671213511,-89.99014174057706
2020-10-29 12:31:29,25.51,8.2,-90.1,8.07746671213511,-89.99014174057706
2020-10-29 12:31:30,25.51,8.2,-90.1,8.07746671213511,-89.99014174057706
2020-10-29 12:31:31,25.51,8.2,-90.08,8.077129219815072,-89.99014174057706
2020-10-29 12:31:32,25.51,8.2,-90.1,8.07746671213511,-89.99014174057706
2020-10-29 12:31:33,25.51,8.2,-90.08,8.077129219815072,-89.99014174057706
2020-10-29 12:31:34,25.51,8.2,-90.1,8.07746671213511,-89.99014174057706
2020-10-29 12:31:35,25.51,8.2,-90.08,8.077129219815072,-89.99014174057706
2020-10-29 12:31:36,25.51,8.2,-90.1,8.07746671213511,-89.99014174057706
2020-10-29 12:31:37,25.51,8.2,-90.08,8.077129219815072,-89.99014174057706
2020-10-29 12:31:38,25.51,8.2,-90.1,8.07746671213511,-89.99014174057706
2020-10-29 12:31:39,25.51,8.2,-90.08,8.077129219815072,-89.99014174057706
2020-10-29 12:31:40,25.51,8.2,-90.08,8.077129219815072,-89.99014174057706
2020-10-29 12:31:41,25.51,8.2,-90.08,8.077129219815072,-89.99014174057706
2020-10-29 12:31:42,25.51,8.2,-90.08,8.077129219815072,-89.99014174057706
2020-10-29 12:31:43,25.51,8.2,-90.08,8.077129219815072,-89.99014174057706
2020-10-29 12:31:44,25.51,8.2,-90.08,8.077129219815072,-89.99014174057706
2020-10-29 12:31:45,25.51,8.2,-90.08,8.077129219815072,-89.99014174057706
2020-10-29 12:31:46,25.51,8.2,-90.08,8.077129219815072,-89.99014174057706
2020-10-29 12:31:47,25.54,8.2,-90.08,8.07680066698825,-89.95432111147858
2020-10-29 12:31:48,25.54,8.2,-90.08,8.07680066698825,-89.95432111147858
2020-10-29 12:31:49,25.54,8.2,-90.1,8.077138125411038,-89.95432111147858
2020-10-29 12:31:50,25.54,8.2,-90.08,8.07680066698825,-89.95432111147858
2020-10-29 12:31:51,25.54,8.2,-90.1,8.077138125411038,-89.95432111147858
2020-10-29 12:31:52,25.54,8.2,-90.08,8.07680066698825,-89.95432111147858
2020-10-29 12:31:53,25.54,8.2,-90.08,8.07680066698825,-89.95432111147858
2020-10-29 12:31:54,25.54,8.2,-90.08,8.07680066698825,-89.95432111147858
2020-10-29 12:31:55,25.54,8.2,-90.08,8.07680066698825,-89.95432111147858
2020-10-29 12:31:56,25.54,8.2,-90.08,8.07680066698825,-89.95432111147858
2020-10-29 12:31:57,25.54,8.2,-90.08,8.07680066698825,-89.95432111147858
2020-10-29 12:31:58,25.54,8.2,-90.08,8.07680066698825,-89.95432111147858
2020-10-29 12:31:59,25.54,8.2,-90.08,8.07680066698825,-89.95432111147858
2020-10-29 12:32:00,25.54,8.2,-90.08,8.07680066698825,-89.95432111147858
2020-10-29 12:32:01,25.54,8.2,-90.08,8.07680066698825,-89.95432111147858
2020-10-29 12:32:02,25.54,8.2,-90.08,8.07680066698825,-89.95432111147858
2020-10-29 12:32:03,25.54,8.2,-90.08,8.07680066698825,-89.95432111147858
2020-10-29 12:32:04,25.54,8.2,-90.08,8.07680066698825,-89.95432111147858
2020-10-29 12:32:05,25.54,8.2,-90.08,8.07680066698825,-89.95432111147858
2020-10-29 12:32:06,25.54,8.2,-90.08,8.07680066698825,-89.95432111147858
2020-10-29 12:32:07,25.54,8.2,-90.08,8.07680066698825,-89.95432111147858
2020-10-29 12:32:08,25.56,8.2,-90.08,8.076581640742765,-89.9304406920796
2020-10-29 12:32:09,25.56,8.2,-90.08,8.076581640742765,-89.9304406920796
2020-10-29 12:32:10,25.56,8.2,-90.08,8.076581640742765,-89.9304406920796
2020-10-29 12:32:11,25.56,8.2,-90.08,8.076581640742765,-89.9304406920796
2020-10-29 12:32:12,25.56,8.2,-90.08,8.076581640742765,-89.9304406920796
2020-10-29 12:32:13,25.56,8.2,-90.08,8.076581640742765,-89.9304406920796
2020-10-29 12:32:14,25.56,8.2,-90.08,8.076581640742765,-89.9304406920796
2020-10-29 12:32:15,25.56,8.2,-90.08,8.076581640742765,-89.9304406920796
2020-10-29 12:32:16,25.56,8.2,-90.08,8.076581640742765,-89.9304406920796
2020-10-29 12:32:17,25.56,8.2,-90.08,8.076581640742765,-89.9304406920796
2020-10-29 12:32:18,25.56,8.2,-90.08,8.076581640742765,-89.9304406920796
2020-10-29 12:32:19,25.56,8.2,-90.08,8.076581640742765,-89.9304406920796
2020-10-29 12:32:20,25.56,8.19,-90.07,8.076412922828563,-89.9304406920796
2020-10-29 12:32:21,25.56,8.19,-90.07,8.076412922828563,-89.9304406920796
2020-10-29 12:32:22,25.56,8.19,-90.07,8.076412922828563,-89.9304406920796
2020-10-29 12:32:23,25.56,8.19,-90.07,8.076412922828563,-89.9304406920796
2020-10-29 12:32:24,25.56,8.19,-90.07,8.076412922828563,-89.9304406920796
2020-10-29 12:32:25,25.56,8.19,-90.07,8.076412922828563,-89.9304406920796
2020-10-29 12:32:26,25.56,8.19,-90.07,8.076412922828563,-89.9304406920796
2020-10-29 12:32:27,25.56,8.19,-90.07,8.076412922828563,-89.9304406920796
2020-10-29 12:32:28,25.56,8.19,-90.07,8.076412922828563,-89.9304406920796
2020-10-29 12:32:29,25.56,8.19,-90.07,8.076412922828563,-89.9304406920796
2020-10-29 12:32:30,25.56,8.19,-90.07,8.076412922828563,-89.9304406920796
2020-10-29 12:32:31,25.56,8.19,-90.07,8.076412922828563,-89.9304406920796
2020-10-29 12:32:32,25.56,8.19,-90.07,8.076412922828563,-89.9304406920796
2020-10-29 12:32:33,25.59,8.19,-90.07,8.076084413811978,-89.89462006298112
2020-10-29 12:32:34,25.59,8.19,-90.07,8.076084413811978,-89.89462006298112
2020-10-29 12:32:35,25.59,8.19,-90.07,8.076084413811978,-89.89462006298112
2020-10-29 12:32:36,25.59,8.19,-90.07,8.076084413811978,-89.89462006298112
2020-10-29 12:32:37,25.59,8.19,-90.07,8.076084413811978,-89.89462006298112
2020-10-29 12:32:38,25.59,8.19,-90.07,8.076084413811978,-89.89462006298112
2020-10-29 12:32:39,25.59,8.19,-90.07,8.076084413811978,-89.89462006298112
2020-10-29 12:32:40,25.59,8.19,-90.07,8.076084413811978,-89.89462006298112
2020-10-29 12:32:41,25.59,8.19,-90.07,8.076084413811978,-89.89462006298112
2020-10-29 12:32:42,25.59,8.19,-90.07,8.076084413811978,-89.89462006298112
2020-10-29 12:32:43,25.59,8.19,-90.07,8.076084413811978,-89.89462006298112
2020-10-29 12:32:44,25.59,8.19,-90.07,8.076084413811978,-89.89462006298112
2020-10-29 12:32:45,25.59,8.19,-90.07,8.076084413811978,-89.89462006298112
2020-10-29 12:32:46,25.59,8.19,-90.07,8.076084413811978,-89.89462006298112
2020-10-29 12:32:47,25.59,8.19,-90.07,8.076084413811978,-89.89462006298112
2020-10-29 12:32:48,25.59,8.19,-90.07,8.076084413811978,-89.89462006298112
2020-10-29 12:32:49,25.59,8.19,-90.07,8.076084413811978,-89.89462006298112
2020-10-29 12:32:50,25.59,8.19,-90.07,8.076084413811978,-89.89462006298112
2020-10-29 12:32:51,25.59,8.19,-90.05,8.07574701186948,-89.89462006298112
2020-10-29 12:32:52,25.59,8.19,-90.07,8.076084413811978,-89.89462006298112
2020-10-29 12:32:53,25.59,8.19,-90.07,8.076084413811978,-89.89462006298112
2020-10-29 12:32:54,25.59,8.19,-90.07,8.076084413811978,-89.89462006298112
2020-10-29 12:32:55,25.59,8.19,-90.07,8.076084413811978,-89.89462006298112
2020-10-29 12:32:56,25.59,8.19,-90.07,8.076084413811978,-89.89462006298112
2020-10-29 12:32:57,25.59,8.19,-90.07,8.076084413811978,-89.89462006298112
2020-10-29 12:32:58,25.59,8.19,-90.05,8.07574701186948,-89.89462006298112
2020-10-29 12:32:59,25.59,8.19,-90.05,8.07574701186948,-89.89462006298112
2020-10-29 12:33:00,25.59,8.19,-90.07,8.076084413811978,-89.89462006298112
2020-10-29 12:33:01,25.59,8.19,-90.05,8.07574701186948,-89.89462006298112
2020-10-29 12:33:02,25.61,8.19,-90.05,8.075528037353415,-89.87073964358213
2020-10-29 12:33:03,25.61,8.19,-90.05,8.075528037353415,-89.87073964358213
2020-10-29 12:33:04,25.61,8.19,-90.05,8.075528037353415,-89.87073964358213
2020-10-29 12:33:05,25.61,8.19,-90.05,8.075528037353415,-89.87073964358213
2020-10-29 12:33:06,25.61,8.19,-90.05,8.075528037353415,-89.87073964358213
2020-10-29 12:33:07,25.61,8.19,-90.05,8.075528037353415,-89.87073964358213
2020-10-29 12:33:08,25.61,8.19,-90.05,8.075528037353415,-89.87073964358213
