date,TempInSitu,pH,mV,pHcal,mVTris
2020-10-28 18:07:24,26.9,8.2,-90.89,8.037077527369743,-90.61961455913777
2020-10-28 18:07:25,26.9,8.2,-90.89,8.037077527369743,-90.61961455913777
2020-10-28 18:07:26,26.9,8.2,-90.89,8.037077527369743,-90.61961455913777
2020-10-28 18:07:27,26.9,8.2,-90.89,8.037077527369743,-90.61961455913777
2020-10-28 18:07:28,26.9,8.2,-90.89,8.037077527369743,-90.61961455913777
2020-10-28 18:07:29,26.9,8.2,-90.89,8.037077527369743,-90.61961455913777
2020-10-28 18:07:30,26.9,8.2,-90.89,8.037077527369743,-90.61961455913777
2020-10-28 18:07:31,26.9,8.2,-90.89,8.037077527369743,-90.61961455913777
2020-10-28 18:07:32,26.9,8.2,-90.89,8.037077527369743,-90.61961455913777
2020-10-28 18:07:33,26.9,8.2,-90.89,8.037077527369743,-90.61961455913777
2020-10-28 18:07:34,26.9,8.2,-90.89,8.037077527369743,-90.61961455913777
2020-10-28 18:07:35,26.9,8.2,-90.89,8.037077527369743,-90.61961455913777
2020-10-28 18:07:36,26.9,8.2,-90.89,8.037077527369743,-90.61961455913777
2020-10-28 18:07:37,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:07:38,26.9,8.2,-90.89,8.037077527369743,-90.61961455913777
2020-10-28 18:07:39,26.9,8.2,-90.89,8.037077527369743,-90.61961455913777
2020-10-28 18:07:40,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:07:41,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:07:42,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:07:43,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:07:44,26.9,8.2,-90.89,8.037077527369743,-90.61961455913777
2020-10-28 18:07:45,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:07:46,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:07:47,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:07:48,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:07:49,26.9,8.2,-90.89,8.037077527369743,-90.61961455913777
2020-10-28 18:07:50,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:07:51,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:07:52,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:07:53,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:07:54,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:07:55,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:07:56,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:07:57,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:07:58,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:07:59,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:00,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:01,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:02,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:03,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:04,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:05,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:06,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:07,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:08,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:09,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:10,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:11,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:12,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:13,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:14,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:15,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:16,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:17,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:08:18,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:19,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:20,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:21,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:22,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:23,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:24,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:25,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:26,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:27,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:28,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:29,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:30,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:08:31,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:08:32,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:33,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:08:34,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:08:35,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:36,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:08:37,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:38,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:39,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:40,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:41,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:42,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:08:43,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:08:44,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:45,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:08:46,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:08:47,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:08:48,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:08:49,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:08:50,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:08:51,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:08:52,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:08:53,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:08:54,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:08:55,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:56,26.9,8.2,-90.88,8.036909562936644,-90.61961455913777
2020-10-28 18:08:57,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:08:58,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:08:59,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:00,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:01,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:02,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:03,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:04,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:05,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:06,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:07,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:08,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:09,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:10,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:11,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:12,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:13,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:14,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:15,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:16,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:17,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:18,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:19,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:20,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:21,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:22,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:23,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:24,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:25,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:26,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:27,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:28,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:29,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:30,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:31,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:32,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:33,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:34,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:35,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:36,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:37,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:38,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:39,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:40,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:41,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:42,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:43,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:44,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:45,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:46,26.9,8.19,-90.85,8.03640566963735,-90.61961455913777
2020-10-28 18:09:47,26.9,8.19,-90.85,8.03640566963735,-90.61961455913777
2020-10-28 18:09:48,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:49,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:50,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:51,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:52,26.9,8.19,-90.85,8.03640566963735,-90.61961455913777
2020-10-28 18:09:53,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:54,26.9,8.19,-90.85,8.03640566963735,-90.61961455913777
2020-10-28 18:09:55,26.9,8.19,-90.85,8.03640566963735,-90.61961455913777
2020-10-28 18:09:56,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:57,26.9,8.2,-90.86,8.036573634070448,-90.61961455913777
2020-10-28 18:09:58,26.9,8.19,-90.85,8.03640566963735,-90.61961455913777
2020-10-28 18:09:59,26.9,8.19,-90.85,8.03640566963735,-90.61961455913777
2020-10-28 18:10:00,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:01,26.93,8.2,-90.86,8.036343389954515,-90.57813164897243
2020-10-28 18:10:02,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:03,26.93,8.2,-90.86,8.036343389954515,-90.57813164897243
2020-10-28 18:10:04,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:05,26.93,8.2,-90.86,8.036343389954515,-90.57813164897243
2020-10-28 18:10:06,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:07,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:08,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:09,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:10,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:11,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:12,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:13,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:14,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:15,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:16,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:17,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:18,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:19,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:20,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:21,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:22,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:23,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:24,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:25,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:26,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:27,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:28,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:29,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:30,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:31,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:32,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:33,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:34,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:35,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:36,26.93,8.2,-91.38,8.045076667293413,-90.57813164897243
2020-10-28 18:10:37,26.93,8.2,-91,8.038694656930373,-90.57813164897243
2020-10-28 18:10:38,26.93,8.2,-90.92,8.037351075801311,-90.57813164897243
2020-10-28 18:10:39,26.93,8.2,-90.89,8.036847232877912,-90.57813164897243
2020-10-28 18:10:40,26.93,8.2,-90.88,8.03667928523678,-90.57813164897243
2020-10-28 18:10:41,26.93,8.2,-90.86,8.036343389954515,-90.57813164897243
2020-10-28 18:10:42,26.93,8.2,-90.86,8.036343389954515,-90.57813164897243
2020-10-28 18:10:43,26.93,8.2,-90.86,8.036343389954515,-90.57813164897243
2020-10-28 18:10:44,26.93,8.2,-90.86,8.036343389954515,-90.57813164897243
2020-10-28 18:10:45,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:46,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:47,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:48,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:49,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:50,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:51,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:52,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:53,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:54,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:55,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:56,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:10:57,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:10:58,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:10:59,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:00,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:01,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:02,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:03,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:11:04,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:11:05,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:11:06,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:07,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:08,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:09,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:10,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:11,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:12,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:13,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:14,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:15,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:16,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:17,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:18,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:19,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:20,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:21,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:22,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:23,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:24,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:25,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:26,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:27,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:28,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:29,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:30,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:31,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:32,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:33,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:34,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:35,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:36,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:37,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:38,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:39,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:40,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:41,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:42,26.93,8.19,-90.77,8.03483186118432,-90.57813164897243
2020-10-28 18:11:43,26.93,8.19,-90.82,8.035671599389984,-90.57813164897243
2020-10-28 18:11:44,26.93,8.19,-90.82,8.035671599389984,-90.57813164897243
2020-10-28 18:11:45,26.93,8.19,-90.82,8.035671599389984,-90.57813164897243
2020-10-28 18:11:46,26.93,8.19,-90.82,8.035671599389984,-90.57813164897243
2020-10-28 18:11:47,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:48,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:49,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:50,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:51,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:52,26.93,8.19,-90.82,8.035671599389984,-90.57813164897243
2020-10-28 18:11:53,26.93,8.19,-90.82,8.035671599389984,-90.57813164897243
2020-10-28 18:11:54,26.93,8.2,-90.88,8.03667928523678,-90.57813164897243
2020-10-28 18:11:55,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:11:56,26.93,8.19,-90.85,8.036175442313382,-90.57813164897243
2020-10-28 18:11:57,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:58,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:11:59,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:12:00,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:12:01,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:12:02,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:12:03,26.93,8.19,-90.82,8.035671599389984,-90.57813164897243
2020-10-28 18:12:04,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:12:05,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:12:06,26.93,8.19,-90.82,8.035671599389984,-90.57813164897243
2020-10-28 18:12:07,26.93,8.19,-90.82,8.035671599389984,-90.57813164897243
2020-10-28 18:12:08,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:12:09,26.93,8.19,-90.82,8.035671599389984,-90.57813164897243
2020-10-28 18:12:10,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:12:11,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:12:12,26.93,8.19,-90.82,8.035671599389984,-90.57813164897243
2020-10-28 18:12:13,26.93,8.19,-90.82,8.035671599389984,-90.57813164897243
2020-10-28 18:12:14,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:12:15,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:12:16,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:12:17,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:12:18,26.93,8.19,-90.82,8.035671599389984,-90.57813164897243
2020-10-28 18:12:19,26.93,8.19,-90.82,8.035671599389984,-90.57813164897243
2020-10-28 18:12:20,26.93,8.19,-90.82,8.035671599389984,-90.57813164897243
2020-10-28 18:12:21,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:12:22,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:12:23,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:12:24,26.93,8.19,-90.82,8.035671599389984,-90.57813164897243
2020-10-28 18:12:25,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:12:26,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:12:27,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:12:28,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:12:29,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:12:30,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:12:31,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:12:32,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:12:33,26.93,8.19,-90.82,8.035671599389984,-90.57813164897243
2020-10-28 18:12:34,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:12:35,26.93,8.19,-90.82,8.035671599389984,-90.57813164897243
2020-10-28 18:12:36,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:12:37,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:12:38,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:12:39,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:12:40,26.93,8.19,-90.82,8.035671599389984,-90.57813164897243
2020-10-28 18:12:41,26.93,8.19,-90.82,8.035671599389984,-90.57813164897243
2020-10-28 18:12:42,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:12:43,26.93,8.19,-90.82,8.035671599389984,-90.57813164897243
2020-10-28 18:12:44,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:12:45,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:12:46,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:12:47,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
2020-10-28 18:12:48,26.93,8.19,-90.83,8.035839547031117,-90.57813164897243
