Unix_Timestamp_second,UTC_Date_Time,PST,Battery_volts,Temp_degC,DO_mg_L,DO_Saturation_percent,Q
1583610840,           2020-03-07 19:54:00,2020-03-07T11:54:00Z,3.44,16.094,8.071061,99.780599,0.965
1583610900,           2020-03-07 19:55:00,2020-03-07T11:55:00Z,3.44,16.085,8.082443,99.903668,0.965
1583610960,           2020-03-07 19:56:00,2020-03-07T11:56:00Z,3.44,16.094,8.08502,99.953177,0.965
1583611020,           2020-03-07 19:57:00,2020-03-07T11:57:00Z,3.44,16.102,8.074446,99.838126,0.964
1583611080,           2020-03-07 19:58:00,2020-03-07T11:58:00Z,3.44,16.094,8.079272,99.882116,0.965
1583611140,           2020-03-07 19:59:00,2020-03-07T11:59:00Z,3.44,16.119,8.064806,99.7522,0.965
1583611200,           2020-03-07 20:00:00,2020-03-07T12:00:00Z,3.44,16.102,8.079373,99.899047,0.965
1583611260,           2020-03-07 20:01:00,2020-03-07T12:01:00Z,3.44,16.111,8.078665,99.907939,0.965
1583611320,           2020-03-07 20:02:00,2020-03-07T12:02:00Z,3.44,16.128,8.105157,100.269004,0.966
1583611380,           2020-03-07 20:03:00,2020-03-07T12:03:00Z,3.44,16.119,8.111613,100.331151,0.966
1583611440,           2020-03-07 20:04:00,2020-03-07T12:04:00Z,3.44,16.128,8.098588,100.187732,0.964
1583611500,           2020-03-07 20:05:00,2020-03-07T12:05:00Z,3.44,16.136,8.132358,100.621293,0.965
1583611560,           2020-03-07 20:06:00,2020-03-07T12:06:00Z,3.44,16.153,8.142428,100.779484,0.965
1583611620,           2020-03-07 20:07:00,2020-03-07T12:07:00Z,3.44,16.145,8.164499,101.03681,0.965
1583611680,           2020-03-07 20:08:00,2020-03-07T12:08:00Z,3.44,16.145,8.16532,101.046973,0.965
1583611740,           2020-03-07 20:09:00,2020-03-07T12:09:00Z,3.44,16.162,8.175391,101.205335,0.965
1583611800,           2020-03-07 20:10:00,2020-03-07T12:10:00Z,3.44,16.162,8.177034,101.225667,0.965
1583611860,           2020-03-07 20:11:00,2020-03-07T12:11:00Z,3.44,16.196,8.1865,101.410421,0.965
1583611920,           2020-03-07 20:12:00,2020-03-07T12:12:00Z,3.44,16.179,8.191211,101.434977,0.965
1583611980,           2020-03-07 20:13:00,2020-03-07T12:13:00Z,3.44,16.179,8.205173,101.607866,0.965
1583612040,           2020-03-07 20:14:00,2020-03-07T12:14:00Z,3.44,16.188,8.220892,101.82048,0.965
1583612100,           2020-03-07 20:15:00,2020-03-07T12:15:00Z,3.44,16.179,8.228989,101.902794,0.965
1583612160,           2020-03-07 20:16:00,2020-03-07T12:16:00Z,3.44,16.188,8.251279,102.19684,0.966
1583612220,           2020-03-07 20:17:00,2020-03-07T12:17:00Z,3.44,16.188,8.246351,102.135808,0.965
1583612280,           2020-03-07 20:18:00,2020-03-07T12:18:00Z,3.44,16.205,8.25971,102.335349,0.965
1583612340,           2020-03-07 20:19:00,2020-03-07T12:19:00Z,3.44,16.205,8.263816,102.386227,0.964
1583612400,           2020-03-07 20:20:00,2020-03-07T12:20:00Z,3.44,16.188,8.281666,102.573199,0.965
1583612460,           2020-03-07 20:21:00,2020-03-07T12:21:00Z,3.44,16.205,8.258067,102.314998,0.965
1583612520,           2020-03-07 20:22:00,2020-03-07T12:22:00Z,3.44,16.196,8.27602,102.519343,0.965
1583612580,           2020-03-07 20:23:00,2020-03-07T12:23:00Z,3.44,16.213,8.273775,102.525676,0.965
1583612640,           2020-03-07 20:24:00,2020-03-07T12:24:00Z,3.44,16.205,8.272029,102.487982,0.964
1583612700,           2020-03-07 20:25:00,2020-03-07T12:25:00Z,3.44,16.213,8.276239,102.556208,0.965
1583612760,           2020-03-07 20:26:00,2020-03-07T12:26:00Z,3.44,16.222,8.273069,102.535009,0.966
1583612820,           2020-03-07 20:27:00,2020-03-07T12:27:00Z,3.44,16.247,8.261071,102.436439,0.965
1583612880,           2020-03-07 20:28:00,2020-03-07T12:28:00Z,3.44,16.247,8.213433,101.845734,0.965
1583612940,           2020-03-07 20:29:00,2020-03-07T12:29:00Z,3.44,16.273,8.164482,101.290288,0.965
1583613000,           2020-03-07 20:30:00,2020-03-07T12:30:00Z,3.44,16.273,8.140662,100.994773,0.965
1583613060,           2020-03-07 20:31:00,2020-03-07T12:31:00Z,3.44,16.29,8.113771,100.694646,0.964
1583613120,           2020-03-07 20:32:00,2020-03-07T12:32:00Z,3.44,16.29,8.120342,100.776197,0.965
1583613180,           2020-03-07 20:33:00,2020-03-07T12:33:00Z,3.44,16.298,8.127836,100.884983,0.965
1583613240,           2020-03-07 20:34:00,2020-03-07T12:34:00Z,3.44,16.298,8.157406,101.252023,0.965
1583613300,           2020-03-07 20:35:00,2020-03-07T12:35:00Z,3.44,16.315,8.253729,102.481677,0.965
1583613360,           2020-03-07 20:36:00,2020-03-07T12:36:00Z,3.44,16.315,8.347372,103.644387,0.965
1583613420,           2020-03-07 20:37:00,2020-03-07T12:37:00Z,3.44,16.341,8.399461,104.344177,0.965
1583613480,           2020-03-07 20:38:00,2020-03-07T12:38:00Z,3.44,16.332,8.400165,104.334565,0.964
1583613540,           2020-03-07 20:39:00,2020-03-07T12:39:00Z,3.44,16.324,8.398418,104.296549,0.965
1583613600,           2020-03-07 20:40:00,2020-03-07T12:40:00Z,3.44,16.307,8.354661,103.718662,0.965
1583613660,           2020-03-07 20:41:00,2020-03-07T12:41:00Z,3.44,16.349,8.291952,103.024735,0.965
1583613720,           2020-03-07 20:42:00,2020-03-07T12:42:00Z,3.44,16.332,8.259697,102.589874,0.965
1583613780,           2020-03-07 20:43:00,2020-03-07T12:43:00Z,3.44,16.341,8.245026,102.425673,0.965
1583613840,           2020-03-07 20:44:00,2020-03-07T12:44:00Z,3.44,16.332,8.236696,102.304194,0.965
1583613900,           2020-03-07 20:45:00,2020-03-07T12:45:00Z,3.44,16.332,8.232589,102.25318,0.965
1583613960,           2020-03-07 20:46:00,2020-03-07T12:46:00Z,3.44,16.341,8.246669,102.446082,0.964
1583614020,           2020-03-07 20:47:00,2020-03-07T12:47:00Z,3.44,16.358,8.329035,103.503678,0.965
1583614080,           2020-03-07 20:48:00,2020-03-07T12:48:00Z,3.44,16.349,8.33549,103.565681,0.965
1583614140,           2020-03-07 20:49:00,2020-03-07T12:49:00Z,3.44,16.358,8.216491,102.105118,0.965
1583614200,           2020-03-07 20:50:00,2020-03-07T12:50:00Z,3.44,16.349,8.17366,101.554994,0.964
1583614260,           2020-03-07 20:51:00,2020-03-07T12:51:00Z,3.44,16.375,8.165774,101.508581,0.964
1583614320,           2020-03-07 20:52:00,2020-03-07T12:52:00Z,3.44,16.392,8.165168,101.534757,0.965
1583614380,           2020-03-07 20:53:00,2020-03-07T12:53:00Z,3.44,16.392,8.213638,102.137489,0.965
1583614440,           2020-03-07 20:54:00,2020-03-07T12:54:00Z,3.44,16.409,8.273006,102.909896,0.965
1583614500,           2020-03-07 20:55:00,2020-03-07T12:55:00Z,3.44,16.409,8.32805,103.594599,0.965
1583614560,           2020-03-07 20:56:00,2020-03-07T12:56:00Z,3.44,16.409,8.344481,103.798988,0.965
1583614620,           2020-03-07 20:57:00,2020-03-07T12:57:00Z,3.44,16.417,8.3528,103.918701,0.964
1583614680,           2020-03-07 20:58:00,2020-03-07T12:58:00Z,3.44,16.417,8.407845,104.60352,0.966
1583614740,           2020-03-07 20:59:00,2020-03-07T12:59:00Z,3.44,16.443,8.41147,104.701742,0.965
1583614800,           2020-03-07 21:00:00,2020-03-07T13:00:00Z,3.44,16.443,8.426258,104.885824,0.965
1583614860,           2020-03-07 21:01:00,2020-03-07T13:01:00Z,3.44,16.46,8.416621,104.800618,0.965
1583614920,           2020-03-07 21:02:00,2020-03-07T13:02:00Z,3.44,16.451,8.431292,104.964869,0.965
1583614980,           2020-03-07 21:03:00,2020-03-07T13:03:00Z,3.44,16.451,8.431292,104.964869,0.964
1583615040,           2020-03-07 21:04:00,2020-03-07T13:04:00Z,3.44,16.451,8.47648,105.527437,0.965
1583615100,           2020-03-07 21:05:00,2020-03-07T13:05:00Z,3.44,16.443,8.487056,105.642605,0.965
1583615160,           2020-03-07 21:06:00,2020-03-07T13:06:00Z,3.44,16.451,8.492091,105.721778,0.965
1583615220,           2020-03-07 21:07:00,2020-03-07T13:07:00Z,3.44,16.46,8.451128,105.230296,0.965
1583615280,           2020-03-07 21:08:00,2020-03-07T13:08:00Z,3.44,16.468,8.456984,105.319649,0.965
1583615340,           2020-03-07 21:09:00,2020-03-07T13:09:00Z,3.44,16.46,8.433053,105.005227,0.965
1583615400,           2020-03-07 21:10:00,2020-03-07T13:10:00Z,3.44,16.485,8.421054,104.906971,0.965
1583615460,           2020-03-07 21:11:00,2020-03-07T13:11:00Z,3.44,16.477,8.442313,105.155393,0.964
1583615520,           2020-03-07 21:12:00,2020-03-07T13:12:00Z,3.44,16.477,8.43574,105.07352,0.964
1583615580,           2020-03-07 21:13:00,2020-03-07T13:13:00Z,3.44,16.468,8.448768,105.217327,0.965
1583615640,           2020-03-07 21:14:00,2020-03-07T13:14:00Z,3.44,16.511,8.423858,104.995111,0.964
1583615700,           2020-03-07 21:15:00,2020-03-07T13:15:00Z,3.44,16.494,8.40063,104.670901,0.965
1583615760,           2020-03-07 21:16:00,2020-03-07T13:16:00Z,3.44,16.485,8.381615,104.415651,0.964
1583615820,           2020-03-07 21:17:00,2020-03-07T13:17:00Z,3.44,16.511,8.373736,104.370384,0.965
1583615880,           2020-03-07 21:18:00,2020-03-07T13:18:00Z,3.44,16.511,8.369627,104.319176,0.965
1583615940,           2020-03-07 21:19:00,2020-03-07T13:19:00Z,3.44,16.511,8.343334,103.991451,0.964
1583616000,           2020-03-07 21:20:00,2020-03-07T13:20:00Z,3.44,16.536,8.279562,103.2469,0.965
1583616060,           2020-03-07 21:21:00,2020-03-07T13:21:00Z,3.44,16.519,8.216075,102.421266,0.964
1583616120,           2020-03-07 21:22:00,2020-03-07T13:22:00Z,3.44,16.511,8.184749,102.014855,0.964
1583616180,           2020-03-07 21:23:00,2020-03-07T13:23:00Z,3.44,16.528,8.157848,101.713257,0.964
1583616240,           2020-03-07 21:24:00,2020-03-07T13:24:00Z,3.44,16.528,8.146345,101.569825,0.964
1583616300,           2020-03-07 21:25:00,2020-03-07T13:25:00Z,3.44,16.536,8.121794,101.279512,0.964
1583616360,           2020-03-07 21:26:00,2020-03-07T13:26:00Z,3.44,16.553,8.085029,100.854452,0.965
1583616420,           2020-03-07 21:27:00,2020-03-07T13:27:00Z,3.44,16.562,8.064598,100.617225,0.964
1583616480,           2020-03-07 21:28:00,2020-03-07T13:28:00Z,3.44,16.545,8.063565,100.571021,0.965
1583616540,           2020-03-07 21:29:00,2020-03-07T13:29:00Z,3.44,16.553,8.095712,100.987708,0.965
1583616600,           2020-03-07 21:30:00,2020-03-07T13:30:00Z,3.44,16.553,8.097355,101.008209,0.965
1583616660,           2020-03-07 21:31:00,2020-03-07T13:31:00Z,3.44,16.562,8.099111,101.047827,0.965
1583616720,           2020-03-07 21:32:00,2020-03-07T13:32:00Z,3.44,16.545,8.088216,100.878483,0.964
1583616780,           2020-03-07 21:33:00,2020-03-07T13:33:00Z,3.44,16.519,8.123224,101.26379,0.965
1583616840,           2020-03-07 21:34:00,2020-03-07T13:34:00Z,3.44,16.502,8.155877,101.637157,0.965
1583616900,           2020-03-07 21:35:00,2020-03-07T13:35:00Z,3.44,16.502,8.211751,102.333442,0.965
1583616960,           2020-03-07 21:36:00,2020-03-07T13:36:00Z,3.44,16.477,8.24019,102.637804,0.964
1583617020,           2020-03-07 21:37:00,2020-03-07T13:37:00Z,3.44,16.494,8.2371200000000009,102.633586,0.965
1583617080,           2020-03-07 21:38:00,2020-03-07T13:38:00Z,3.44,16.485,8.216464,102.358251,0.964
1583617140,           2020-03-07 21:39:00,2020-03-07T13:39:00Z,3.44,16.477,8.244298,102.688974,0.965
1583617200,           2020-03-07 21:40:00,2020-03-07T13:40:00Z,3.44,16.46,8.250654,102.734069,0.964
1583617260,           2020-03-07 21:41:00,2020-03-07T13:41:00Z,3.44,16.46,8.257227,102.815913,0.964
1583617320,           2020-03-07 21:42:00,2020-03-07T13:42:00Z,3.44,16.46,8.271195,102.98983,0.965
1583617380,           2020-03-07 21:43:00,2020-03-07T13:43:00Z,3.44,16.451,8.272723,102.990769,0.965
1583617440,           2020-03-07 21:44:00,2020-03-07T13:44:00Z,3.44,16.46,8.27366,103.020521,0.965
1583617500,           2020-03-07 21:45:00,2020-03-07T13:45:00Z,3.44,16.451,8.271901,102.98054,0.965
1583617560,           2020-03-07 21:46:00,2020-03-07T13:46:00Z,3.44,16.46,8.258871,102.836373,0.964
1583617620,           2020-03-07 21:47:00,2020-03-07T13:47:00Z,3.44,16.443,8.260296,102.820015,0.964
1583617680,           2020-03-07 21:48:00,2020-03-07T13:48:00Z,3.44,16.426,8.289656,103.15123,0.966
1583617740,           2020-03-07 21:49:00,2020-03-07T13:49:00Z,3.44,16.434,8.277435,103.015245,0.965
1583617800,           2020-03-07 21:50:00,2020-03-07T13:50:00Z,3.44,16.426,8.274867,102.967214,0.964
1583617860,           2020-03-07 21:51:00,2020-03-07T13:51:00Z,3.44,16.426,8.287191,103.120561,0.965
1583617920,           2020-03-07 21:52:00,2020-03-07T13:52:00Z,3.44,16.417,8.285432,103.08056500000001,0.965
1583617980,           2020-03-07 21:53:00,2020-03-07T13:53:00Z,3.44,16.426,8.29212,103.1819,0.965
1583618040,           2020-03-07 21:54:00,2020-03-07T13:54:00Z,3.44,16.417,8.303507,103.305431,0.965
1583618100,           2020-03-07 21:55:00,2020-03-07T13:55:00Z,3.44,16.409,8.293545,103.165382,0.964
1583618160,           2020-03-07 21:56:00,2020-03-07T13:56:00Z,3.44,16.426,8.285548,103.100115,0.965
1583618220,           2020-03-07 21:57:00,2020-03-07T13:57:00Z,3.44,16.409,8.282043,103.02231,0.965
1583618280,           2020-03-07 21:58:00,2020-03-07T13:58:00Z,3.44,16.417,8.281324,103.029459,0.966
1583618340,           2020-03-07 21:59:00,2020-03-07T13:59:00Z,3.44,16.426,8.272403,102.936545,0.965
1583618400,           2020-03-07 22:00:00,2020-03-07T14:00:00Z,3.44,16.434,8.268397,102.902772,0.965
1583618460,           2020-03-07 22:01:00,2020-03-07T14:01:00Z,3.44,16.451,8.26122,102.84757,0.965
1583618520,           2020-03-07 22:02:00,2020-03-07T14:02:00Z,3.44,16.443,8.266869,102.901829,0.965
1583618580,           2020-03-07 22:03:00,2020-03-07T14:03:00Z,3.44,16.451,8.278474,103.062368,0.966
1583618640,           2020-03-07 22:04:00,2020-03-07T14:04:00Z,3.44,16.477,8.251693,102.781081,0.964
1583618700,           2020-03-07 22:05:00,2020-03-07T14:05:00Z,3.44,16.477,8.274699,103.067636,0.965
1583618760,           2020-03-07 22:06:00,2020-03-07T14:06:00Z,3.44,16.46,8.276946,103.061443,0.964
1583618820,           2020-03-07 22:07:00,2020-03-07T14:07:00Z,3.44,16.477,8.233617,102.555931,0.965
1583618880,           2020-03-07 22:08:00,2020-03-07T14:08:00Z,3.44,16.485,8.232076,102.552731,0.965
1583618940,           2020-03-07 22:09:00,2020-03-07T14:09:00Z,3.44,16.46,8.251476,102.744299,0.964
1583619000,           2020-03-07 22:10:00,2020-03-07T14:10:00Z,3.44,16.468,8.271297,103.00718,0.965
1583619060,           2020-03-07 22:11:00,2020-03-07T14:11:00Z,3.44,16.468,8.260616,102.874162,0.964
1583619120,           2020-03-07 22:12:00,2020-03-07T14:12:00Z,3.44,16.451,8.299836,103.328309,0.966
1583619180,           2020-03-07 22:13:00,2020-03-07T14:13:00Z,3.44,16.443,8.274264,102.99387,0.965
1583619240,           2020-03-07 22:14:00,2020-03-07T14:14:00Z,3.44,16.426,8.268295,102.885429,0.965
1583619300,           2020-03-07 22:15:00,2020-03-07T14:15:00Z,3.44,16.434,8.247036,102.636926,0.964
1583619360,           2020-03-07 22:16:00,2020-03-07T14:16:00Z,3.44,16.443,8.2397570000000009,102.564346,0.965
1583619420,           2020-03-07 22:17:00,2020-03-07T14:17:00Z,3.44,16.477,8.213076,102.300078,0.965
1583619480,           2020-03-07 22:18:00,2020-03-07T14:18:00Z,3.44,16.477,8.195,102.074928,0.965
1583619540,           2020-03-07 22:19:00,2020-03-07T14:19:00Z,3.44,16.502,8.16738,101.780509,0.965
1583619600,           2020-03-07 22:20:00,2020-03-07T14:20:00Z,3.44,16.477,8.183497,101.931651,0.965
1583619660,           2020-03-07 22:21:00,2020-03-07T14:21:00Z,3.44,16.485,8.185242,101.969289,0.964
1583619720,           2020-03-07 22:22:00,2020-03-07T14:22:00Z,3.44,16.485,8.216464,102.358251,0.965
1583619780,           2020-03-07 22:23:00,2020-03-07T14:23:00Z,3.44,16.477,8.232796,102.545697,0.965
1583619840,           2020-03-07 22:24:00,2020-03-07T14:24:00Z,3.44,16.443,8.22086,102.32913,0.965
1583619900,           2020-03-07 22:25:00,2020-03-07T14:25:00Z,3.44,16.443,8.211822,102.216635,0.964
1583619960,           2020-03-07 22:26:00,2020-03-07T14:26:00Z,3.44,16.434,8.201849,102.07456,0.964
1583620020,           2020-03-07 22:27:00,2020-03-07T14:27:00Z,3.44,16.409,8.213033,102.163875,0.964
1583620080,           2020-03-07 22:28:00,2020-03-07T14:28:00Z,3.44,16.434,8.232248,102.452879,0.966
1583620140,           2020-03-07 22:29:00,2020-03-07T14:29:00Z,3.44,16.417,8.232852,102.426409,0.966
1583620200,           2020-03-07 22:30:00,2020-03-07T14:30:00Z,3.44,16.409,8.22207,102.276289,0.965
1583620260,           2020-03-07 22:31:00,2020-03-07T14:31:00Z,3.44,16.417,8.218886,102.252649,0.965
1583620320,           2020-03-07 22:32:00,2020-03-07T14:32:00Z,3.44,16.417,8.221351,102.283313,0.965
1583620380,           2020-03-07 22:33:00,2020-03-07T14:33:00Z,3.44,16.409,8.214676,102.184314,0.965
1583620440,           2020-03-07 22:34:00,2020-03-07T14:34:00Z,3.44,16.4,8.221134,102.246672,0.965
1583620500,           2020-03-07 22:35:00,2020-03-07T14:35:00Z,3.44,16.392,8.247321,102.556336,0.966
1583620560,           2020-03-07 22:36:00,2020-03-07T14:36:00Z,3.44,16.4,8.234279,102.410153,0.965
1583620620,           2020-03-07 22:37:00,2020-03-07T14:37:00Z,3.44,16.409,8.244252,102.552215,0.965
1583620680,           2020-03-07 22:38:00,2020-03-07T14:38:00Z,3.44,16.409,8.252468,102.654409,0.966
1583620740,           2020-03-07 22:39:00,2020-03-07T14:39:00Z,3.44,16.392,8.248142,102.566552,0.965
1583620800,           2020-03-07 22:40:00,2020-03-07T14:40:00Z,3.44,16.4,8.254817,102.665591,0.965
1583620860,           2020-03-07 22:41:00,2020-03-07T14:41:00Z,3.44,16.383,8.258707,102.679872,0.965
1583620920,           2020-03-07 22:42:00,2020-03-07T14:42:00Z,3.44,16.409,8.250003,102.623751,0.965
1583620980,           2020-03-07 22:43:00,2020-03-07T14:43:00Z,3.44,16.4,8.254817,102.665591,0.965
1583621040,           2020-03-07 22:44:00,2020-03-07T14:44:00Z,3.44,16.426,8.25022,102.660521,0.965
1583621100,           2020-03-07 22:45:00,2020-03-07T14:45:00Z,3.44,16.434,8.237999,102.524453,0.965
1583621160,           2020-03-07 22:46:00,2020-03-07T14:46:00Z,3.44,16.426,8.252685,102.69119,0.965
1583621220,           2020-03-07 22:47:00,2020-03-07T14:47:00Z,3.44,16.417,8.250105,102.641054,0.965
1583621280,           2020-03-07 22:48:00,2020-03-07T14:48:00Z,3.44,16.426,8.256793,102.742306,0.965
1583621340,           2020-03-07 22:49:00,2020-03-07T14:49:00Z,3.44,16.434,8.253609,102.718725,0.965
1583621400,           2020-03-07 22:50:00,2020-03-07T14:50:00Z,3.44,16.434,8.261003,102.810748,0.965
1583621460,           2020-03-07 22:51:00,2020-03-07T14:51:00Z,3.44,16.434,8.261003,102.810748,0.965
1583621520,           2020-03-07 22:52:00,2020-03-07T14:52:00Z,3.44,16.434,8.269219,102.912997,0.965
1583621580,           2020-03-07 22:53:00,2020-03-07T14:53:00Z,3.44,16.443,8.262761,102.850695,0.965
1583621640,           2020-03-07 22:54:00,2020-03-07T14:54:00Z,3.44,16.443,8.27755,103.034777,0.966
1583621700,           2020-03-07 22:55:00,2020-03-07T14:55:00Z,3.44,16.451,8.276831,103.041911,0.966
1583621760,           2020-03-07 22:56:00,2020-03-07T14:56:00Z,3.44,16.443,8.280836,103.075684,0.965
1583621820,           2020-03-07 22:57:00,2020-03-07T14:57:00Z,3.44,16.451,8.270258,102.960083,0.965
1583621880,           2020-03-07 22:58:00,2020-03-07T14:58:00Z,3.44,16.468,8.258973,102.853698,0.964
1583621940,           2020-03-07 22:59:00,2020-03-07T14:59:00Z,3.44,16.468,8.271297,103.00718,0.965
1583622000,           2020-03-07 23:00:00,2020-03-07T15:00:00Z,3.44,16.468,8.2803349999999991,103.119734,0.965
1583622060,           2020-03-07 23:01:00,2020-03-07T15:01:00Z,3.44,16.46,8.264622,102.907987,0.964
1583622120,           2020-03-07 23:02:00,2020-03-07T15:02:00Z,3.44,16.46,8.292557,103.255821,0.965
1583622180,           2020-03-07 23:03:00,2020-03-07T15:03:00Z,3.44,16.451,8.298192,103.307852,0.964
1583622240,           2020-03-07 23:04:00,2020-03-07T15:04:00Z,3.44,16.451,8.302301,103.358995,0.965
1583622300,           2020-03-07 23:05:00,2020-03-07T15:05:00Z,3.44,16.46,8.28927,103.2149,0.965
1583622360,           2020-03-07 23:06:00,2020-03-07T15:06:00Z,3.44,16.468,8.281157,103.129966,0.965
1583622420,           2020-03-07 23:07:00,2020-03-07T15:07:00Z,3.44,16.477,8.255801,102.832252,0.965
1583622480,           2020-03-07 23:08:00,2020-03-07T15:08:00Z,3.44,16.451,8.255469,102.77597,0.965
1583622540,           2020-03-07 23:09:00,2020-03-07T15:09:00Z,3.44,16.434,8.268397,102.902772,0.965
1583622600,           2020-03-07 23:10:00,2020-03-07T15:10:00Z,3.44,16.434,8.258538,102.780074,0.964
1583622660,           2020-03-07 23:11:00,2020-03-07T15:11:00Z,3.44,16.426,8.279797,103.028553,0.965
1583622720,           2020-03-07 23:12:00,2020-03-07T15:12:00Z,3.44,16.409,8.281222,103.01209,0.964
1583622780,           2020-03-07 23:13:00,2020-03-07T15:13:00Z,3.44,16.417,8.284611,103.070344,0.965
1583622840,           2020-03-07 23:14:00,2020-03-07T15:14:00Z,3.44,16.417,8.287897,103.111228,0.965
1583622900,           2020-03-07 23:15:00,2020-03-07T15:15:00Z,3.44,16.417,8.28954,103.131671,0.965
1583622960,           2020-03-07 23:16:00,2020-03-07T15:16:00Z,3.44,16.4,8.284392,103.033421,0.965
1583623020,           2020-03-07 23:17:00,2020-03-07T15:17:00Z,3.44,16.383,8.277602,102.91479,0.964
1583623080,           2020-03-07 23:18:00,2020-03-07T15:18:00Z,3.44,16.392,8.283468,103.005831,0.965
1583623140,           2020-03-07 23:19:00,2020-03-07T15:19:00Z,3.44,16.392,8.289219,103.077341,0.965
1583623200,           2020-03-07 23:20:00,2020-03-07T15:20:00Z,3.44,16.366,8.292171,103.061686,0.965
1583623260,           2020-03-07 23:21:00,2020-03-07T15:21:00Z,3.44,16.366,8.303672,103.204629,0.965
1583623320,           2020-03-07 23:22:00,2020-03-07T15:22:00Z,3.44,16.358,8.293711,103.064714,0.965
1583623380,           2020-03-07 23:23:00,2020-03-07T15:23:00Z,3.44,16.358,8.278924,102.880961,0.964
1583623440,           2020-03-07 23:24:00,2020-03-07T15:24:00Z,3.44,16.332,8.268733,102.702106,0.965
1583623500,           2020-03-07 23:25:00,2020-03-07T15:25:00Z,3.44,16.349,8.250878,102.514408,0.964
1583623560,           2020-03-07 23:26:00,2020-03-07T15:26:00Z,3.44,16.341,8.246669,102.446082,0.965
1583623620,           2020-03-07 23:27:00,2020-03-07T15:27:00Z,3.44,16.332,8.239982,102.345005,0.965
1583623680,           2020-03-07 23:28:00,2020-03-07T15:28:00Z,3.44,16.324,8.225094,102.144107,0.964
1583623740,           2020-03-07 23:29:00,2020-03-07T15:29:00Z,3.44,16.341,8.224489,102.170553,0.965
1583623800,           2020-03-07 23:30:00,2020-03-07T15:30:00Z,3.44,16.324,8.214415,102.011492,0.965
1583623860,           2020-03-07 23:31:00,2020-03-07T15:31:00Z,3.44,16.332,8.207945,101.947093,0.965
1583623920,           2020-03-07 23:32:00,2020-03-07T15:32:00Z,3.44,16.315,8.212657,101.971716,0.965
1583623980,           2020-03-07 23:33:00,2020-03-07T15:33:00Z,3.44,16.29,8.213981,101.938293,0.965
1583624040,           2020-03-07 23:34:00,2020-03-07T15:34:00Z,3.44,16.281,8.213045,101.908727,0.965
1583624100,           2020-03-07 23:35:00,2020-03-07T15:35:00Z,3.44,16.29,8.231231,102.152364,0.966
1583624160,           2020-03-07 23:36:00,2020-03-07T15:36:00Z,3.44,16.29,8.210696,101.897518,0.965
1583624220,           2020-03-07 23:37:00,2020-03-07T15:37:00Z,3.44,16.29,8.214803,101.948487,0.965
1583624280,           2020-03-07 23:38:00,2020-03-07T15:38:00Z,3.44,16.264,8.216935,101.923078,0.965
1583624340,           2020-03-07 23:39:00,2020-03-07T15:39:00Z,3.44,16.264,8.224327,102.014772,0.966
1583624400,           2020-03-07 23:40:00,2020-03-07T15:40:00Z,3.44,16.281,8.213045,101.908727,0.965
1583624460,           2020-03-07 23:41:00,2020-03-07T15:41:00Z,3.44,16.264,8.193116,101.627619,0.964
1583624520,           2020-03-07 23:42:00,2020-03-07T15:42:00Z,3.44,16.264,8.207079,101.800819,0.965
1583624580,           2020-03-07 23:43:00,2020-03-07T15:43:00Z,3.44,16.256,8.207798,101.7938,0.965
1583624640,           2020-03-07 23:44:00,2020-03-07T15:44:00Z,3.44,16.256,8.193014,101.610443,0.965
1583624700,           2020-03-07 23:45:00,2020-03-07T15:45:00Z,3.44,16.247,8.178115,101.407797,0.965
1583624760,           2020-03-07 23:46:00,2020-03-07T15:46:00Z,3.44,16.264,8.17751,101.434043,0.965
1583624820,           2020-03-07 23:47:00,2020-03-07T15:47:00Z,3.44,16.247,8.192078,101.580935,0.966
1583624880,           2020-03-07 23:48:00,2020-03-07T15:48:00Z,3.44,16.256,8.186443,101.528951,0.965
1583624940,           2020-03-07 23:49:00,2020-03-07T15:49:00Z,3.44,16.239,8.182941,101.45175,0.965
1583625000,           2020-03-07 23:50:00,2020-03-07T15:50:00Z,3.44,16.247,8.176472,101.387428,0.965
1583625060,           2020-03-07 23:51:00,2020-03-07T15:51:00Z,3.44,16.222,8.177797,101.354223,0.964
1583625120,           2020-03-07 23:52:00,2020-03-07T15:52:00Z,3.44,16.256,8.17248,101.35578,0.965
1583625180,           2020-03-07 23:53:00,2020-03-07T15:53:00Z,3.44,16.23,8.172971,101.310281,0.964
1583625240,           2020-03-07 23:54:00,2020-03-07T15:54:00Z,3.44,16.239,8.173907,101.339739,0.965
1583625300,           2020-03-07 23:55:00,2020-03-07T15:55:00Z,3.44,16.23,8.173792,101.320462,0.965
1583625360,           2020-03-07 23:56:00,2020-03-07T15:56:00Z,3.44,16.222,8.165477,101.201535,0.965
1583625420,           2020-03-07 23:57:00,2020-03-07T15:57:00Z,3.44,16.247,8.160867,101.193921,0.965
1583625480,           2020-03-07 23:58:00,2020-03-07T15:58:00Z,3.44,16.239,8.163229,101.207362,0.965
1583625540,           2020-03-07 23:59:00,2020-03-07T15:59:00Z,3.44,16.239,8.158301,101.146264,0.965
1583625600,           2020-03-08 00:00:00,2020-03-07T16:00:00Z,3.44,16.239,8.166515,101.248093,0.965
1583625660,           2020-03-08 00:01:00,2020-03-07T16:01:00Z,3.44,16.222,8.16055,101.14046,0.965
