"Plot Title: Depth_20810872"
"#","Date Time, GMT-08:00","Abs Pres, kPa (LGR S/N: 20810872, SEN S/N: 20810872)","Temp, °C (LGR S/N: 20810872, SEN S/N: 20810872)","Water Level, meters (LGR S/N: 20810872)"
459,03/06/20 01:28:00 PM,101.297,24.641,-0.013
460,03/06/20 01:28:10 PM,101.295,24.545,-0.013
461,03/06/20 01:28:20 PM,101.325,24.448,-0.010
462,03/06/20 01:28:30 PM,101.306,24.351,-0.012
463,03/06/20 01:28:40 PM,101.288,24.255,-0.014
464,03/06/20 01:28:50 PM,101.301,24.158,-0.013
465,03/06/20 01:29:00 PM,101.315,24.062,-0.011
466,03/06/20 01:29:10 PM,101.315,24.062,-0.011
467,03/06/20 01:29:20 PM,101.299,24.062,-0.013
468,03/06/20 01:29:30 PM,101.299,24.062,-0.013
469,03/06/20 01:29:40 PM,101.297,23.966,-0.013
470,03/06/20 01:29:50 PM,101.297,23.966,-0.013
471,03/06/20 01:30:00 PM,101.299,24.062,-0.013
472,03/06/20 01:30:10 PM,101.299,24.062,-0.013
473,03/06/20 01:30:20 PM,101.299,24.062,-0.013
474,03/06/20 01:30:30 PM,101.299,24.062,-0.013
475,03/06/20 01:30:40 PM,101.283,24.062,-0.014
476,03/06/20 01:30:50 PM,101.315,24.062,-0.011
477,03/06/20 01:31:00 PM,101.299,24.062,-0.013
478,03/06/20 01:31:10 PM,101.313,23.966,-0.011
479,03/06/20 01:31:20 PM,101.313,23.966,-0.011
480,03/06/20 01:31:30 PM,101.329,23.966,-0.010
481,03/06/20 01:31:40 PM,101.329,23.966,-0.010
482,03/06/20 01:31:50 PM,101.326,23.869,-0.010
483,03/06/20 01:32:00 PM,101.310,23.869,-0.012
484,03/06/20 01:32:10 PM,101.326,23.869,-0.010
485,03/06/20 01:32:20 PM,101.297,23.966,-0.013
486,03/06/20 01:32:30 PM,101.313,23.966,-0.011
487,03/06/20 01:32:40 PM,101.297,23.966,-0.013
488,03/06/20 01:32:50 PM,101.297,23.966,-0.013
489,03/06/20 01:33:00 PM,101.299,24.062,-0.013
490,03/06/20 01:33:10 PM,101.331,24.062,-0.010
491,03/06/20 01:33:20 PM,101.350,24.158,-0.008
492,03/06/20 01:33:30 PM,101.350,24.158,-0.008
493,03/06/20 01:33:40 PM,101.382,24.158,-0.004
494,03/06/20 01:33:50 PM,101.416,24.255,-0.001
495,03/06/20 01:34:00 PM,101.432,24.255,0.000
496,03/06/20 01:34:10 PM,101.416,24.255,-0.001
497,03/06/20 01:34:20 PM,101.416,24.255,-0.001
498,03/06/20 01:34:30 PM,101.432,24.255,0.000
499,03/06/20 01:34:40 PM,101.451,24.351,0.002
500,03/06/20 01:34:50 PM,101.435,24.351,0.001
501,03/06/20 01:35:00 PM,101.435,24.351,0.001
502,03/06/20 01:35:10 PM,101.435,24.351,0.001
503,03/06/20 01:35:20 PM,101.453,24.448,0.003
504,03/06/20 01:35:30 PM,101.437,24.448,0.001
505,03/06/20 01:35:40 PM,101.453,24.448,0.003
506,03/06/20 01:35:50 PM,101.421,24.448,-0.001
507,03/06/20 01:36:00 PM,101.421,24.448,-0.001
508,03/06/20 01:36:10 PM,101.437,24.448,0.001
509,03/06/20 01:36:20 PM,101.421,24.448,-0.001
510,03/06/20 01:36:30 PM,101.437,24.448,0.001
511,03/06/20 01:36:40 PM,101.437,24.448,0.001
512,03/06/20 01:36:50 PM,101.437,24.448,0.001
513,03/06/20 01:37:00 PM,101.453,24.448,0.003
514,03/06/20 01:37:10 PM,101.437,24.448,0.001
515,03/06/20 01:37:20 PM,101.424,24.545,-0.000
516,03/06/20 01:37:30 PM,101.437,24.448,0.001
517,03/06/20 01:37:40 PM,101.424,24.545,-0.000
518,03/06/20 01:37:50 PM,101.424,24.545,-0.000
519,03/06/20 01:38:00 PM,101.421,24.448,-0.001
520,03/06/20 01:38:10 PM,101.421,24.448,-0.001
521,03/06/20 01:38:20 PM,101.421,24.448,-0.001
522,03/06/20 01:38:30 PM,101.437,24.448,0.001
523,03/06/20 01:38:40 PM,101.437,24.448,0.001
524,03/06/20 01:38:50 PM,101.437,24.448,0.001
525,03/06/20 01:39:00 PM,101.437,24.448,0.001
526,03/06/20 01:39:10 PM,101.421,24.448,-0.001
527,03/06/20 01:39:20 PM,101.437,24.448,0.001
528,03/06/20 01:39:30 PM,101.437,24.448,0.001
529,03/06/20 01:39:40 PM,101.437,24.448,0.001
530,03/06/20 01:39:50 PM,101.437,24.448,0.001
531,03/06/20 01:40:00 PM,101.421,24.448,-0.001
532,03/06/20 01:40:10 PM,101.437,24.448,0.001
533,03/06/20 01:40:20 PM,101.437,24.448,0.001
534,03/06/20 01:40:30 PM,101.437,24.448,0.001
535,03/06/20 01:40:40 PM,101.421,24.448,-0.001
536,03/06/20 01:40:50 PM,101.437,24.448,0.001
537,03/06/20 01:41:00 PM,101.437,24.448,0.001
538,03/06/20 01:41:10 PM,101.421,24.448,-0.001
539,03/06/20 01:41:20 PM,101.421,24.448,-0.001
540,03/06/20 01:41:30 PM,101.421,24.448,-0.001
541,03/06/20 01:41:40 PM,101.421,24.448,-0.001
542,03/06/20 01:41:50 PM,101.421,24.448,-0.001
543,03/06/20 01:42:00 PM,101.437,24.448,0.001
544,03/06/20 01:42:10 PM,101.421,24.448,-0.001
545,03/06/20 01:42:20 PM,101.421,24.448,-0.001
546,03/06/20 01:42:30 PM,101.437,24.448,0.001
547,03/06/20 01:42:40 PM,101.421,24.448,-0.001
548,03/06/20 01:42:50 PM,101.419,24.351,-0.001
549,03/06/20 01:43:00 PM,101.419,24.351,-0.001
550,03/06/20 01:43:10 PM,101.419,24.351,-0.001
551,03/06/20 01:43:20 PM,101.419,24.351,-0.001
552,03/06/20 01:43:30 PM,101.435,24.351,0.001
553,03/06/20 01:43:40 PM,101.419,24.351,-0.001
554,03/06/20 01:43:50 PM,101.419,24.351,-0.001
555,03/06/20 01:44:00 PM,101.419,24.351,-0.001
556,03/06/20 01:44:10 PM,101.419,24.351,-0.001
557,03/06/20 01:44:20 PM,101.403,24.351,-0.002
558,03/06/20 01:44:30 PM,101.419,24.351,-0.001
559,03/06/20 01:44:40 PM,101.403,24.351,-0.002
560,03/06/20 01:44:50 PM,101.405,24.448,-0.002
561,03/06/20 01:45:00 PM,101.405,24.448,-0.002
562,03/06/20 01:45:10 PM,101.403,24.351,-0.002
563,03/06/20 01:45:20 PM,101.403,24.351,-0.002
564,03/06/20 01:45:30 PM,101.403,24.351,-0.002
565,03/06/20 01:45:40 PM,101.419,24.351,-0.001
566,03/06/20 01:45:50 PM,101.403,24.351,-0.002
567,03/06/20 01:46:00 PM,101.403,24.351,-0.002
568,03/06/20 01:46:10 PM,101.403,24.351,-0.002
569,03/06/20 01:46:20 PM,101.400,24.255,-0.003
570,03/06/20 01:46:30 PM,101.400,24.255,-0.003
571,03/06/20 01:46:40 PM,101.400,24.255,-0.003
572,03/06/20 01:46:50 PM,101.400,24.255,-0.003
573,03/06/20 01:47:00 PM,101.398,24.158,-0.003
574,03/06/20 01:47:10 PM,101.398,24.158,-0.003
575,03/06/20 01:47:20 PM,101.414,24.158,-0.001
576,03/06/20 01:47:30 PM,101.414,24.158,-0.001
577,03/06/20 01:47:40 PM,101.428,24.062,0.000
578,03/06/20 01:47:50 PM,101.396,24.062,-0.003
579,03/06/20 01:48:00 PM,101.396,24.062,-0.003
580,03/06/20 01:48:10 PM,101.396,24.062,-0.003
581,03/06/20 01:48:20 PM,101.396,24.062,-0.003
582,03/06/20 01:48:30 PM,101.396,24.062,-0.003
583,03/06/20 01:48:40 PM,101.396,24.062,-0.003
584,03/06/20 01:48:50 PM,101.396,24.062,-0.003
585,03/06/20 01:49:00 PM,101.412,24.062,-0.001
586,03/06/20 01:49:10 PM,101.396,24.062,-0.003
587,03/06/20 01:49:20 PM,101.396,24.062,-0.003
588,03/06/20 01:49:30 PM,101.396,24.062,-0.003
589,03/06/20 01:49:40 PM,101.393,23.966,-0.003
590,03/06/20 01:49:50 PM,101.396,24.062,-0.003
591,03/06/20 01:50:00 PM,101.393,23.966,-0.003
592,03/06/20 01:50:10 PM,101.393,23.966,-0.003
593,03/06/20 01:50:20 PM,101.393,23.966,-0.003
594,03/06/20 01:50:30 PM,101.396,24.062,-0.003
595,03/06/20 01:50:40 PM,101.393,23.966,-0.003
596,03/06/20 01:50:50 PM,101.393,23.966,-0.003
597,03/06/20 01:51:00 PM,101.393,23.966,-0.003
598,03/06/20 01:51:10 PM,101.393,23.966,-0.003
599,03/06/20 01:51:20 PM,101.377,23.966,-0.005
600,03/06/20 01:51:30 PM,101.393,23.966,-0.003
601,03/06/20 01:51:40 PM,101.393,23.966,-0.003
602,03/06/20 01:51:50 PM,101.393,23.966,-0.003
603,03/06/20 01:52:00 PM,101.393,23.966,-0.003
604,03/06/20 01:52:10 PM,101.409,23.966,-0.002
605,03/06/20 01:52:20 PM,101.393,23.966,-0.003
606,03/06/20 01:52:30 PM,101.409,23.966,-0.002
607,03/06/20 01:52:40 PM,101.409,23.966,-0.002
608,03/06/20 01:52:50 PM,101.393,23.966,-0.003
609,03/06/20 01:53:00 PM,101.409,23.966,-0.002
610,03/06/20 01:53:10 PM,101.409,23.966,-0.002
611,03/06/20 01:53:20 PM,101.393,23.966,-0.003
612,03/06/20 01:53:30 PM,101.393,23.966,-0.003
613,03/06/20 01:53:40 PM,101.393,23.966,-0.003
614,03/06/20 01:53:50 PM,101.393,23.966,-0.003
615,03/06/20 01:54:00 PM,101.393,23.966,-0.003
616,03/06/20 01:54:10 PM,101.393,23.966,-0.003
617,03/06/20 01:54:20 PM,101.393,23.966,-0.003
618,03/06/20 01:54:30 PM,101.393,23.966,-0.003
619,03/06/20 01:54:40 PM,101.377,23.966,-0.005
620,03/06/20 01:54:50 PM,101.377,23.966,-0.005
621,03/06/20 01:55:00 PM,101.377,23.966,-0.005
622,03/06/20 01:55:10 PM,101.377,23.966,-0.005
623,03/06/20 01:55:20 PM,101.377,23.966,-0.005
624,03/06/20 01:55:30 PM,101.377,23.966,-0.005
625,03/06/20 01:55:40 PM,101.377,23.966,-0.005
626,03/06/20 01:55:50 PM,101.361,23.966,-0.007
627,03/06/20 01:56:00 PM,101.377,23.966,-0.005
628,03/06/20 01:56:10 PM,101.377,23.966,-0.005
629,03/06/20 01:56:20 PM,101.393,23.966,-0.003
630,03/06/20 01:56:30 PM,101.377,23.966,-0.005
631,03/06/20 01:56:40 PM,101.393,23.966,-0.003
632,03/06/20 01:56:50 PM,101.377,23.966,-0.005
633,03/06/20 01:57:00 PM,101.377,23.966,-0.005
634,03/06/20 01:57:10 PM,101.393,23.966,-0.003
635,03/06/20 01:57:20 PM,101.377,23.966,-0.005
636,03/06/20 01:57:30 PM,101.377,23.966,-0.005
637,03/06/20 01:57:40 PM,101.393,23.966,-0.003
638,03/06/20 01:57:50 PM,101.393,23.966,-0.003
639,03/06/20 01:58:00 PM,101.377,23.966,-0.005
640,03/06/20 01:58:10 PM,101.377,23.966,-0.005
641,03/06/20 01:58:20 PM,101.361,23.966,-0.007
642,03/06/20 01:58:30 PM,101.377,23.966,-0.005
643,03/06/20 01:58:40 PM,101.377,23.966,-0.005
644,03/06/20 01:58:50 PM,101.377,23.966,-0.005
645,03/06/20 01:59:00 PM,101.377,23.966,-0.005
646,03/06/20 01:59:10 PM,101.377,23.966,-0.005
647,03/06/20 01:59:20 PM,101.377,23.966,-0.005
648,03/06/20 01:59:30 PM,101.393,23.966,-0.003
649,03/06/20 01:59:40 PM,101.396,24.062,-0.003
650,03/06/20 01:59:50 PM,101.379,24.062,-0.005
651,03/06/20 02:00:00 PM,101.396,24.062,-0.003
652,03/06/20 02:00:10 PM,101.377,23.966,-0.005
653,03/06/20 02:00:20 PM,101.377,23.966,-0.005
654,03/06/20 02:00:30 PM,101.377,23.966,-0.005
655,03/06/20 02:00:40 PM,101.361,23.966,-0.007
656,03/06/20 02:00:50 PM,101.393,23.966,-0.003
657,03/06/20 02:01:00 PM,101.377,23.966,-0.005
658,03/06/20 02:01:10 PM,101.377,23.966,-0.005
659,03/06/20 02:01:20 PM,101.377,23.966,-0.005
660,03/06/20 02:01:30 PM,101.393,23.966,-0.003
661,03/06/20 02:01:40 PM,101.377,23.966,-0.005
662,03/06/20 02:01:50 PM,101.391,23.869,-0.004
663,03/06/20 02:02:00 PM,101.375,23.869,-0.005
664,03/06/20 02:02:10 PM,101.375,23.869,-0.005
665,03/06/20 02:02:20 PM,101.375,23.869,-0.005
666,03/06/20 02:02:30 PM,101.375,23.869,-0.005
667,03/06/20 02:02:40 PM,101.372,23.773,-0.005
668,03/06/20 02:02:50 PM,101.372,23.773,-0.005
669,03/06/20 02:03:00 PM,101.388,23.773,-0.004
670,03/06/20 02:03:10 PM,101.372,23.773,-0.005
671,03/06/20 02:03:20 PM,101.372,23.773,-0.005
672,03/06/20 02:03:30 PM,101.372,23.773,-0.005
673,03/06/20 02:03:40 PM,101.370,23.677,-0.006
674,03/06/20 02:03:50 PM,101.370,23.677,-0.006
675,03/06/20 02:04:00 PM,101.370,23.677,-0.006
676,03/06/20 02:04:10 PM,101.370,23.677,-0.006
677,03/06/20 02:04:20 PM,101.386,23.677,-0.004
678,03/06/20 02:04:30 PM,101.386,23.677,-0.004
679,03/06/20 02:04:40 PM,101.370,23.677,-0.006
680,03/06/20 02:04:50 PM,101.370,23.677,-0.006
681,03/06/20 02:05:00 PM,101.368,23.581,-0.006
682,03/06/20 02:05:10 PM,101.368,23.581,-0.006
683,03/06/20 02:05:20 PM,101.384,23.581,-0.004
684,03/06/20 02:05:30 PM,101.368,23.581,-0.006
685,03/06/20 02:05:40 PM,101.368,23.581,-0.006
686,03/06/20 02:05:50 PM,101.368,23.581,-0.006
687,03/06/20 02:06:00 PM,101.368,23.581,-0.006
688,03/06/20 02:06:10 PM,101.351,23.581,-0.008
689,03/06/20 02:06:20 PM,101.365,23.484,-0.006
690,03/06/20 02:06:30 PM,101.365,23.484,-0.006
691,03/06/20 02:06:40 PM,101.349,23.484,-0.008
692,03/06/20 02:06:50 PM,101.365,23.484,-0.006
693,03/06/20 02:07:00 PM,101.365,23.484,-0.006
694,03/06/20 02:07:10 PM,101.381,23.484,-0.005
695,03/06/20 02:07:20 PM,101.365,23.484,-0.006
696,03/06/20 02:07:30 PM,101.365,23.484,-0.006
697,03/06/20 02:07:40 PM,101.381,23.484,-0.005
698,03/06/20 02:07:50 PM,101.379,23.388,-0.005
699,03/06/20 02:08:00 PM,101.363,23.388,-0.006
700,03/06/20 02:08:10 PM,101.363,23.388,-0.006
701,03/06/20 02:08:20 PM,101.363,23.388,-0.006
702,03/06/20 02:08:30 PM,101.363,23.388,-0.006
703,03/06/20 02:08:40 PM,101.377,23.292,-0.005
704,03/06/20 02:08:50 PM,101.377,23.292,-0.005
705,03/06/20 02:09:00 PM,101.377,23.292,-0.005
706,03/06/20 02:09:10 PM,101.377,23.292,-0.005
707,03/06/20 02:09:20 PM,101.358,23.196,-0.007
708,03/06/20 02:09:30 PM,101.358,23.196,-0.007
709,03/06/20 02:09:40 PM,101.374,23.196,-0.005
710,03/06/20 02:09:50 PM,101.374,23.196,-0.005
711,03/06/20 02:10:00 PM,101.374,23.196,-0.005
712,03/06/20 02:10:10 PM,101.374,23.196,-0.005
713,03/06/20 02:10:20 PM,101.358,23.196,-0.007
714,03/06/20 02:10:30 PM,101.388,23.100,-0.004
715,03/06/20 02:10:40 PM,101.372,23.100,-0.005
716,03/06/20 02:10:50 PM,101.356,23.100,-0.007
717,03/06/20 02:11:00 PM,101.372,23.100,-0.005
718,03/06/20 02:11:10 PM,101.370,23.004,-0.006
719,03/06/20 02:11:20 PM,101.370,23.004,-0.006
720,03/06/20 02:11:30 PM,101.370,23.004,-0.006
721,03/06/20 02:11:40 PM,101.370,23.004,-0.006
722,03/06/20 02:11:50 PM,101.370,23.004,-0.006
723,03/06/20 02:12:00 PM,101.370,23.004,-0.006
724,03/06/20 02:12:10 PM,101.370,23.004,-0.006
725,03/06/20 02:12:20 PM,101.370,23.004,-0.006
726,03/06/20 02:12:30 PM,101.367,22.908,-0.006
727,03/06/20 02:12:40 PM,101.367,22.908,-0.006
728,03/06/20 02:12:50 PM,101.367,22.908,-0.006
729,03/06/20 02:13:00 PM,101.367,22.908,-0.006
730,03/06/20 02:13:10 PM,101.365,22.812,-0.006
731,03/06/20 02:13:20 PM,101.381,22.812,-0.005
732,03/06/20 02:13:30 PM,101.365,22.812,-0.006
733,03/06/20 02:13:40 PM,101.381,22.812,-0.005
734,03/06/20 02:13:50 PM,101.365,22.812,-0.006
735,03/06/20 02:14:00 PM,101.365,22.812,-0.006
736,03/06/20 02:14:10 PM,101.365,22.812,-0.006
737,03/06/20 02:14:20 PM,101.381,22.812,-0.005
738,03/06/20 02:14:30 PM,101.365,22.812,-0.006
739,03/06/20 02:14:40 PM,101.349,22.812,-0.008
740,03/06/20 02:14:50 PM,101.362,22.717,-0.006
741,03/06/20 02:15:00 PM,101.346,22.717,-0.008
742,03/06/20 02:15:10 PM,101.344,22.621,-0.008
743,03/06/20 02:15:20 PM,101.360,22.621,-0.007
744,03/06/20 02:15:30 PM,101.376,22.621,-0.005
745,03/06/20 02:15:40 PM,101.360,22.621,-0.007
746,03/06/20 02:15:50 PM,101.360,22.621,-0.007
747,03/06/20 02:16:00 PM,101.344,22.621,-0.008
748,03/06/20 02:16:10 PM,101.362,22.717,-0.006
749,03/06/20 02:16:20 PM,101.362,22.717,-0.006
750,03/06/20 02:16:30 PM,101.362,22.717,-0.006
751,03/06/20 02:16:40 PM,101.365,22.812,-0.006
752,03/06/20 02:16:50 PM,101.349,22.812,-0.008
753,03/06/20 02:17:00 PM,101.349,22.812,-0.008
754,03/06/20 02:17:10 PM,101.365,22.812,-0.006
755,03/06/20 02:17:20 PM,101.367,22.908,-0.006
756,03/06/20 02:17:30 PM,101.351,22.908,-0.008
757,03/06/20 02:17:40 PM,101.351,22.908,-0.008
758,03/06/20 02:17:50 PM,101.353,23.004,-0.007
759,03/06/20 02:18:00 PM,101.353,23.004,-0.007
760,03/06/20 02:18:10 PM,101.356,23.100,-0.007
761,03/06/20 02:18:20 PM,101.356,23.100,-0.007
762,03/06/20 02:18:30 PM,101.340,23.100,-0.009
763,03/06/20 02:18:40 PM,101.356,23.100,-0.007
764,03/06/20 02:18:50 PM,101.356,23.100,-0.007
765,03/06/20 02:19:00 PM,101.358,23.196,-0.007
766,03/06/20 02:19:10 PM,101.360,23.292,-0.007
767,03/06/20 02:19:20 PM,101.347,23.388,-0.008
768,03/06/20 02:19:30 PM,101.349,23.484,-0.008
769,03/06/20 02:19:40 PM,101.368,23.581,-0.006
770,03/06/20 02:19:50 PM,101.354,23.677,-0.007
771,03/06/20 02:20:00 PM,101.356,23.773,-0.007
772,03/06/20 02:20:10 PM,101.340,23.773,-0.009
773,03/06/20 02:20:20 PM,101.343,23.869,-0.008
774,03/06/20 02:20:30 PM,101.343,23.869,-0.008
775,03/06/20 02:20:40 PM,101.359,23.869,-0.007
776,03/06/20 02:20:50 PM,101.343,23.869,-0.008
777,03/06/20 02:21:00 PM,101.345,23.966,-0.008
778,03/06/20 02:21:10 PM,101.361,23.966,-0.007
779,03/06/20 02:21:20 PM,101.361,23.966,-0.007
780,03/06/20 02:21:30 PM,101.345,23.966,-0.008
781,03/06/20 02:21:40 PM,101.347,24.062,-0.008
782,03/06/20 02:21:50 PM,101.347,24.062,-0.008
783,03/06/20 02:22:00 PM,101.347,24.062,-0.008
784,03/06/20 02:22:10 PM,101.363,24.062,-0.006
785,03/06/20 02:22:20 PM,101.347,24.062,-0.008
786,03/06/20 02:22:30 PM,101.347,24.062,-0.008
787,03/06/20 02:22:40 PM,101.334,24.158,-0.009
788,03/06/20 02:22:50 PM,101.350,24.158,-0.008
789,03/06/20 02:23:00 PM,101.350,24.158,-0.008
790,03/06/20 02:23:10 PM,101.350,24.158,-0.008
791,03/06/20 02:23:20 PM,101.350,24.158,-0.008
792,03/06/20 02:23:30 PM,101.336,24.255,-0.009
793,03/06/20 02:23:40 PM,101.368,24.255,-0.006
794,03/06/20 02:23:50 PM,101.352,24.255,-0.007
795,03/06/20 02:24:00 PM,101.352,24.255,-0.007
796,03/06/20 02:24:10 PM,101.354,24.351,-0.007
797,03/06/20 02:24:20 PM,101.354,24.351,-0.007
798,03/06/20 02:24:30 PM,101.370,24.351,-0.006
799,03/06/20 02:24:40 PM,101.357,24.448,-0.007
800,03/06/20 02:24:50 PM,101.359,24.545,-0.007
801,03/06/20 02:25:00 PM,101.362,24.641,-0.006
802,03/06/20 02:25:10 PM,101.345,24.641,-0.008
803,03/06/20 02:25:20 PM,101.364,24.738,-0.006
804,03/06/20 02:25:30 PM,101.366,24.835,-0.006
805,03/06/20 02:25:40 PM,101.353,24.931,-0.007
806,03/06/20 02:25:50 PM,101.353,24.931,-0.007
807,03/06/20 02:26:00 PM,101.355,25.028,-0.007
808,03/06/20 02:26:10 PM,101.357,25.125,-0.007
809,03/06/20 02:26:20 PM,101.360,25.222,-0.007
810,03/06/20 02:26:30 PM,101.362,25.319,-0.006
811,03/06/20 02:26:40 PM,101.365,25.416,-0.006
812,03/06/20 02:26:50 PM,101.349,25.416,-0.008
813,03/06/20 02:27:00 PM,101.349,25.416,-0.008
814,03/06/20 02:27:10 PM,101.332,25.416,-0.009
815,03/06/20 02:27:20 PM,101.330,25.319,-0.010
816,03/06/20 02:27:30 PM,101.328,25.222,-0.010
817,03/06/20 02:27:40 PM,101.341,25.125,-0.009
818,03/06/20 02:27:50 PM,101.323,25.028,-0.010
819,03/06/20 02:28:00 PM,101.337,24.931,-0.009
820,03/06/20 02:28:10 PM,101.334,24.835,-0.009
821,03/06/20 02:28:20 PM,101.332,24.738,-0.009
822,03/06/20 02:28:30 PM,101.329,24.641,-0.010
823,03/06/20 02:28:40 PM,101.327,24.545,-0.010
824,03/06/20 02:28:50 PM,101.325,24.448,-0.010
825,03/06/20 02:29:00 PM,101.338,24.351,-0.009
826,03/06/20 02:29:10 PM,101.336,24.255,-0.009
827,03/06/20 02:29:20 PM,101.336,24.255,-0.009
828,03/06/20 02:29:30 PM,101.334,24.158,-0.009
829,03/06/20 02:29:40 PM,101.331,24.062,-0.010
830,03/06/20 02:29:50 PM,101.345,23.966,-0.008
831,03/06/20 02:30:00 PM,101.343,23.869,-0.008
832,03/06/20 02:30:10 PM,101.340,23.773,-0.009
833,03/06/20 02:30:20 PM,101.338,23.677,-0.009
834,03/06/20 02:30:30 PM,101.354,23.677,-0.007
835,03/06/20 02:30:40 PM,101.368,23.581,-0.006
836,03/06/20 02:30:50 PM,101.381,23.484,-0.005
837,03/06/20 02:31:00 PM,101.397,23.484,-0.003
838,03/06/20 02:31:10 PM,101.411,23.388,-0.002
839,03/06/20 02:31:20 PM,101.395,23.388,-0.003
840,03/06/20 02:31:30 PM,101.395,23.388,-0.003
841,03/06/20 02:31:40 PM,101.411,23.388,-0.002
842,03/06/20 02:31:50 PM,101.393,23.292,-0.003
843,03/06/20 02:32:00 PM,101.393,23.292,-0.003
844,03/06/20 02:32:10 PM,101.409,23.292,-0.002
845,03/06/20 02:32:20 PM,101.406,23.196,-0.002
846,03/06/20 02:32:30 PM,101.406,23.196,-0.002
847,03/06/20 02:32:40 PM,101.390,23.196,-0.004
848,03/06/20 02:32:50 PM,101.406,23.196,-0.002
849,03/06/20 02:33:00 PM,101.406,23.196,-0.002
850,03/06/20 02:33:10 PM,101.404,23.100,-0.002
851,03/06/20 02:33:20 PM,101.404,23.100,-0.002
852,03/06/20 02:33:30 PM,101.402,23.004,-0.002
853,03/06/20 02:33:40 PM,101.415,22.908,-0.001
854,03/06/20 02:33:50 PM,101.415,22.908,-0.001
855,03/06/20 02:34:00 PM,101.429,22.812,0.000
856,03/06/20 02:34:10 PM,101.427,22.717,0.000
857,03/06/20 02:34:20 PM,101.411,22.717,-0.002
858,03/06/20 02:34:30 PM,101.424,22.621,-0.000
859,03/06/20 02:34:40 PM,101.422,22.525,-0.000
860,03/06/20 02:34:50 PM,101.438,22.525,0.001
861,03/06/20 02:35:00 PM,101.420,22.429,-0.001
862,03/06/20 02:35:10 PM,101.434,22.333,0.001
863,03/06/20 02:35:20 PM,101.431,22.238,0.000
864,03/06/20 02:35:30 PM,101.445,22.142,0.002
865,03/06/20 02:35:40 PM,101.445,22.142,0.002
866,03/06/20 02:35:50 PM,101.445,22.142,0.002
867,03/06/20 02:36:00 PM,101.429,22.142,0.000
868,03/06/20 02:36:10 PM,101.427,22.046,0.000
869,03/06/20 02:36:20 PM,101.427,22.046,0.000
870,03/06/20 02:36:30 PM,101.440,21.951,0.001
871,03/06/20 02:36:40 PM,101.438,21.855,0.001
872,03/06/20 02:36:50 PM,101.403,21.760,-0.002
873,03/06/20 02:37:00 PM,101.608,21.569,0.018
874,03/06/20 02:37:10 PM,103.793,21.378,0.235
875,03/06/20 02:37:20 PM,105.011,21.091,0.357
876,03/06/20 02:37:30 PM,104.730,20.805,0.329
877,03/06/20 02:37:40 PM,104.048,20.615,0.261
878,03/06/20 02:37:50 PM,103.222,20.424,0.179
879,03/06/20 02:38:00 PM,104.407,20.138,0.296
880,03/06/20 02:38:10 PM,104.566,20.043,0.312
881,03/06/20 02:38:20 PM,104.609,19.853,0.317
882,03/06/20 02:38:30 PM,105.091,19.758,0.365
883,03/06/20 02:38:40 PM,104.602,19.567,0.316
884,03/06/20 02:38:50 PM,105.745,19.472,0.430
885,03/06/20 02:39:00 PM,104.340,19.377,0.290
886,03/06/20 02:39:10 PM,105.208,19.282,0.376
887,03/06/20 02:39:20 PM,105.447,19.187,0.400
888,03/06/20 02:39:30 PM,105.964,19.187,0.451
889,03/06/20 02:39:40 PM,105.848,19.092,0.440
890,03/06/20 02:39:50 PM,105.830,18.996,0.438
891,03/06/20 02:40:00 PM,106.927,18.996,0.547
892,03/06/20 02:40:10 PM,109.123,18.901,0.766
893,03/06/20 02:40:20 PM,108.991,18.806,0.753
894,03/06/20 02:40:30 PM,109.751,18.806,0.828
895,03/06/20 02:40:40 PM,108.118,18.806,0.666
896,03/06/20 02:40:50 PM,108.713,18.711,0.725
897,03/06/20 02:41:00 PM,110.493,18.711,0.902
898,03/06/20 02:41:10 PM,109.568,18.616,0.810
899,03/06/20 02:41:20 PM,108.970,18.616,0.750
900,03/06/20 02:41:30 PM,109.859,18.616,0.839
901,03/06/20 02:41:40 PM,109.679,18.521,0.821
902,03/06/20 02:41:50 PM,113.941,18.521,1.245
903,03/06/20 02:42:00 PM,124.373,18.521,2.283
904,03/06/20 02:42:10 PM,128.632,18.426,2.706
905,03/06/20 02:42:20 PM,128.380,18.236,2.681
906,03/06/20 02:42:30 PM,129.083,18.140,2.751
907,03/06/20 02:42:40 PM,125.619,18.045,2.407
908,03/06/20 02:42:50 PM,128.338,17.950,2.677
909,03/06/20 02:43:00 PM,132.052,17.950,3.047
910,03/06/20 02:43:10 PM,134.817,17.855,3.322
911,03/06/20 02:43:20 PM,135.722,17.760,3.412
912,03/06/20 02:43:30 PM,135.141,17.665,3.354
913,03/06/20 02:43:40 PM,136.277,17.570,3.467
914,03/06/20 02:43:50 PM,138.623,17.570,3.700
915,03/06/20 02:44:00 PM,138.918,17.475,3.730
916,03/06/20 02:44:10 PM,139.924,17.379,3.830
917,03/06/20 02:44:20 PM,139.808,17.379,3.818
918,03/06/20 02:44:30 PM,140.997,17.284,3.937
919,03/06/20 02:44:40 PM,140.713,17.189,3.908
920,03/06/20 02:44:50 PM,140.183,17.189,3.856
921,03/06/20 02:45:00 PM,144.146,17.189,4.250
922,03/06/20 02:45:10 PM,148.084,17.094,4.642
923,03/06/20 02:45:20 PM,147.667,17.094,4.600
